kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 1, spring 3, Wednesday,610,89.5
frame,lgw,Year 1, spring 4, Thursday,29306,22.5
frame,lgw,Year 1, spring 4, Thursday,29307,22.3
frame,lgw,Year 1, spring 4, Thursday,29308,0.1
frame,lgw,Year 1, spring 4, Thursday,29309,21.7
frame,lgw,Year 1, spring 4, Thursday,29310,21.8
frame,lgw,Year 1, spring 4, Thursday,29311,22.3
frame,lgw,Year 1, spring 4, Thursday,29312,0.1
frame,lgw,Year 1, spring 4, Thursday,29313,21.5
frame,lgw,Year 1, spring 4, Thursday,29314,22.5
frame,lgw,Year 1, spring 4, Thursday,29315,22.5
frame,lgw,Year 1, spring 4, Thursday,29316,0.1
frame,lgw,Year 1, spring 4, Thursday,29317,21.6
frame,lgw,Year 1, spring 4, Thursday,29318,22.2
frame,lgw,Year 1, spring 4, Thursday,29319,22.0
frame,lgw,Year 1, spring 4, Thursday,29320,22.6
frame,lgw,Year 1, spring 4, Thursday,29321,0.1
frame,lgw,Year 1, spring 4, Thursday,29322,21.7
frame,lgw,Year 1, spring 4, Thursday,29323,23.4
frame,lgw,Year 1, spring 4, Thursday,29324,0.4
frame,lgw,Year 1, spring 4, Thursday,29325,23.0
frame,lgw,Year 1, spring 4, Thursday,29326,23.2
frame,lgw,Year 1, spring 4, Thursday,29327,22.4
frame,lgw,Year 1, spring 4, Thursday,29328,0.1
frame,lgw,Year 1, spring 4, Thursday,29329,22.2
frame,lgw,Year 1, spring 4, Thursday,29330,22.3
frame,lgw,Year 1, spring 4, Thursday,29331,22.2
frame,lgw,Year 1, spring 4, Thursday,29332,0.1
frame,lgw,Year 1, spring 4, Thursday,29333,21.5
frame,lgw,Year 1, spring 4, Thursday,29334,21.8
frame,lgw,Year 1, spring 4, Thursday,29335,22.0
frame,lgw,Year 1, spring 4, Thursday,29336,0.1
frame,lgw,Year 1, spring 4, Thursday,29337,21.7
frame,lgw,Year 1, spring 4, Thursday,29338,21.8
frame,lgw,Year 1, spring 4, Thursday,29339,22.2
frame,lgw,Year 1, spring 4, Thursday,29340,0.1
frame,lgw,Year 1, spring 4, Thursday,29341,22.2
frame,lgw,Year 1, spring 4, Thursday,29342,21.9
frame,lgw,Year 1, spring 4, Thursday,29343,21.8
frame,lgw,Year 1, spring 4, Thursday,29344,0.1
frame,lgw,Year 1, spring 4, Thursday,29345,21.7
frame,lgw,Year 1, spring 4, Thursday,29346,21.5
frame,lgw,Year 1, spring 4, Thursday,29347,21.6
frame,lgw,Year 1, spring 4, Thursday,29348,21.8
frame,lgw,Year 1, spring 4, Thursday,29349,0.1
frame,lgw,Year 1, spring 4, Thursday,29350,22.0
frame,lgw,Year 1, spring 4, Thursday,29351,22.3
frame,lgw,Year 1, spring 4, Thursday,29352,22.5
frame,lgw,Year 1, spring 4, Thursday,29353,0.1
frame,lgw,Year 1, spring 4, Thursday,29354,21.6
frame,lgw,Year 1, spring 4, Thursday,29355,21.7
frame,lgw,Year 1, spring 4, Thursday,29356,21.6
frame,lgw,Year 1, spring 4, Thursday,29357,0.1
frame,lgw,Year 1, spring 4, Thursday,29358,22.4
frame,lgw,Year 1, spring 4, Thursday,29359,22.7
frame,lgw,Year 1, spring 4, Thursday,29360,21.6
frame,lgw,Year 1, spring 4, Thursday,29361,0.1
frame,lgw,Year 1, spring 4, Thursday,29362,21.5
frame,lgw,Year 1, spring 4, Thursday,29363,22.1
frame,lgw,Year 1, spring 4, Thursday,29364,21.8
frame,lgw,Year 1, spring 4, Thursday,29365,0.2
frame,lgw,Year 1, spring 4, Thursday,29366,22.5
frame,lgw,Year 1, spring 4, Thursday,29367,22.6
frame,lgw,Year 1, spring 4, Thursday,29368,22.4
frame,lgw,Year 1, spring 4, Thursday,29369,0.2
frame,lgw,Year 1, spring 4, Thursday,29370,23.6
frame,lgw,Year 1, spring 4, Thursday,29371,21.6
frame,lgw,Year 1, spring 4, Thursday,29372,21.7
frame,lgw,Year 1, spring 4, Thursday,29373,0.1
frame,lgw,Year 1, spring 4, Thursday,29374,21.8
frame,lgw,Year 1, spring 4, Thursday,29375,22.2
frame,lgw,Year 1, spring 4, Thursday,29376,22.0
frame,lgw,Year 1, spring 4, Thursday,29377,0.1
frame,lgw,Year 1, spring 4, Thursday,29378,21.7
frame,lgw,Year 1, spring 4, Thursday,29379,21.5
frame,lgw,Year 1, spring 4, Thursday,29380,22.1
frame,lgw,Year 1, spring 4, Thursday,29381,0.2
frame,lgw,Year 1, spring 4, Thursday,29382,22.6
frame,lgw,Year 1, spring 4, Thursday,29383,22.3
frame,lgw,Year 1, spring 4, Thursday,29384,22.0
frame,lgw,Year 1, spring 4, Thursday,29385,0.1
frame,lgw,Year 1, spring 4, Thursday,29386,22.0
frame,lgw,Year 1, spring 4, Thursday,29387,22.0
frame,lgw,Year 1, spring 4, Thursday,29388,22.6
frame,lgw,Year 1, spring 4, Thursday,29389,0.1
frame,lgw,Year 1, spring 4, Thursday,29390,21.9
frame,lgw,Year 1, spring 4, Thursday,29391,21.8
frame,lgw,Year 1, spring 4, Thursday,29392,22.2
frame,lgw,Year 1, spring 4, Thursday,29393,0.2
frame,lgw,Year 1, spring 4, Thursday,29394,22.1
frame,lgw,Year 1, spring 4, Thursday,29395,23.3
frame,lgw,Year 1, spring 4, Thursday,29396,22.0
frame,lgw,Year 1, spring 4, Thursday,29397,0.2
frame,lgw,Year 1, spring 4, Thursday,29398,22.6
frame,lgw,Year 1, spring 4, Thursday,29399,21.7
frame,lgw,Year 1, spring 4, Thursday,29400,21.9
frame,lgw,Year 1, spring 4, Thursday,29401,0.1
frame,lgw,Year 1, spring 4, Thursday,29402,21.5
frame,lgw,Year 1, spring 4, Thursday,29403,22.1
frame,lgw,Year 1, spring 4, Thursday,29404,21.6
frame,lgw,Year 1, spring 4, Thursday,29405,0.1
frame,lgw,Year 1, spring 4, Thursday,29406,21.7
frame,lgw,Year 1, spring 4, Thursday,29407,23.1
frame,lgw,Year 1, spring 4, Thursday,29408,22.3
frame,lgw,Year 1, spring 4, Thursday,29409,0.2
frame,lgw,Year 1, spring 4, Thursday,29410,22.0
frame,lgw,Year 1, spring 4, Thursday,29411,21.4
frame,lgw,Year 1, spring 4, Thursday,29412,21.7
frame,lgw,Year 1, spring 4, Thursday,29413,22.1
frame,lgw,Year 1, spring 4, Thursday,29414,0.1
frame,lgw,Year 1, spring 4, Thursday,29415,21.6
frame,lgw,Year 1, spring 4, Thursday,29416,22.8
frame,lgw,Year 1, spring 4, Thursday,29417,22.1
frame,lgw,Year 1, spring 4, Thursday,29418,0.1
frame,lgw,Year 1, spring 4, Thursday,29419,21.9
frame,lgw,Year 1, spring 4, Thursday,29420,21.7
frame,lgw,Year 1, spring 4, Thursday,29421,22.7
frame,lgw,Year 1, spring 4, Thursday,29422,0.1
frame,lgw,Year 1, spring 4, Thursday,29423,21.9
frame,lgw,Year 1, spring 4, Thursday,29424,21.4
frame,lgw,Year 1, spring 4, Thursday,29425,22.1
frame,lgw,Year 1, spring 4, Thursday,29426,0.1
frame,lgw,Year 1, spring 4, Thursday,29427,21.9
frame,lgw,Year 1, spring 4, Thursday,29428,23.0
frame,lgw,Year 1, spring 4, Thursday,29429,21.8
frame,lgw,Year 1, spring 4, Thursday,29430,0.1
frame,lgw,Year 1, spring 4, Thursday,29431,23.1
frame,lgw,Year 1, spring 4, Thursday,29432,22.1
frame,lgw,Year 1, spring 4, Thursday,29433,24.7
frame,lgw,Year 1, spring 4, Thursday,29434,0.5
frame,lgw,Year 1, spring 4, Thursday,29435,22.6
frame,lgw,Year 1, spring 4, Thursday,29436,21.8
frame,lgw,Year 1, spring 4, Thursday,29437,0.2
frame,lgw,Year 1, spring 4, Thursday,29438,22.3
frame,lgw,Year 1, spring 4, Thursday,29439,22.3
frame,lgw,Year 1, spring 4, Thursday,29440,22.0
frame,lgw,Year 1, spring 4, Thursday,29441,0.1
frame,lgw,Year 1, spring 4, Thursday,29442,21.5
frame,lgw,Year 1, spring 4, Thursday,29443,21.5
frame,lgw,Year 1, spring 4, Thursday,29444,22.3
frame,lgw,Year 1, spring 4, Thursday,29445,0.1
frame,lgw,Year 1, spring 4, Thursday,29446,22.1
frame,lgw,Year 1, spring 4, Thursday,29447,21.5
frame,lgw,Year 1, spring 4, Thursday,29448,24.1
frame,lgw,Year 1, spring 4, Thursday,29449,0.2
frame,lgw,Year 1, spring 4, Thursday,29450,26.3
frame,lgw,Year 1, spring 4, Thursday,29451,24.5
frame,lgw,Year 1, spring 4, Thursday,29452,0.1
frame,lgw,Year 1, spring 4, Thursday,29453,22.0
frame,lgw,Year 1, spring 4, Thursday,29454,21.6
frame,lgw,Year 1, spring 4, Thursday,29455,21.3
frame,lgw,Year 1, spring 4, Thursday,29456,0.1
frame,lgw,Year 1, spring 4, Thursday,29457,22.0
frame,lgw,Year 1, spring 4, Thursday,29458,22.5
frame,lgw,Year 1, spring 4, Thursday,29459,22.6
frame,lgw,Year 1, spring 4, Thursday,29460,0.1
frame,lgw,Year 1, spring 4, Thursday,29461,22.5
frame,lgw,Year 1, spring 4, Thursday,29462,22.2
frame,lgw,Year 1, spring 4, Thursday,29463,22.1
frame,lgw,Year 1, spring 4, Thursday,29464,0.1
frame,lgw,Year 1, spring 4, Thursday,29465,21.9
frame,lgw,Year 1, spring 4, Thursday,29466,21.8
frame,lgw,Year 1, spring 4, Thursday,29467,22.3
frame,lgw,Year 1, spring 4, Thursday,29468,0.3
frame,lgw,Year 1, spring 4, Thursday,29469,21.7
frame,lgw,Year 1, spring 4, Thursday,29470,21.4
frame,lgw,Year 1, spring 4, Thursday,29471,22.4
frame,lgw,Year 1, spring 4, Thursday,29472,0.1
frame,lgw,Year 1, spring 4, Thursday,29473,22.0
frame,lgw,Year 1, spring 4, Thursday,29474,22.0
frame,lgw,Year 1, spring 4, Thursday,29475,22.2
frame,lgw,Year 1, spring 4, Thursday,29476,0.1
frame,lgw,Year 1, spring 4, Thursday,29477,21.6
frame,lgw,Year 1, spring 4, Thursday,29478,22.0
frame,lgw,Year 1, spring 4, Thursday,29479,21.3
frame,lgw,Year 1, spring 4, Thursday,29480,21.8
frame,lgw,Year 1, spring 4, Thursday,29481,0.1
frame,lgw,Year 1, spring 4, Thursday,29482,22.2
frame,lgw,Year 1, spring 4, Thursday,29483,22.0
frame,lgw,Year 1, spring 4, Thursday,29484,23.1
frame,lgw,Year 1, spring 4, Thursday,29485,0.3
frame,lgw,Year 1, spring 4, Thursday,29486,21.8
frame,lgw,Year 1, spring 4, Thursday,29487,22.3
frame,lgw,Year 1, spring 4, Thursday,29488,21.9
frame,lgw,Year 1, spring 4, Thursday,29489,0.1
frame,lgw,Year 1, spring 4, Thursday,29490,21.8
frame,lgw,Year 1, spring 4, Thursday,29491,23.0
frame,lgw,Year 1, spring 4, Thursday,29492,22.3
frame,lgw,Year 1, spring 4, Thursday,29493,0.1
frame,lgw,Year 1, spring 4, Thursday,29494,21.7
frame,lgw,Year 1, spring 4, Thursday,29495,21.4
frame,lgw,Year 1, spring 4, Thursday,29496,21.7
frame,lgw,Year 1, spring 4, Thursday,29497,0.1
frame,lgw,Year 1, spring 4, Thursday,29498,21.4
frame,lgw,Year 1, spring 4, Thursday,29499,21.8
frame,lgw,Year 1, spring 4, Thursday,29500,22.1
frame,lgw,Year 1, spring 4, Thursday,29501,0.2
frame,lgw,Year 1, spring 4, Thursday,29502,21.4
frame,lgw,Year 1, spring 4, Thursday,29503,22.3
frame,lgw,Year 1, spring 4, Thursday,29504,22.8
frame,lgw,Year 1, spring 4, Thursday,29505,0.1
frame,lgw,Year 1, spring 4, Thursday,29506,22.0
frame,lgw,Year 1, spring 4, Thursday,29507,22.0
frame,lgw,Year 1, spring 4, Thursday,29508,21.7
frame,lgw,Year 1, spring 4, Thursday,29509,0.1
frame,lgw,Year 1, spring 4, Thursday,29510,22.2
frame,lgw,Year 1, spring 4, Thursday,29511,23.2
frame,lgw,Year 1, spring 4, Thursday,29512,22.8
frame,lgw,Year 1, spring 4, Thursday,29513,0.3
frame,lgw,Year 1, spring 4, Thursday,29514,22.8
frame,lgw,Year 1, spring 4, Thursday,29515,22.0
frame,lgw,Year 1, spring 4, Thursday,29516,22.3
frame,lgw,Year 1, spring 4, Thursday,29517,0.1
frame,lgw,Year 1, spring 4, Thursday,29518,22.0
frame,lgw,Year 1, spring 4, Thursday,29519,21.9
frame,lgw,Year 1, spring 4, Thursday,29520,21.7
frame,lgw,Year 1, spring 4, Thursday,29521,0.1
frame,lgw,Year 1, spring 4, Thursday,29522,22.2
frame,lgw,Year 1, spring 4, Thursday,29523,21.6
frame,lgw,Year 1, spring 4, Thursday,29524,21.9
frame,lgw,Year 1, spring 4, Thursday,29525,0.1
frame,lgw,Year 1, spring 4, Thursday,29526,21.7
frame,lgw,Year 1, spring 4, Thursday,29527,22.0
frame,lgw,Year 1, spring 4, Thursday,29528,21.7
frame,lgw,Year 1, spring 4, Thursday,29529,0.2
frame,lgw,Year 1, spring 4, Thursday,29530,22.5
frame,lgw,Year 1, spring 4, Thursday,29531,21.9
frame,lgw,Year 1, spring 4, Thursday,29532,22.8
frame,lgw,Year 1, spring 4, Thursday,29533,0.1
frame,lgw,Year 1, spring 4, Thursday,29534,21.6
frame,lgw,Year 1, spring 4, Thursday,29535,22.0
frame,lgw,Year 1, spring 4, Thursday,29536,21.6
frame,lgw,Year 1, spring 4, Thursday,29537,22.0
frame,lgw,Year 1, spring 4, Thursday,29538,0.1
frame,lgw,Year 1, spring 4, Thursday,29539,21.7
frame,lgw,Year 1, spring 4, Thursday,29540,21.8
frame,lgw,Year 1, spring 4, Thursday,29541,22.8
frame,lgw,Year 1, spring 4, Thursday,29542,0.1
frame,lgw,Year 1, spring 4, Thursday,29543,21.8
frame,lgw,Year 1, spring 4, Thursday,29544,21.6
frame,lgw,Year 1, spring 4, Thursday,29545,21.4
frame,lgw,Year 1, spring 4, Thursday,29546,0.1
frame,lgw,Year 1, spring 4, Thursday,29547,21.9
frame,lgw,Year 1, spring 4, Thursday,29548,21.9
frame,lgw,Year 1, spring 4, Thursday,29549,21.7
frame,lgw,Year 1, spring 4, Thursday,29550,0.1
frame,lgw,Year 1, spring 4, Thursday,29551,22.0
frame,lgw,Year 1, spring 4, Thursday,29552,22.4
frame,lgw,Year 1, spring 4, Thursday,29553,22.4
frame,lgw,Year 1, spring 4, Thursday,29554,0.1
frame,lgw,Year 1, spring 4, Thursday,29555,22.0
frame,lgw,Year 1, spring 4, Thursday,29556,21.9
frame,lgw,Year 1, spring 4, Thursday,29557,22.2
frame,lgw,Year 1, spring 4, Thursday,29558,0.2
frame,lgw,Year 1, spring 4, Thursday,29559,22.4
frame,lgw,Year 1, spring 4, Thursday,29560,21.9
frame,lgw,Year 1, spring 4, Thursday,29561,22.2
frame,lgw,Year 1, spring 4, Thursday,29562,0.1
frame,lgw,Year 1, spring 4, Thursday,29563,21.7
frame,lgw,Year 1, spring 4, Thursday,29564,22.0
frame,lgw,Year 1, spring 4, Thursday,29565,22.5
frame,lgw,Year 1, spring 4, Thursday,29566,0.3
frame,lgw,Year 1, spring 4, Thursday,29567,22.6
frame,lgw,Year 1, spring 4, Thursday,29568,22.8
frame,lgw,Year 1, spring 4, Thursday,29569,22.1
frame,lgw,Year 1, spring 4, Thursday,29570,0.1
frame,lgw,Year 1, spring 4, Thursday,29571,21.8
frame,lgw,Year 1, spring 4, Thursday,29572,22.9
frame,lgw,Year 1, spring 4, Thursday,29573,22.0
frame,lgw,Year 1, spring 4, Thursday,29574,0.1
frame,lgw,Year 1, spring 4, Thursday,29575,22.2
frame,lgw,Year 1, spring 4, Thursday,29576,22.0
frame,lgw,Year 1, spring 4, Thursday,29577,22.3
frame,lgw,Year 1, spring 4, Thursday,29578,0.1
frame,lgw,Year 1, spring 4, Thursday,29579,21.7
frame,lgw,Year 1, spring 4, Thursday,29580,22.3
frame,lgw,Year 1, spring 4, Thursday,29581,22.3
frame,lgw,Year 1, spring 4, Thursday,29582,0.1
frame,lgw,Year 1, spring 4, Thursday,29583,23.3
frame,lgw,Year 1, spring 4, Thursday,29584,22.2
frame,lgw,Year 1, spring 4, Thursday,29585,22.0
frame,lgw,Year 1, spring 4, Thursday,29586,0.1
frame,lgw,Year 1, spring 4, Thursday,29587,22.4
frame,lgw,Year 1, spring 4, Thursday,29588,21.5
frame,lgw,Year 1, spring 4, Thursday,29589,22.2
frame,lgw,Year 1, spring 4, Thursday,29590,0.1
frame,lgw,Year 1, spring 4, Thursday,29591,21.9
frame,lgw,Year 1, spring 4, Thursday,29592,21.9
frame,lgw,Year 1, spring 4, Thursday,29593,22.0
frame,lgw,Year 1, spring 4, Thursday,29594,0.2
frame,lgw,Year 1, spring 4, Thursday,29595,22.1
frame,lgw,Year 1, spring 4, Thursday,29596,23.0
frame,lgw,Year 1, spring 4, Thursday,29597,22.3
frame,lgw,Year 1, spring 4, Thursday,29598,0.3
frame,lgw,Year 1, spring 4, Thursday,29599,22.5
frame,lgw,Year 1, spring 4, Thursday,29600,21.9
frame,lgw,Year 1, spring 4, Thursday,29601,22.2
frame,lgw,Year 1, spring 4, Thursday,29602,0.3
frame,lgw,Year 1, spring 4, Thursday,29603,22.6
frame,lgw,Year 1, spring 4, Thursday,29604,21.9
frame,lgw,Year 1, spring 4, Thursday,29605,22.0
frame,lgw,Year 1, spring 4, Thursday,29606,0.1
frame,lgw,Year 1, spring 4, Thursday,29607,22.5
frame,lgw,Year 1, spring 4, Thursday,29608,23.0
frame,lgw,Year 1, spring 4, Thursday,29609,22.3
frame,lgw,Year 1, spring 4, Thursday,29610,0.2
frame,lgw,Year 1, spring 4, Thursday,29611,22.2
frame,lgw,Year 1, spring 4, Thursday,29612,22.3
frame,lgw,Year 1, spring 4, Thursday,29613,22.7
frame,lgw,Year 1, spring 4, Thursday,29614,0.2
frame,lgw,Year 1, spring 4, Thursday,29615,22.2
frame,lgw,Year 1, spring 4, Thursday,29616,22.1
frame,lgw,Year 1, spring 4, Thursday,29617,0.4
frame,lgw,Year 1, spring 4, Thursday,29618,22.7
frame,lgw,Year 1, spring 4, Thursday,29619,21.6
frame,lgw,Year 1, spring 4, Thursday,29620,21.7
frame,lgw,Year 1, spring 4, Thursday,29621,23.2
frame,lgw,Year 1, spring 4, Thursday,29622,0.2
frame,lgw,Year 1, spring 4, Thursday,29623,22.6
frame,lgw,Year 1, spring 4, Thursday,29624,21.9
frame,lgw,Year 1, spring 4, Thursday,29625,0.3
frame,lgw,Year 1, spring 4, Thursday,29626,22.2
frame,lgw,Year 1, spring 4, Thursday,29627,21.9
frame,lgw,Year 1, spring 4, Thursday,29628,21.7
frame,lgw,Year 1, spring 4, Thursday,29629,0.1
frame,lgw,Year 1, spring 4, Thursday,29630,23.0
frame,lgw,Year 1, spring 4, Thursday,29631,22.0
frame,lgw,Year 1, spring 4, Thursday,29632,22.2
frame,lgw,Year 1, spring 4, Thursday,29633,0.3
frame,lgw,Year 1, spring 4, Thursday,29634,22.3
frame,lgw,Year 1, spring 4, Thursday,29635,21.7
frame,lgw,Year 1, spring 4, Thursday,29636,22.7
frame,lgw,Year 1, spring 4, Thursday,29637,0.1
frame,lgw,Year 1, spring 4, Thursday,29638,22.3
frame,lgw,Year 1, spring 4, Thursday,29639,22.7
frame,lgw,Year 1, spring 4, Thursday,29640,22.5
frame,lgw,Year 1, spring 4, Thursday,29641,0.4
frame,lgw,Year 1, spring 4, Thursday,29642,22.8
frame,lgw,Year 1, spring 4, Thursday,29643,22.2
frame,lgw,Year 1, spring 4, Thursday,29644,22.0
frame,lgw,Year 1, spring 4, Thursday,29645,0.2
frame,lgw,Year 1, spring 4, Thursday,29646,21.8
frame,lgw,Year 1, spring 4, Thursday,29647,21.9
frame,lgw,Year 1, spring 4, Thursday,29648,21.6
frame,lgw,Year 1, spring 4, Thursday,29649,0.1
frame,lgw,Year 1, spring 4, Thursday,29650,22.0
frame,lgw,Year 1, spring 4, Thursday,29651,21.6
frame,lgw,Year 1, spring 4, Thursday,29652,22.4
frame,lgw,Year 1, spring 4, Thursday,29653,0.3
frame,lgw,Year 1, spring 4, Thursday,29654,22.2
frame,lgw,Year 1, spring 4, Thursday,29655,21.6
frame,lgw,Year 1, spring 4, Thursday,29656,22.3
frame,lgw,Year 1, spring 4, Thursday,29657,0.3
frame,lgw,Year 1, spring 4, Thursday,29658,21.5
frame,lgw,Year 1, spring 4, Thursday,29659,21.9
frame,lgw,Year 1, spring 4, Thursday,29660,22.1
frame,lgw,Year 1, spring 4, Thursday,29661,0.2
frame,lgw,Year 1, spring 4, Thursday,29662,21.5
frame,lgw,Year 1, spring 4, Thursday,29663,21.7
frame,lgw,Year 1, spring 4, Thursday,29664,22.0
frame,lgw,Year 1, spring 4, Thursday,29665,22.9
frame,lgw,Year 1, spring 4, Thursday,29666,0.2
frame,lgw,Year 1, spring 4, Thursday,29667,21.6
frame,lgw,Year 1, spring 4, Thursday,29668,22.2
frame,lgw,Year 1, spring 4, Thursday,29669,22.2
frame,lgw,Year 1, spring 4, Thursday,29670,0.2
frame,lgw,Year 1, spring 4, Thursday,29671,22.5
frame,lgw,Year 1, spring 4, Thursday,29672,22.3
frame,lgw,Year 1, spring 4, Thursday,29673,22.1
frame,lgw,Year 1, spring 4, Thursday,29674,0.2
frame,lgw,Year 1, spring 4, Thursday,29675,22.1
frame,lgw,Year 1, spring 4, Thursday,29676,22.5
frame,lgw,Year 1, spring 4, Thursday,29677,26.7
frame,lgw,Year 1, spring 4, Thursday,29678,5.2
frame,lgw,Year 1, spring 4, Thursday,29679,31.0
frame,lgw,Year 1, spring 4, Thursday,29680,0.3
frame,lgw,Year 1, spring 4, Thursday,29681,23.3
frame,lgw,Year 1, spring 4, Thursday,29682,0.3
frame,lgw,Year 1, spring 4, Thursday,29683,22.5
frame,lgw,Year 1, spring 4, Thursday,29684,21.9
frame,lgw,Year 1, spring 4, Thursday,29685,22.4
frame,lgw,Year 1, spring 4, Thursday,29686,0.2
frame,lgw,Year 1, spring 4, Thursday,29687,21.8
frame,lgw,Year 1, spring 4, Thursday,29688,21.7
frame,lgw,Year 1, spring 4, Thursday,29689,21.9
frame,lgw,Year 1, spring 4, Thursday,29690,0.1
frame,lgw,Year 1, spring 4, Thursday,29691,22.7
frame,lgw,Year 1, spring 4, Thursday,29692,23.3
frame,lgw,Year 1, spring 4, Thursday,29693,21.8
frame,lgw,Year 1, spring 4, Thursday,29694,0.5
frame,lgw,Year 1, spring 4, Thursday,29695,21.7
frame,lgw,Year 1, spring 4, Thursday,29696,21.5
frame,lgw,Year 1, spring 4, Thursday,29697,21.7
frame,lgw,Year 1, spring 4, Thursday,29698,0.1
frame,lgw,Year 1, spring 4, Thursday,29699,22.3
frame,lgw,Year 1, spring 4, Thursday,29700,21.8
frame,lgw,Year 1, spring 4, Thursday,29701,21.7
frame,lgw,Year 1, spring 4, Thursday,29702,0.1
frame,lgw,Year 1, spring 4, Thursday,29703,22.3
frame,lgw,Year 1, spring 4, Thursday,29704,22.5
frame,lgw,Year 1, spring 4, Thursday,29705,23.1
frame,lgw,Year 1, spring 4, Thursday,29706,0.2
frame,lgw,Year 1, spring 4, Thursday,29707,21.9
frame,lgw,Year 1, spring 4, Thursday,29708,22.5
frame,lgw,Year 1, spring 4, Thursday,29709,22.0
frame,lgw,Year 1, spring 4, Thursday,29710,0.1
frame,lgw,Year 1, spring 4, Thursday,29711,23.2
frame,lgw,Year 1, spring 4, Thursday,29712,22.0
frame,lgw,Year 1, spring 4, Thursday,29713,22.4
frame,lgw,Year 1, spring 4, Thursday,29714,0.1
frame,lgw,Year 1, spring 4, Thursday,29715,22.6
frame,lgw,Year 1, spring 4, Thursday,29716,23.0
frame,lgw,Year 1, spring 4, Thursday,29717,23.6
frame,lgw,Year 1, spring 4, Thursday,29718,0.2
frame,lgw,Year 1, spring 4, Thursday,29719,22.8
frame,lgw,Year 1, spring 4, Thursday,29720,22.1
frame,lgw,Year 1, spring 4, Thursday,29721,0.1
frame,lgw,Year 1, spring 4, Thursday,29722,21.6
frame,lgw,Year 1, spring 4, Thursday,29723,21.7
frame,lgw,Year 1, spring 4, Thursday,29724,21.5
frame,lgw,Year 1, spring 4, Thursday,29725,21.7
frame,lgw,Year 1, spring 4, Thursday,29726,0.2
frame,lgw,Year 1, spring 4, Thursday,29727,22.7
frame,lgw,Year 1, spring 4, Thursday,29728,22.0
frame,lgw,Year 1, spring 4, Thursday,29729,21.6
frame,lgw,Year 1, spring 4, Thursday,29730,0.2
frame,lgw,Year 1, spring 4, Thursday,29731,22.2
frame,lgw,Year 1, spring 4, Thursday,29732,22.6
frame,lgw,Year 1, spring 4, Thursday,29733,22.4
frame,lgw,Year 1, spring 4, Thursday,29734,0.3
frame,lgw,Year 1, spring 4, Thursday,29735,22.1
frame,lgw,Year 1, spring 4, Thursday,29736,22.6
frame,lgw,Year 1, spring 4, Thursday,29737,0.1
frame,lgw,Year 1, spring 4, Thursday,29738,22.3
frame,lgw,Year 1, spring 4, Thursday,29739,22.4
frame,lgw,Year 1, spring 4, Thursday,29740,22.9
frame,lgw,Year 1, spring 4, Thursday,29741,0.2
frame,lgw,Year 1, spring 4, Thursday,29742,22.5
frame,lgw,Year 1, spring 4, Thursday,29743,22.2
frame,lgw,Year 1, spring 4, Thursday,29744,21.7
frame,lgw,Year 1, spring 4, Thursday,29745,0.1
frame,lgw,Year 1, spring 4, Thursday,29746,21.9
frame,lgw,Year 1, spring 4, Thursday,29747,22.2
frame,lgw,Year 1, spring 4, Thursday,29748,22.1
frame,lgw,Year 1, spring 4, Thursday,29749,0.2
frame,lgw,Year 1, spring 4, Thursday,29750,21.6
frame,lgw,Year 1, spring 4, Thursday,29751,21.7
frame,lgw,Year 1, spring 4, Thursday,29752,23.5
frame,lgw,Year 1, spring 4, Thursday,29753,0.4
frame,lgw,Year 1, spring 4, Thursday,29754,22.4
frame,lgw,Year 1, spring 4, Thursday,29755,22.2
frame,lgw,Year 1, spring 4, Thursday,29756,21.6
frame,lgw,Year 1, spring 4, Thursday,29757,0.4
frame,lgw,Year 1, spring 4, Thursday,29758,22.3
frame,lgw,Year 1, spring 4, Thursday,29759,22.3
frame,lgw,Year 1, spring 4, Thursday,29760,23.2
frame,lgw,Year 1, spring 4, Thursday,29761,0.1
frame,lgw,Year 1, spring 4, Thursday,29762,23.8
frame,lgw,Year 1, spring 4, Thursday,29763,22.0
frame,lgw,Year 1, spring 4, Thursday,29764,21.8
frame,lgw,Year 1, spring 4, Thursday,29765,0.1
frame,lgw,Year 1, spring 4, Thursday,29766,21.8
frame,lgw,Year 1, spring 4, Thursday,29767,21.8
