kind,player,date,name,calls,total_ms,avg_ms,max_ms
frame,lgw,Year 1, spring 1, Monday,11729,21.7
frame,lgw,Year 1, spring 1, Monday,11730,0.1
frame,lgw,Year 1, spring 1, Monday,11731,21.9
frame,lgw,Year 1, spring 1, Monday,11732,21.3
frame,lgw,Year 1, spring 1, Monday,11733,20.9
frame,lgw,Year 1, spring 1, Monday,11734,21.2
frame,lgw,Year 1, spring 1, Monday,11735,0.1
frame,lgw,Year 1, spring 1, Monday,11736,21.7
frame,lgw,Year 1, spring 1, Monday,11737,21.0
frame,lgw,Year 1, spring 1, Monday,11738,21.1
frame,lgw,Year 1, spring 1, Monday,11739,21.3
frame,lgw,Year 1, spring 1, Monday,11740,0.2
frame,lgw,Year 1, spring 1, Monday,11741,21.4
frame,lgw,Year 1, spring 1, Monday,11742,21.3
frame,lgw,Year 1, spring 1, Monday,11743,20.9
frame,lgw,Year 1, spring 1, Monday,11744,0.1
frame,lgw,Year 1, spring 1, Monday,11745,21.2
frame,lgw,Year 1, spring 1, Monday,11746,21.3
frame,lgw,Year 1, spring 1, Monday,11747,21.3
frame,lgw,Year 1, spring 1, Monday,11748,21.1
frame,lgw,Year 1, spring 1, Monday,11749,0.1
frame,lgw,Year 1, spring 1, Monday,11750,21.0
frame,lgw,Year 1, spring 1, Monday,11751,21.5
frame,lgw,Year 1, spring 1, Monday,11752,21.9
frame,lgw,Year 1, spring 1, Monday,11753,0.1
frame,lgw,Year 1, spring 1, Monday,11754,21.6
frame,lgw,Year 1, spring 1, Monday,11755,21.4
frame,lgw,Year 1, spring 1, Monday,11756,22.0
frame,lgw,Year 1, spring 1, Monday,11757,21.4
frame,lgw,Year 1, spring 1, Monday,11758,0.1
frame,lgw,Year 1, spring 1, Monday,11759,22.9
frame,lgw,Year 1, spring 1, Monday,11760,21.2
frame,lgw,Year 1, spring 1, Monday,11761,20.9
frame,lgw,Year 1, spring 1, Monday,11762,0.1
frame,lgw,Year 1, spring 1, Monday,11763,21.9
frame,lgw,Year 1, spring 1, Monday,11764,22.3
frame,lgw,Year 1, spring 1, Monday,11765,20.7
frame,lgw,Year 1, spring 1, Monday,11766,0.1
frame,lgw,Year 1, spring 1, Monday,11767,21.0
frame,lgw,Year 1, spring 1, Monday,11768,20.8
frame,lgw,Year 1, spring 1, Monday,11769,21.0
frame,lgw,Year 1, spring 1, Monday,11770,21.1
frame,lgw,Year 1, spring 1, Monday,11771,0.1
frame,lgw,Year 1, spring 1, Monday,11772,21.0
frame,lgw,Year 1, spring 1, Monday,11773,21.2
frame,lgw,Year 1, spring 1, Monday,11774,21.3
frame,lgw,Year 1, spring 1, Monday,11775,21.0
frame,lgw,Year 1, spring 1, Monday,11776,0.1
frame,lgw,Year 1, spring 1, Monday,11777,21.6
frame,lgw,Year 1, spring 1, Monday,11778,21.9
frame,lgw,Year 1, spring 1, Monday,11779,21.9
frame,lgw,Year 1, spring 1, Monday,11780,0.2
frame,lgw,Year 1, spring 1, Monday,11781,21.5
frame,lgw,Year 1, spring 1, Monday,11782,21.0
frame,lgw,Year 1, spring 1, Monday,11783,21.3
frame,lgw,Year 1, spring 1, Monday,11784,21.2
frame,lgw,Year 1, spring 1, Monday,11785,0.1
frame,lgw,Year 1, spring 1, Monday,11786,21.5
frame,lgw,Year 1, spring 1, Monday,11787,24.0
frame,lgw,Year 1, spring 1, Monday,11788,21.2
frame,lgw,Year 1, spring 1, Monday,11789,0.1
frame,lgw,Year 1, spring 1, Monday,11790,21.8
frame,lgw,Year 1, spring 1, Monday,11791,21.1
frame,lgw,Year 1, spring 1, Monday,11792,21.0
frame,lgw,Year 1, spring 1, Monday,11793,0.2
frame,lgw,Year 1, spring 1, Monday,11794,21.7
frame,lgw,Year 1, spring 1, Monday,11795,20.8
frame,lgw,Year 1, spring 1, Monday,11796,20.9
frame,lgw,Year 1, spring 1, Monday,11797,21.4
frame,lgw,Year 1, spring 1, Monday,11798,0.1
frame,lgw,Year 1, spring 1, Monday,11799,21.2
frame,lgw,Year 1, spring 1, Monday,11800,20.9
frame,lgw,Year 1, spring 1, Monday,11801,21.1
frame,lgw,Year 1, spring 1, Monday,11802,22.0
frame,lgw,Year 1, spring 1, Monday,11803,0.2
frame,lgw,Year 1, spring 1, Monday,11804,21.6
frame,lgw,Year 1, spring 1, Monday,11805,21.1
frame,lgw,Year 1, spring 1, Monday,11806,21.5
frame,lgw,Year 1, spring 1, Monday,11807,0.4
frame,lgw,Year 1, spring 1, Monday,11808,21.2
frame,lgw,Year 1, spring 1, Monday,11809,20.8
frame,lgw,Year 1, spring 1, Monday,11810,21.2
frame,lgw,Year 1, spring 1, Monday,11811,21.8
frame,lgw,Year 1, spring 1, Monday,11812,0.1
frame,lgw,Year 1, spring 1, Monday,11813,21.2
frame,lgw,Year 1, spring 1, Monday,11814,21.0
frame,lgw,Year 1, spring 1, Monday,11815,20.9
frame,lgw,Year 1, spring 1, Monday,11816,0.1
frame,lgw,Year 1, spring 1, Monday,11817,21.3
frame,lgw,Year 1, spring 1, Monday,11818,21.3
frame,lgw,Year 1, spring 1, Monday,11819,21.2
frame,lgw,Year 1, spring 1, Monday,11820,21.2
frame,lgw,Year 1, spring 1, Monday,11821,0.1
frame,lgw,Year 1, spring 1, Monday,11822,20.9
frame,lgw,Year 1, spring 1, Monday,11823,21.2
frame,lgw,Year 1, spring 1, Monday,11824,21.6
frame,lgw,Year 1, spring 1, Monday,11825,22.5
frame,lgw,Year 1, spring 1, Monday,11826,0.1
frame,lgw,Year 1, spring 1, Monday,11827,21.1
frame,lgw,Year 1, spring 1, Monday,11828,20.9
frame,lgw,Year 1, spring 1, Monday,11829,21.3
frame,lgw,Year 1, spring 1, Monday,11830,0.1
frame,lgw,Year 1, spring 1, Monday,11831,21.1
frame,lgw,Year 1, spring 1, Monday,11832,21.3
frame,lgw,Year 1, spring 1, Monday,11833,21.1
frame,lgw,Year 1, spring 1, Monday,11834,21.3
frame,lgw,Year 1, spring 1, Monday,11835,0.1
frame,lgw,Year 1, spring 1, Monday,11836,21.7
frame,lgw,Year 1, spring 1, Monday,11837,20.8
frame,lgw,Year 1, spring 1, Monday,11838,21.3
frame,lgw,Year 1, spring 1, Monday,11839,0.3
frame,lgw,Year 1, spring 1, Monday,11840,21.3
frame,lgw,Year 1, spring 1, Monday,11841,21.2
frame,lgw,Year 1, spring 1, Monday,11842,21.1
frame,lgw,Year 1, spring 1, Monday,11843,21.6
frame,lgw,Year 1, spring 1, Monday,11844,0.4
frame,lgw,Year 1, spring 1, Monday,11845,22.0
frame,lgw,Year 1, spring 1, Monday,11846,22.0
frame,lgw,Year 1, spring 1, Monday,11847,20.9
frame,lgw,Year 1, spring 1, Monday,11848,0.1
frame,lgw,Year 1, spring 1, Monday,11849,21.6
frame,lgw,Year 1, spring 1, Monday,11850,20.9
frame,lgw,Year 1, spring 1, Monday,11851,21.7
frame,lgw,Year 1, spring 1, Monday,11852,21.2
frame,lgw,Year 1, spring 1, Monday,11853,0.2
frame,lgw,Year 1, spring 1, Monday,11854,21.2
frame,lgw,Year 1, spring 1, Monday,11855,21.3
frame,lgw,Year 1, spring 1, Monday,11856,21.9
frame,lgw,Year 1, spring 1, Monday,11857,0.1
frame,lgw,Year 1, spring 1, Monday,11858,21.0
frame,lgw,Year 1, spring 1, Monday,11859,21.4
frame,lgw,Year 1, spring 1, Monday,11860,22.0
frame,lgw,Year 1, spring 1, Monday,11861,21.2
frame,lgw,Year 1, spring 1, Monday,11862,0.1
frame,lgw,Year 1, spring 1, Monday,11863,21.2
frame,lgw,Year 1, spring 1, Monday,11864,20.8
frame,lgw,Year 1, spring 1, Monday,11865,21.3
frame,lgw,Year 1, spring 1, Monday,11866,0.1
frame,lgw,Year 1, spring 1, Monday,11867,21.3
frame,lgw,Year 1, spring 1, Monday,11868,20.8
frame,lgw,Year 1, spring 1, Monday,11869,21.0
frame,lgw,Year 1, spring 1, Monday,11870,20.8
frame,lgw,Year 1, spring 1, Monday,11871,0.1
frame,lgw,Year 1, spring 1, Monday,11872,21.2
frame,lgw,Year 1, spring 1, Monday,11873,21.4
frame,lgw,Year 1, spring 1, Monday,11874,21.2
frame,lgw,Year 1, spring 1, Monday,11875,21.1
frame,lgw,Year 1, spring 1, Monday,11876,0.1
frame,lgw,Year 1, spring 1, Monday,11877,21.3
frame,lgw,Year 1, spring 1, Monday,11878,22.5
frame,lgw,Year 1, spring 1, Monday,11879,21.9
frame,lgw,Year 1, spring 1, Monday,11880,0.1
frame,lgw,Year 1, spring 1, Monday,11881,21.1
frame,lgw,Year 1, spring 1, Monday,11882,22.1
frame,lgw,Year 1, spring 1, Monday,11883,21.8
frame,lgw,Year 1, spring 1, Monday,11884,0.1
frame,lgw,Year 1, spring 1, Monday,11885,22.6
frame,lgw,Year 1, spring 1, Monday,11886,20.9
frame,lgw,Year 1, spring 1, Monday,11887,22.2
frame,lgw,Year 1, spring 1, Monday,11888,0.2
frame,lgw,Year 1, spring 1, Monday,11889,21.1
frame,lgw,Year 1, spring 1, Monday,11890,21.7
frame,lgw,Year 1, spring 1, Monday,11891,21.2
frame,lgw,Year 1, spring 1, Monday,11892,21.0
frame,lgw,Year 1, spring 1, Monday,11893,0.1
frame,lgw,Year 1, spring 1, Monday,11894,20.9
frame,lgw,Year 1, spring 1, Monday,11895,21.0
frame,lgw,Year 1, spring 1, Monday,11896,21.1
frame,lgw,Year 1, spring 1, Monday,11897,21.1
frame,lgw,Year 1, spring 1, Monday,11898,0.1
frame,lgw,Year 1, spring 1, Monday,11899,20.8
frame,lgw,Year 1, spring 1, Monday,11900,21.0
frame,lgw,Year 1, spring 1, Monday,11901,21.1
frame,lgw,Year 1, spring 1, Monday,11902,21.7
frame,lgw,Year 1, spring 1, Monday,11903,0.1
frame,lgw,Year 1, spring 1, Monday,11904,21.1
frame,lgw,Year 1, spring 1, Monday,11905,22.3
frame,lgw,Year 1, spring 1, Monday,11906,21.0
frame,lgw,Year 1, spring 1, Monday,11907,0.1
frame,lgw,Year 1, spring 1, Monday,11908,21.0
frame,lgw,Year 1, spring 1, Monday,11909,22.0
frame,lgw,Year 1, spring 1, Monday,11910,21.5
frame,lgw,Year 1, spring 1, Monday,11911,21.2
frame,lgw,Year 1, spring 1, Monday,11912,0.1
frame,lgw,Year 1, spring 1, Monday,11913,21.0
frame,lgw,Year 1, spring 1, Monday,11914,21.6
frame,lgw,Year 1, spring 1, Monday,11915,22.2
frame,lgw,Year 1, spring 1, Monday,11916,0.1
frame,lgw,Year 1, spring 1, Monday,11917,21.0
frame,lgw,Year 1, spring 1, Monday,11918,21.1
frame,lgw,Year 1, spring 1, Monday,11919,21.2
frame,lgw,Year 1, spring 1, Monday,11920,21.5
frame,lgw,Year 1, spring 1, Monday,11921,0.1
frame,lgw,Year 1, spring 1, Monday,11922,21.2
frame,lgw,Year 1, spring 1, Monday,11923,21.1
frame,lgw,Year 1, spring 1, Monday,11924,21.1
frame,lgw,Year 1, spring 1, Monday,11925,0.1
frame,lgw,Year 1, spring 1, Monday,11926,21.1
frame,lgw,Year 1, spring 1, Monday,11927,22.2
frame,lgw,Year 1, spring 1, Monday,11928,20.9
frame,lgw,Year 1, spring 1, Monday,11929,20.8
frame,lgw,Year 1, spring 1, Monday,11930,0.1
frame,lgw,Year 1, spring 1, Monday,11931,20.9
frame,lgw,Year 1, spring 1, Monday,11932,21.3
frame,lgw,Year 1, spring 1, Monday,11933,21.3
frame,lgw,Year 1, spring 1, Monday,11934,21.5
frame,lgw,Year 1, spring 1, Monday,11935,0.2
frame,lgw,Year 1, spring 1, Monday,11936,21.2
frame,lgw,Year 1, spring 1, Monday,11937,22.2
frame,lgw,Year 1, spring 1, Monday,11938,21.0
frame,lgw,Year 1, spring 1, Monday,11939,0.1
frame,lgw,Year 1, spring 1, Monday,11940,21.3
frame,lgw,Year 1, spring 1, Monday,11941,21.7
frame,lgw,Year 1, spring 1, Monday,11942,21.3
frame,lgw,Year 1, spring 1, Monday,11943,0.2
frame,lgw,Year 1, spring 1, Monday,11944,21.6
frame,lgw,Year 1, spring 1, Monday,11945,21.0
frame,lgw,Year 1, spring 1, Monday,11946,21.9
frame,lgw,Year 1, spring 1, Monday,11947,21.2
frame,lgw,Year 1, spring 1, Monday,11948,0.1
frame,lgw,Year 1, spring 1, Monday,11949,21.5
frame,lgw,Year 1, spring 1, Monday,11950,21.3
frame,lgw,Year 1, spring 1, Monday,11951,20.9
frame,lgw,Year 1, spring 1, Monday,11952,0.1
frame,lgw,Year 1, spring 1, Monday,11953,20.9
frame,lgw,Year 1, spring 1, Monday,11954,22.5
frame,lgw,Year 1, spring 1, Monday,11955,21.4
frame,lgw,Year 1, spring 1, Monday,11956,21.2
frame,lgw,Year 1, spring 1, Monday,11957,0.1
frame,lgw,Year 1, spring 1, Monday,11958,20.9
frame,lgw,Year 1, spring 1, Monday,11959,20.8
frame,lgw,Year 1, spring 1, Monday,11960,21.3
frame,lgw,Year 1, spring 1, Monday,11961,21.0
frame,lgw,Year 1, spring 1, Monday,11962,0.1
frame,lgw,Year 1, spring 1, Monday,11963,21.4
frame,lgw,Year 1, spring 1, Monday,11964,21.3
frame,lgw,Year 1, spring 1, Monday,11965,21.3
frame,lgw,Year 1, spring 1, Monday,11966,0.1
frame,lgw,Year 1, spring 1, Monday,11967,21.4
frame,lgw,Year 1, spring 1, Monday,11968,20.9
frame,lgw,Year 1, spring 1, Monday,11969,21.4
frame,lgw,Year 1, spring 1, Monday,11970,21.0
frame,lgw,Year 1, spring 1, Monday,11971,0.1
frame,lgw,Year 1, spring 1, Monday,11972,21.0
frame,lgw,Year 1, spring 1, Monday,11973,21.1
frame,lgw,Year 1, spring 1, Monday,11974,21.0
frame,lgw,Year 1, spring 1, Monday,11975,21.8
frame,lgw,Year 1, spring 1, Monday,11976,0.1
frame,lgw,Year 1, spring 1, Monday,11977,21.2
frame,lgw,Year 1, spring 1, Monday,11978,21.2
frame,lgw,Year 1, spring 1, Monday,11979,21.2
frame,lgw,Year 1, spring 1, Monday,11980,0.1
frame,lgw,Year 1, spring 1, Monday,11981,21.4
frame,lgw,Year 1, spring 1, Monday,11982,21.9
frame,lgw,Year 1, spring 1, Monday,11983,22.9
frame,lgw,Year 1, spring 1, Monday,11984,0.1
frame,lgw,Year 1, spring 1, Monday,11985,21.6
frame,lgw,Year 1, spring 1, Monday,11986,21.4
frame,lgw,Year 1, spring 1, Monday,11987,21.3
frame,lgw,Year 1, spring 1, Monday,11988,21.1
frame,lgw,Year 1, spring 1, Monday,11989,0.1
frame,lgw,Year 1, spring 1, Monday,11990,21.3
frame,lgw,Year 1, spring 1, Monday,11991,21.4
frame,lgw,Year 1, spring 1, Monday,11992,21.4
frame,lgw,Year 1, spring 1, Monday,11993,0.1
frame,lgw,Year 1, spring 1, Monday,11994,21.1
frame,lgw,Year 1, spring 1, Monday,11995,21.0
frame,lgw,Year 1, spring 1, Monday,11996,21.7
frame,lgw,Year 1, spring 1, Monday,11997,21.3
frame,lgw,Year 1, spring 1, Monday,11998,0.1
frame,lgw,Year 1, spring 1, Monday,11999,21.3
