kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,94.5
frame,lgw,Year 1, spring 1, Monday,23347,16.7
frame,lgw,Year 1, spring 1, Monday,23348,17.5
frame,lgw,Year 1, spring 1, Monday,23349,15.8
frame,lgw,Year 1, spring 1, Monday,23350,17.0
frame,lgw,Year 1, spring 1, Monday,23351,16.4
frame,lgw,Year 1, spring 1, Monday,23352,16.5
frame,lgw,Year 1, spring 1, Monday,23353,16.7
frame,lgw,Year 1, spring 1, Monday,23354,16.7
frame,lgw,Year 1, spring 1, Monday,23355,16.7
frame,lgw,Year 1, spring 1, Monday,23356,16.7
frame,lgw,Year 1, spring 1, Monday,23357,16.7
frame,lgw,Year 1, spring 1, Monday,23358,16.7
frame,lgw,Year 1, spring 1, Monday,23359,17.5
frame,lgw,Year 1, spring 1, Monday,23360,15.8
frame,lgw,Year 1, spring 1, Monday,23361,17.0
frame,lgw,Year 1, spring 1, Monday,23362,16.3
frame,lgw,Year 1, spring 1, Monday,23363,17.6
frame,lgw,Year 1, spring 1, Monday,23364,15.7
frame,lgw,Year 1, spring 1, Monday,23365,16.7
frame,lgw,Year 1, spring 1, Monday,23366,16.6
frame,lgw,Year 1, spring 1, Monday,23367,16.7
frame,lgw,Year 1, spring 1, Monday,23368,16.6
frame,lgw,Year 1, spring 1, Monday,23369,16.7
frame,lgw,Year 1, spring 1, Monday,23370,16.7
frame,lgw,Year 1, spring 1, Monday,23371,16.7
frame,lgw,Year 1, spring 1, Monday,23372,16.6
frame,lgw,Year 1, spring 1, Monday,23373,16.7
frame,lgw,Year 1, spring 1, Monday,23374,16.7
frame,lgw,Year 1, spring 1, Monday,23375,16.6
frame,lgw,Year 1, spring 1, Monday,23376,16.8
frame,lgw,Year 1, spring 1, Monday,23377,17.0
frame,lgw,Year 1, spring 1, Monday,23378,16.8
frame,lgw,Year 1, spring 1, Monday,23379,16.2
frame,lgw,Year 1, spring 1, Monday,23380,16.7
frame,lgw,Year 1, spring 1, Monday,23381,16.7
frame,lgw,Year 1, spring 1, Monday,23382,17.8
frame,lgw,Year 1, spring 1, Monday,23383,15.5
frame,lgw,Year 1, spring 1, Monday,23384,16.7
frame,lgw,Year 1, spring 1, Monday,23385,16.7
frame,lgw,Year 1, spring 1, Monday,23386,16.6
frame,lgw,Year 1, spring 1, Monday,23387,16.7
frame,lgw,Year 1, spring 1, Monday,23388,16.7
frame,lgw,Year 1, spring 1, Monday,23389,17.0
frame,lgw,Year 1, spring 1, Monday,23390,16.4
frame,lgw,Year 1, spring 1, Monday,23391,16.6
frame,lgw,Year 1, spring 1, Monday,23392,16.6
frame,lgw,Year 1, spring 1, Monday,23393,16.7
frame,lgw,Year 1, spring 1, Monday,23394,16.8
frame,lgw,Year 1, spring 1, Monday,23395,16.6
frame,lgw,Year 1, spring 1, Monday,23396,16.9
frame,lgw,Year 1, spring 1, Monday,23397,16.4
frame,lgw,Year 1, spring 1, Monday,23398,16.7
frame,lgw,Year 1, spring 1, Monday,23399,16.7
frame,lgw,Year 1, spring 1, Monday,23400,16.7
frame,lgw,Year 1, spring 1, Monday,23401,17.1
frame,lgw,Year 1, spring 1, Monday,23402,16.2
frame,lgw,Year 1, spring 1, Monday,23403,16.6
frame,lgw,Year 1, spring 1, Monday,23404,16.7
frame,lgw,Year 1, spring 1, Monday,23405,16.7
frame,lgw,Year 1, spring 1, Monday,23406,16.6
frame,lgw,Year 1, spring 1, Monday,23407,16.7
frame,lgw,Year 1, spring 1, Monday,23408,16.7
frame,lgw,Year 1, spring 1, Monday,23409,17.6
frame,lgw,Year 1, spring 1, Monday,23410,15.7
frame,lgw,Year 1, spring 1, Monday,23411,16.7
frame,lgw,Year 1, spring 1, Monday,23412,16.6
frame,lgw,Year 1, spring 1, Monday,23413,17.0
frame,lgw,Year 1, spring 1, Monday,23414,16.4
frame,lgw,Year 1, spring 1, Monday,23415,16.7
frame,lgw,Year 1, spring 1, Monday,23416,16.9
frame,lgw,Year 1, spring 1, Monday,23417,17.0
frame,lgw,Year 1, spring 1, Monday,23418,16.0
frame,lgw,Year 1, spring 1, Monday,23419,16.7
frame,lgw,Year 1, spring 1, Monday,23420,16.7
frame,lgw,Year 1, spring 1, Monday,23421,16.8
frame,lgw,Year 1, spring 1, Monday,23422,16.6
frame,lgw,Year 1, spring 1, Monday,23423,16.6
frame,lgw,Year 1, spring 1, Monday,23424,16.6
frame,lgw,Year 1, spring 1, Monday,23425,16.6
frame,lgw,Year 1, spring 1, Monday,23426,16.7
frame,lgw,Year 1, spring 1, Monday,23427,16.7
frame,lgw,Year 1, spring 1, Monday,23428,16.7
frame,lgw,Year 1, spring 1, Monday,23429,16.8
frame,lgw,Year 1, spring 1, Monday,23430,16.6
frame,lgw,Year 1, spring 1, Monday,23431,16.6
frame,lgw,Year 1, spring 1, Monday,23432,16.9
frame,lgw,Year 1, spring 1, Monday,23433,16.4
frame,lgw,Year 1, spring 1, Monday,23434,16.7
frame,lgw,Year 1, spring 1, Monday,23435,16.6
frame,lgw,Year 1, spring 1, Monday,23436,17.0
frame,lgw,Year 1, spring 1, Monday,23437,16.4
frame,lgw,Year 1, spring 1, Monday,23438,16.6
frame,lgw,Year 1, spring 1, Monday,23439,16.6
frame,lgw,Year 1, spring 1, Monday,23440,16.7
frame,lgw,Year 1, spring 1, Monday,23441,16.6
frame,lgw,Year 1, spring 1, Monday,23442,16.7
frame,lgw,Year 1, spring 1, Monday,23443,16.9
frame,lgw,Year 1, spring 1, Monday,23444,16.5
frame,lgw,Year 1, spring 1, Monday,23445,16.6
frame,lgw,Year 1, spring 1, Monday,23446,17.6
frame,lgw,Year 1, spring 1, Monday,23447,15.8
frame,lgw,Year 1, spring 1, Monday,23448,16.7
frame,lgw,Year 1, spring 1, Monday,23449,16.6
frame,lgw,Year 1, spring 1, Monday,23450,16.7
frame,lgw,Year 1, spring 1, Monday,23451,16.6
frame,lgw,Year 1, spring 1, Monday,23452,16.7
frame,lgw,Year 1, spring 1, Monday,23453,16.6
frame,lgw,Year 1, spring 1, Monday,23454,16.7
frame,lgw,Year 1, spring 1, Monday,23455,16.7
frame,lgw,Year 1, spring 1, Monday,23456,16.7
frame,lgw,Year 1, spring 1, Monday,23457,16.6
frame,lgw,Year 1, spring 1, Monday,23458,17.4
frame,lgw,Year 1, spring 1, Monday,23459,16.2
frame,lgw,Year 1, spring 1, Monday,23460,16.4
frame,lgw,Year 1, spring 1, Monday,23461,16.7
frame,lgw,Year 1, spring 1, Monday,23462,16.7
frame,lgw,Year 1, spring 1, Monday,23463,16.6
frame,lgw,Year 1, spring 1, Monday,23464,16.7
frame,lgw,Year 1, spring 1, Monday,23465,16.7
frame,lgw,Year 1, spring 1, Monday,23466,16.6
frame,lgw,Year 1, spring 1, Monday,23467,16.7
frame,lgw,Year 1, spring 1, Monday,23468,16.7
frame,lgw,Year 1, spring 1, Monday,23469,16.6
frame,lgw,Year 1, spring 1, Monday,23470,16.7
frame,lgw,Year 1, spring 1, Monday,23471,16.7
frame,lgw,Year 1, spring 1, Monday,23472,16.7
frame,lgw,Year 1, spring 1, Monday,23473,16.7
frame,lgw,Year 1, spring 1, Monday,23474,16.7
frame,lgw,Year 1, spring 1, Monday,23475,16.7
frame,lgw,Year 1, spring 1, Monday,23476,16.6
frame,lgw,Year 1, spring 1, Monday,23477,16.6
frame,lgw,Year 1, spring 1, Monday,23478,16.6
frame,lgw,Year 1, spring 1, Monday,23479,17.0
frame,lgw,Year 1, spring 1, Monday,23480,16.4
frame,lgw,Year 1, spring 1, Monday,23481,16.7
frame,lgw,Year 1, spring 1, Monday,23482,16.6
frame,lgw,Year 1, spring 1, Monday,23483,16.7
frame,lgw,Year 1, spring 1, Monday,23484,16.8
frame,lgw,Year 1, spring 1, Monday,23485,16.5
frame,lgw,Year 1, spring 1, Monday,23486,16.7
frame,lgw,Year 1, spring 1, Monday,23487,16.7
frame,lgw,Year 1, spring 1, Monday,23488,16.6
frame,lgw,Year 1, spring 1, Monday,23489,17.0
frame,lgw,Year 1, spring 1, Monday,23490,16.3
frame,lgw,Year 1, spring 1, Monday,23491,17.4
frame,lgw,Year 1, spring 1, Monday,23492,15.9
frame,lgw,Year 1, spring 1, Monday,23493,16.7
frame,lgw,Year 1, spring 1, Monday,23494,16.7
frame,lgw,Year 1, spring 1, Monday,23495,17.1
frame,lgw,Year 1, spring 1, Monday,23496,16.3
frame,lgw,Year 1, spring 1, Monday,23497,16.7
frame,lgw,Year 1, spring 1, Monday,23498,17.3
frame,lgw,Year 1, spring 1, Monday,23499,16.1
frame,lgw,Year 1, spring 1, Monday,23500,17.1
frame,lgw,Year 1, spring 1, Monday,23501,16.1
frame,lgw,Year 1, spring 1, Monday,23502,16.6
frame,lgw,Year 1, spring 1, Monday,23503,17.2
frame,lgw,Year 1, spring 1, Monday,23504,16.2
frame,lgw,Year 1, spring 1, Monday,23505,17.6
frame,lgw,Year 1, spring 1, Monday,23506,15.8
frame,lgw,Year 1, spring 1, Monday,23507,17.4
frame,lgw,Year 1, spring 1, Monday,23508,16.0
frame,lgw,Year 1, spring 1, Monday,23509,17.7
frame,lgw,Year 1, spring 1, Monday,23510,16.0
frame,lgw,Year 1, spring 1, Monday,23511,16.3
frame,lgw,Year 1, spring 1, Monday,23512,16.8
frame,lgw,Year 1, spring 1, Monday,23513,16.5
frame,lgw,Year 1, spring 1, Monday,23514,16.6
frame,lgw,Year 1, spring 1, Monday,23515,16.9
frame,lgw,Year 1, spring 1, Monday,23516,16.5
frame,lgw,Year 1, spring 1, Monday,23517,17.4
frame,lgw,Year 1, spring 1, Monday,23518,16.0
frame,lgw,Year 1, spring 1, Monday,23519,16.9
frame,lgw,Year 1, spring 1, Monday,23520,17.4
frame,lgw,Year 1, spring 1, Monday,23521,16.8
frame,lgw,Year 1, spring 1, Monday,23522,15.6
frame,lgw,Year 1, spring 1, Monday,23523,16.8
frame,lgw,Year 1, spring 1, Monday,23524,16.7
frame,lgw,Year 1, spring 1, Monday,23525,16.5
frame,lgw,Year 1, spring 1, Monday,23526,16.7
frame,lgw,Year 1, spring 1, Monday,23527,16.7
frame,lgw,Year 1, spring 1, Monday,23528,16.7
frame,lgw,Year 1, spring 1, Monday,23529,16.6
frame,lgw,Year 1, spring 1, Monday,23530,16.9
frame,lgw,Year 1, spring 1, Monday,23531,16.6
frame,lgw,Year 1, spring 1, Monday,23532,16.5
frame,lgw,Year 1, spring 1, Monday,23533,16.6
frame,lgw,Year 1, spring 1, Monday,23534,16.8
frame,lgw,Year 1, spring 1, Monday,23535,16.6
frame,lgw,Year 1, spring 1, Monday,23536,16.7
frame,lgw,Year 1, spring 1, Monday,23537,16.6
frame,lgw,Year 1, spring 1, Monday,23538,16.7
frame,lgw,Year 1, spring 1, Monday,23539,16.8
frame,lgw,Year 1, spring 1, Monday,23540,16.4
frame,lgw,Year 1, spring 1, Monday,23541,16.7
frame,lgw,Year 1, spring 1, Monday,23542,16.7
frame,lgw,Year 1, spring 1, Monday,23543,16.6
frame,lgw,Year 1, spring 1, Monday,23544,16.7
frame,lgw,Year 1, spring 1, Monday,23545,16.7
frame,lgw,Year 1, spring 1, Monday,23546,16.6
frame,lgw,Year 1, spring 1, Monday,23547,16.9
frame,lgw,Year 1, spring 1, Monday,23548,16.5
frame,lgw,Year 1, spring 1, Monday,23549,16.7
frame,lgw,Year 1, spring 1, Monday,23550,16.8
frame,lgw,Year 1, spring 1, Monday,23551,16.4
frame,lgw,Year 1, spring 1, Monday,23552,16.8
frame,lgw,Year 1, spring 1, Monday,23553,17.0
frame,lgw,Year 1, spring 1, Monday,23554,16.2
frame,lgw,Year 1, spring 1, Monday,23555,16.7
frame,lgw,Year 1, spring 1, Monday,23556,16.6
frame,lgw,Year 1, spring 1, Monday,23557,16.7
frame,lgw,Year 1, spring 1, Monday,23558,16.6
frame,lgw,Year 1, spring 1, Monday,23559,16.9
frame,lgw,Year 1, spring 1, Monday,23560,17.5
frame,lgw,Year 1, spring 1, Monday,23561,15.5
frame,lgw,Year 1, spring 1, Monday,23562,16.6
frame,lgw,Year 1, spring 1, Monday,23563,17.4
frame,lgw,Year 1, spring 1, Monday,23564,16.1
frame,lgw,Year 1, spring 1, Monday,23565,16.5
frame,lgw,Year 1, spring 1, Monday,23566,16.7
frame,lgw,Year 1, spring 1, Monday,23567,16.7
frame,lgw,Year 1, spring 1, Monday,23568,16.7
frame,lgw,Year 1, spring 1, Monday,23569,16.7
frame,lgw,Year 1, spring 1, Monday,23570,16.6
frame,lgw,Year 1, spring 1, Monday,23571,16.6
frame,lgw,Year 1, spring 1, Monday,23572,16.7
frame,lgw,Year 1, spring 1, Monday,23573,16.7
frame,lgw,Year 1, spring 1, Monday,23574,16.7
frame,lgw,Year 1, spring 1, Monday,23575,16.7
frame,lgw,Year 1, spring 1, Monday,23576,16.7
frame,lgw,Year 1, spring 1, Monday,23577,16.7
frame,lgw,Year 1, spring 1, Monday,23578,16.6
frame,lgw,Year 1, spring 1, Monday,23579,17.2
frame,lgw,Year 1, spring 1, Monday,23580,16.1
frame,lgw,Year 1, spring 1, Monday,23581,16.6
frame,lgw,Year 1, spring 1, Monday,23582,16.7
frame,lgw,Year 1, spring 1, Monday,23583,16.7
frame,lgw,Year 1, spring 1, Monday,23584,16.7
frame,lgw,Year 1, spring 1, Monday,23585,16.7
frame,lgw,Year 1, spring 1, Monday,23586,16.7
frame,lgw,Year 1, spring 1, Monday,23587,16.7
frame,lgw,Year 1, spring 1, Monday,23588,16.7
frame,lgw,Year 1, spring 1, Monday,23589,16.8
frame,lgw,Year 1, spring 1, Monday,23590,16.6
frame,lgw,Year 1, spring 1, Monday,23591,16.6
frame,lgw,Year 1, spring 1, Monday,23592,16.7
frame,lgw,Year 1, spring 1, Monday,23593,16.6
frame,lgw,Year 1, spring 1, Monday,23594,16.8
frame,lgw,Year 1, spring 1, Monday,23595,16.5
frame,lgw,Year 1, spring 1, Monday,23596,16.7
frame,lgw,Year 1, spring 1, Monday,23597,16.7
frame,lgw,Year 1, spring 1, Monday,23598,16.6
frame,lgw,Year 1, spring 1, Monday,23599,16.9
frame,lgw,Year 1, spring 1, Monday,23600,16.5
frame,lgw,Year 1, spring 1, Monday,23601,16.6
frame,lgw,Year 1, spring 1, Monday,23602,16.7
frame,lgw,Year 1, spring 1, Monday,23603,17.1
frame,lgw,Year 1, spring 1, Monday,23604,16.2
frame,lgw,Year 1, spring 1, Monday,23605,16.7
frame,lgw,Year 1, spring 1, Monday,23606,16.7
frame,lgw,Year 1, spring 1, Monday,23607,16.6
frame,lgw,Year 1, spring 1, Monday,23608,16.7
frame,lgw,Year 1, spring 1, Monday,23609,16.7
frame,lgw,Year 1, spring 1, Monday,23610,16.7
frame,lgw,Year 1, spring 1, Monday,23611,16.6
frame,lgw,Year 1, spring 1, Monday,23612,16.7
frame,lgw,Year 1, spring 1, Monday,23613,16.8
frame,lgw,Year 1, spring 1, Monday,23614,16.6
frame,lgw,Year 1, spring 1, Monday,23615,16.6
frame,lgw,Year 1, spring 1, Monday,23616,16.7
frame,lgw,Year 1, spring 1, Monday,23617,16.6
frame,lgw,Year 1, spring 1, Monday,23618,16.7
frame,lgw,Year 1, spring 1, Monday,23619,16.9
frame,lgw,Year 1, spring 1, Monday,23620,16.4
frame,lgw,Year 1, spring 1, Monday,23621,16.6
frame,lgw,Year 1, spring 1, Monday,23622,16.7
frame,lgw,Year 1, spring 1, Monday,23623,16.7
frame,lgw,Year 1, spring 1, Monday,23624,16.8
frame,lgw,Year 1, spring 1, Monday,23625,16.6
frame,lgw,Year 1, spring 1, Monday,23626,16.6
frame,lgw,Year 1, spring 1, Monday,23627,16.8
frame,lgw,Year 1, spring 1, Monday,23628,16.7
frame,lgw,Year 1, spring 1, Monday,23629,16.5
frame,lgw,Year 1, spring 1, Monday,23630,16.7
frame,lgw,Year 1, spring 1, Monday,23631,16.7
frame,lgw,Year 1, spring 1, Monday,23632,16.6
frame,lgw,Year 1, spring 1, Monday,23633,16.7
frame,lgw,Year 1, spring 1, Monday,23634,16.6
frame,lgw,Year 1, spring 1, Monday,23635,16.7
frame,lgw,Year 1, spring 1, Monday,23636,16.7
frame,lgw,Year 1, spring 1, Monday,23637,16.7
frame,lgw,Year 1, spring 1, Monday,23638,16.8
frame,lgw,Year 1, spring 1, Monday,23639,16.8
frame,lgw,Year 1, spring 1, Monday,23640,16.4
frame,lgw,Year 1, spring 1, Monday,23641,16.6
frame,lgw,Year 1, spring 1, Monday,23642,16.6
frame,lgw,Year 1, spring 1, Monday,23643,16.7
frame,lgw,Year 1, spring 1, Monday,23644,16.6
frame,lgw,Year 1, spring 1, Monday,23645,16.8
frame,lgw,Year 1, spring 1, Monday,23646,16.6
frame,lgw,Year 1, spring 1, Monday,23647,16.7
frame,lgw,Year 1, spring 1, Monday,23648,16.8
frame,lgw,Year 1, spring 1, Monday,23649,17.1
frame,lgw,Year 1, spring 1, Monday,23650,16.1
frame,lgw,Year 1, spring 1, Monday,23651,16.7
frame,lgw,Year 1, spring 1, Monday,23652,16.7
frame,lgw,Year 1, spring 1, Monday,23653,16.7
frame,lgw,Year 1, spring 1, Monday,23654,16.7
frame,lgw,Year 1, spring 1, Monday,23655,16.6
frame,lgw,Year 1, spring 1, Monday,23656,16.7
frame,lgw,Year 1, spring 1, Monday,23657,16.7
frame,lgw,Year 1, spring 1, Monday,23658,16.6
frame,lgw,Year 1, spring 1, Monday,23659,16.9
frame,lgw,Year 1, spring 1, Monday,23660,16.4
frame,lgw,Year 1, spring 1, Monday,23661,16.7
frame,lgw,Year 1, spring 1, Monday,23662,16.8
frame,lgw,Year 1, spring 1, Monday,23663,16.5
frame,lgw,Year 1, spring 1, Monday,23664,16.8
frame,lgw,Year 1, spring 1, Monday,23665,16.5
frame,lgw,Year 1, spring 1, Monday,23666,16.7
frame,lgw,Year 1, spring 1, Monday,23667,16.8
frame,lgw,Year 1, spring 1, Monday,23668,16.6
frame,lgw,Year 1, spring 1, Monday,23669,16.7
frame,lgw,Year 1, spring 1, Monday,23670,16.6
frame,lgw,Year 1, spring 1, Monday,23671,16.7
frame,lgw,Year 1, spring 1, Monday,23672,16.6
frame,lgw,Year 1, spring 1, Monday,23673,16.7
frame,lgw,Year 1, spring 1, Monday,23674,16.7
frame,lgw,Year 1, spring 1, Monday,23675,16.7
frame,lgw,Year 1, spring 1, Monday,23676,16.7
frame,lgw,Year 1, spring 1, Monday,23677,16.6
frame,lgw,Year 1, spring 1, Monday,23678,16.7
frame,lgw,Year 1, spring 1, Monday,23679,16.9
frame,lgw,Year 1, spring 1, Monday,23680,16.4
frame,lgw,Year 1, spring 1, Monday,23681,16.7
frame,lgw,Year 1, spring 1, Monday,23682,16.6
frame,lgw,Year 1, spring 1, Monday,23683,16.7
frame,lgw,Year 1, spring 1, Monday,23684,16.6
frame,lgw,Year 1, spring 1, Monday,23685,16.7
frame,lgw,Year 1, spring 1, Monday,23686,16.7
frame,lgw,Year 1, spring 1, Monday,23687,16.6
frame,lgw,Year 1, spring 1, Monday,23688,16.8
frame,lgw,Year 1, spring 1, Monday,23689,16.8
frame,lgw,Year 1, spring 1, Monday,23690,16.6
frame,lgw,Year 1, spring 1, Monday,23691,16.5
frame,lgw,Year 1, spring 1, Monday,23692,16.6
frame,lgw,Year 1, spring 1, Monday,23693,16.7
frame,lgw,Year 1, spring 1, Monday,23694,16.6
frame,lgw,Year 1, spring 1, Monday,23695,16.8
frame,lgw,Year 1, spring 1, Monday,23696,16.7
frame,lgw,Year 1, spring 1, Monday,23697,16.7
frame,lgw,Year 1, spring 1, Monday,23698,16.7
frame,lgw,Year 1, spring 1, Monday,23699,16.9
frame,lgw,Year 1, spring 1, Monday,23700,16.4
frame,lgw,Year 1, spring 1, Monday,23701,16.7
frame,lgw,Year 1, spring 1, Monday,23702,16.8
frame,lgw,Year 1, spring 1, Monday,23703,16.6
frame,lgw,Year 1, spring 1, Monday,23704,18.3
frame,lgw,Year 1, spring 1, Monday,23705,15.0
frame,lgw,Year 1, spring 1, Monday,23706,16.6
frame,lgw,Year 1, spring 1, Monday,23707,16.7
frame,lgw,Year 1, spring 1, Monday,23708,16.6
frame,lgw,Year 1, spring 1, Monday,23709,16.7
frame,lgw,Year 1, spring 1, Monday,23710,16.9
frame,lgw,Year 1, spring 1, Monday,23711,16.5
frame,lgw,Year 1, spring 1, Monday,23712,16.6
frame,lgw,Year 1, spring 1, Monday,23713,16.7
frame,lgw,Year 1, spring 1, Monday,23714,16.7
frame,lgw,Year 1, spring 1, Monday,23715,16.7
frame,lgw,Year 1, spring 1, Monday,23716,16.7
frame,lgw,Year 1, spring 1, Monday,23717,16.6
frame,lgw,Year 1, spring 1, Monday,23718,16.6
frame,lgw,Year 1, spring 1, Monday,23719,16.9
frame,lgw,Year 1, spring 1, Monday,23720,16.5
frame,lgw,Year 1, spring 1, Monday,23721,16.7
frame,lgw,Year 1, spring 1, Monday,23722,16.6
frame,lgw,Year 1, spring 1, Monday,23723,17.6
frame,lgw,Year 1, spring 1, Monday,23724,15.8
frame,lgw,Year 1, spring 1, Monday,23725,16.6
frame,lgw,Year 1, spring 1, Monday,23726,16.7
frame,lgw,Year 1, spring 1, Monday,23727,16.6
frame,lgw,Year 1, spring 1, Monday,23728,16.7
frame,lgw,Year 1, spring 1, Monday,23729,16.8
frame,lgw,Year 1, spring 1, Monday,23730,16.6
frame,lgw,Year 1, spring 1, Monday,23731,16.7
frame,lgw,Year 1, spring 1, Monday,23732,16.7
frame,lgw,Year 1, spring 1, Monday,23733,16.5
frame,lgw,Year 1, spring 1, Monday,23734,16.6
frame,lgw,Year 1, spring 1, Monday,23735,16.7
frame,lgw,Year 1, spring 1, Monday,23736,16.8
frame,lgw,Year 1, spring 1, Monday,23737,16.6
frame,lgw,Year 1, spring 1, Monday,23738,16.6
frame,lgw,Year 1, spring 1, Monday,23739,16.9
frame,lgw,Year 1, spring 1, Monday,23740,16.5
frame,lgw,Year 1, spring 1, Monday,23741,16.6
frame,lgw,Year 1, spring 1, Monday,23742,16.7
frame,lgw,Year 1, spring 1, Monday,23743,16.7
frame,lgw,Year 1, spring 1, Monday,23744,16.7
frame,lgw,Year 1, spring 1, Monday,23745,16.6
frame,lgw,Year 1, spring 1, Monday,23746,16.7
frame,lgw,Year 1, spring 1, Monday,23747,16.8
frame,lgw,Year 1, spring 1, Monday,23748,16.7
frame,lgw,Year 1, spring 1, Monday,23749,16.6
frame,lgw,Year 1, spring 1, Monday,23750,16.7
frame,lgw,Year 1, spring 1, Monday,23751,16.6
frame,lgw,Year 1, spring 1, Monday,23752,16.7
frame,lgw,Year 1, spring 1, Monday,23753,16.7
frame,lgw,Year 1, spring 1, Monday,23754,16.6
frame,lgw,Year 1, spring 1, Monday,23755,16.7
frame,lgw,Year 1, spring 1, Monday,23756,16.7
frame,lgw,Year 1, spring 1, Monday,23757,16.7
frame,lgw,Year 1, spring 1, Monday,23758,16.8
frame,lgw,Year 1, spring 1, Monday,23759,17.0
frame,lgw,Year 1, spring 1, Monday,23760,16.1
frame,lgw,Year 1, spring 1, Monday,23761,16.7
frame,lgw,Year 1, spring 1, Monday,23762,16.6
frame,lgw,Year 1, spring 1, Monday,23763,16.7
frame,lgw,Year 1, spring 1, Monday,23764,16.7
frame,lgw,Year 1, spring 1, Monday,23765,16.7
frame,lgw,Year 1, spring 1, Monday,23766,16.6
frame,lgw,Year 1, spring 1, Monday,23767,17.0
frame,lgw,Year 1, spring 1, Monday,23768,16.4
frame,lgw,Year 1, spring 1, Monday,23769,16.7
frame,lgw,Year 1, spring 1, Monday,23770,17.2
frame,lgw,Year 1, spring 1, Monday,23771,16.1
frame,lgw,Year 1, spring 1, Monday,23772,16.6
frame,lgw,Year 1, spring 1, Monday,23773,16.7
frame,lgw,Year 1, spring 1, Monday,23774,16.7
frame,lgw,Year 1, spring 1, Monday,23775,16.6
frame,lgw,Year 1, spring 1, Monday,23776,16.7
frame,lgw,Year 1, spring 1, Monday,23777,17.2
frame,lgw,Year 1, spring 1, Monday,23778,16.2
frame,lgw,Year 1, spring 1, Monday,23779,16.6
frame,lgw,Year 1, spring 1, Monday,23780,17.1
frame,lgw,Year 1, spring 1, Monday,23781,16.3
frame,lgw,Year 1, spring 1, Monday,23782,16.6
frame,lgw,Year 1, spring 1, Monday,23783,16.7
frame,lgw,Year 1, spring 1, Monday,23784,17.3
frame,lgw,Year 1, spring 1, Monday,23785,16.1
frame,lgw,Year 1, spring 1, Monday,23786,16.6
frame,lgw,Year 1, spring 1, Monday,23787,16.7
frame,lgw,Year 1, spring 1, Monday,23788,16.7
frame,lgw,Year 1, spring 1, Monday,23789,16.8
frame,lgw,Year 1, spring 1, Monday,23790,16.7
frame,lgw,Year 1, spring 1, Monday,23791,16.5
frame,lgw,Year 1, spring 1, Monday,23792,16.7
frame,lgw,Year 1, spring 1, Monday,23793,16.6
frame,lgw,Year 1, spring 1, Monday,23794,16.8
frame,lgw,Year 1, spring 1, Monday,23795,16.6
frame,lgw,Year 1, spring 1, Monday,23796,16.6
frame,lgw,Year 1, spring 1, Monday,23797,16.7
frame,lgw,Year 1, spring 1, Monday,23798,16.7
frame,lgw,Year 1, spring 1, Monday,23799,16.7
frame,lgw,Year 1, spring 1, Monday,23800,16.7
frame,lgw,Year 1, spring 1, Monday,23801,16.6
frame,lgw,Year 1, spring 1, Monday,23802,16.7
frame,lgw,Year 1, spring 1, Monday,23803,17.1
frame,lgw,Year 1, spring 1, Monday,23804,16.4
frame,lgw,Year 1, spring 1, Monday,23805,16.4
frame,lgw,Year 1, spring 1, Monday,23806,16.6
frame,lgw,Year 1, spring 1, Monday,23807,16.6
frame,lgw,Year 1, spring 1, Monday,23808,16.7
frame,lgw,Year 1, spring 1, Monday,23809,16.7
frame,lgw,Year 1, spring 1, Monday,23810,16.9
frame,lgw,Year 1, spring 1, Monday,23811,16.4
frame,lgw,Year 1, spring 1, Monday,23812,16.6
frame,lgw,Year 1, spring 1, Monday,23813,16.7
frame,lgw,Year 1, spring 1, Monday,23814,16.7
frame,lgw,Year 1, spring 1, Monday,23815,16.6
frame,lgw,Year 1, spring 1, Monday,23816,17.1
frame,lgw,Year 1, spring 1, Monday,23817,16.2
frame,lgw,Year 1, spring 1, Monday,23818,17.0
frame,lgw,Year 1, spring 1, Monday,23819,16.5
frame,lgw,Year 1, spring 1, Monday,23820,16.6
frame,lgw,Year 1, spring 1, Monday,23821,16.7
frame,lgw,Year 1, spring 1, Monday,23822,16.7
frame,lgw,Year 1, spring 1, Monday,23823,16.7
frame,lgw,Year 1, spring 1, Monday,23824,16.7
frame,lgw,Year 1, spring 1, Monday,23825,16.6
frame,lgw,Year 1, spring 1, Monday,23826,16.7
frame,lgw,Year 1, spring 1, Monday,23827,16.7
