kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,192.0
frame,lgw,Year 2, summer 28, Sunday,11568,16.7
frame,lgw,Year 2, summer 28, Sunday,11569,16.6
frame,lgw,Year 2, summer 28, Sunday,11570,16.7
frame,lgw,Year 2, summer 28, Sunday,11571,16.8
frame,lgw,Year 2, summer 28, Sunday,11572,16.6
frame,lgw,Year 2, summer 28, Sunday,11573,16.7
frame,lgw,Year 2, summer 28, Sunday,11574,16.6
frame,lgw,Year 2, summer 28, Sunday,11575,16.7
frame,lgw,Year 2, summer 28, Sunday,11576,16.7
frame,lgw,Year 2, summer 28, Sunday,11577,17.9
frame,lgw,Year 2, summer 28, Sunday,11578,15.5
frame,lgw,Year 2, summer 28, Sunday,11579,16.8
frame,lgw,Year 2, summer 28, Sunday,11580,16.4
frame,lgw,Year 2, summer 28, Sunday,11581,16.6
frame,lgw,Year 2, summer 28, Sunday,11582,16.8
frame,lgw,Year 2, summer 28, Sunday,11583,16.6
frame,lgw,Year 2, summer 28, Sunday,11584,16.6
frame,lgw,Year 2, summer 28, Sunday,11585,17.8
frame,lgw,Year 2, summer 28, Sunday,11586,15.6
frame,lgw,Year 2, summer 28, Sunday,11587,16.6
frame,lgw,Year 2, summer 28, Sunday,11588,18.1
frame,lgw,Year 2, summer 28, Sunday,11589,15.4
frame,lgw,Year 2, summer 28, Sunday,11590,16.6
frame,lgw,Year 2, summer 28, Sunday,11591,16.8
frame,lgw,Year 2, summer 28, Sunday,11592,16.5
frame,lgw,Year 2, summer 28, Sunday,11593,16.7
frame,lgw,Year 2, summer 28, Sunday,11594,16.6
frame,lgw,Year 2, summer 28, Sunday,11595,16.6
frame,lgw,Year 2, summer 28, Sunday,11596,16.9
frame,lgw,Year 2, summer 28, Sunday,11597,16.5
frame,lgw,Year 2, summer 28, Sunday,11598,16.6
frame,lgw,Year 2, summer 28, Sunday,11599,16.7
frame,lgw,Year 2, summer 28, Sunday,11600,16.7
frame,lgw,Year 2, summer 28, Sunday,11601,16.7
frame,lgw,Year 2, summer 28, Sunday,11602,16.6
frame,lgw,Year 2, summer 28, Sunday,11603,16.8
frame,lgw,Year 2, summer 28, Sunday,11604,16.6
frame,lgw,Year 2, summer 28, Sunday,11605,16.7
frame,lgw,Year 2, summer 28, Sunday,11606,16.8
frame,lgw,Year 2, summer 28, Sunday,11607,16.5
frame,lgw,Year 2, summer 28, Sunday,11608,16.7
frame,lgw,Year 2, summer 28, Sunday,11609,16.8
frame,lgw,Year 2, summer 28, Sunday,11610,16.5
frame,lgw,Year 2, summer 28, Sunday,11611,16.7
frame,lgw,Year 2, summer 28, Sunday,11612,19.6
frame,lgw,Year 2, summer 28, Sunday,11613,13.7
frame,lgw,Year 2, summer 28, Sunday,11614,16.7
frame,lgw,Year 2, summer 28, Sunday,11615,16.7
frame,lgw,Year 2, summer 28, Sunday,11616,16.6
frame,lgw,Year 2, summer 28, Sunday,11617,16.7
frame,lgw,Year 2, summer 28, Sunday,11618,16.7
frame,lgw,Year 2, summer 28, Sunday,11619,16.6
frame,lgw,Year 2, summer 28, Sunday,11620,16.7
frame,lgw,Year 2, summer 28, Sunday,11621,16.9
frame,lgw,Year 2, summer 28, Sunday,11622,16.5
frame,lgw,Year 2, summer 28, Sunday,11623,16.7
frame,lgw,Year 2, summer 28, Sunday,11624,16.7
frame,lgw,Year 2, summer 28, Sunday,11625,16.6
frame,lgw,Year 2, summer 28, Sunday,11626,16.7
frame,lgw,Year 2, summer 28, Sunday,11627,16.8
frame,lgw,Year 2, summer 28, Sunday,11628,16.5
frame,lgw,Year 2, summer 28, Sunday,11629,16.6
frame,lgw,Year 2, summer 28, Sunday,11630,16.7
frame,lgw,Year 2, summer 28, Sunday,11631,16.7
frame,lgw,Year 2, summer 28, Sunday,11632,16.6
frame,lgw,Year 2, summer 28, Sunday,11633,16.7
frame,lgw,Year 2, summer 28, Sunday,11634,16.7
frame,lgw,Year 2, summer 28, Sunday,11635,16.5
frame,lgw,Year 2, summer 28, Sunday,11636,16.7
frame,lgw,Year 2, summer 28, Sunday,11637,16.6
frame,lgw,Year 2, summer 28, Sunday,11638,18.2
frame,lgw,Year 2, summer 28, Sunday,11639,17.5
frame,lgw,Year 2, summer 28, Sunday,11640,14.5
frame,lgw,Year 2, summer 28, Sunday,11641,16.5
frame,lgw,Year 2, summer 28, Sunday,11642,17.5
frame,lgw,Year 2, summer 28, Sunday,11643,16.3
frame,lgw,Year 2, summer 28, Sunday,11644,16.2
frame,lgw,Year 2, summer 28, Sunday,11645,17.7
frame,lgw,Year 2, summer 28, Sunday,11646,15.7
frame,lgw,Year 2, summer 28, Sunday,11647,16.8
frame,lgw,Year 2, summer 28, Sunday,11648,16.6
frame,lgw,Year 2, summer 28, Sunday,11649,16.7
frame,lgw,Year 2, summer 28, Sunday,11650,16.5
frame,lgw,Year 2, summer 28, Sunday,11651,16.7
frame,lgw,Year 2, summer 28, Sunday,11652,16.6
frame,lgw,Year 2, summer 28, Sunday,11653,16.7
frame,lgw,Year 2, summer 28, Sunday,11654,17.8
frame,lgw,Year 2, summer 28, Sunday,11655,15.5
frame,lgw,Year 2, summer 28, Sunday,11656,16.7
frame,lgw,Year 2, summer 28, Sunday,11657,16.8
frame,lgw,Year 2, summer 28, Sunday,11658,16.6
frame,lgw,Year 2, summer 28, Sunday,11659,16.6
frame,lgw,Year 2, summer 28, Sunday,11660,16.7
frame,lgw,Year 2, summer 28, Sunday,11661,16.8
frame,lgw,Year 2, summer 28, Sunday,11662,16.5
frame,lgw,Year 2, summer 28, Sunday,11663,16.7
frame,lgw,Year 2, summer 28, Sunday,11664,16.5
frame,lgw,Year 2, summer 28, Sunday,11665,19.2
frame,lgw,Year 2, summer 28, Sunday,11666,14.2
frame,lgw,Year 2, summer 28, Sunday,11667,16.6
frame,lgw,Year 2, summer 28, Sunday,11668,16.7
frame,lgw,Year 2, summer 28, Sunday,11669,16.7
frame,lgw,Year 2, summer 28, Sunday,11670,16.6
frame,lgw,Year 2, summer 28, Sunday,11671,16.7
frame,lgw,Year 2, summer 28, Sunday,11672,16.7
frame,lgw,Year 2, summer 28, Sunday,11673,16.7
frame,lgw,Year 2, summer 28, Sunday,11674,16.6
frame,lgw,Year 2, summer 28, Sunday,11675,16.7
frame,lgw,Year 2, summer 28, Sunday,11676,16.6
frame,lgw,Year 2, summer 28, Sunday,11677,16.6
frame,lgw,Year 2, summer 28, Sunday,11678,16.7
frame,lgw,Year 2, summer 28, Sunday,11679,16.6
frame,lgw,Year 2, summer 28, Sunday,11680,16.6
frame,lgw,Year 2, summer 28, Sunday,11681,16.8
frame,lgw,Year 2, summer 28, Sunday,11682,16.6
frame,lgw,Year 2, summer 28, Sunday,11683,16.6
frame,lgw,Year 2, summer 28, Sunday,11684,16.8
frame,lgw,Year 2, summer 28, Sunday,11685,16.5
frame,lgw,Year 2, summer 28, Sunday,11686,16.8
frame,lgw,Year 2, summer 28, Sunday,11687,16.5
frame,lgw,Year 2, summer 28, Sunday,11688,16.7
frame,lgw,Year 2, summer 28, Sunday,11689,16.7
frame,lgw,Year 2, summer 28, Sunday,11690,16.7
frame,lgw,Year 2, summer 28, Sunday,11691,16.6
frame,lgw,Year 2, summer 28, Sunday,11692,16.7
frame,lgw,Year 2, summer 28, Sunday,11693,16.6
frame,lgw,Year 2, summer 28, Sunday,11694,16.7
frame,lgw,Year 2, summer 28, Sunday,11695,16.7
frame,lgw,Year 2, summer 28, Sunday,11696,16.8
frame,lgw,Year 2, summer 28, Sunday,11697,16.6
frame,lgw,Year 2, summer 28, Sunday,11698,16.9
frame,lgw,Year 2, summer 28, Sunday,11699,16.5
frame,lgw,Year 2, summer 28, Sunday,11700,16.6
frame,lgw,Year 2, summer 28, Sunday,11701,16.7
frame,lgw,Year 2, summer 28, Sunday,11702,16.7
frame,lgw,Year 2, summer 28, Sunday,11703,16.6
frame,lgw,Year 2, summer 28, Sunday,11704,16.6
frame,lgw,Year 2, summer 28, Sunday,11705,16.7
frame,lgw,Year 2, summer 28, Sunday,11706,16.8
frame,lgw,Year 2, summer 28, Sunday,11707,16.6
frame,lgw,Year 2, summer 28, Sunday,11708,16.8
frame,lgw,Year 2, summer 28, Sunday,11709,16.6
frame,lgw,Year 2, summer 28, Sunday,11710,16.7
frame,lgw,Year 2, summer 28, Sunday,11711,16.7
frame,lgw,Year 2, summer 28, Sunday,11712,16.7
frame,lgw,Year 2, summer 28, Sunday,11713,16.7
frame,lgw,Year 2, summer 28, Sunday,11714,16.7
frame,lgw,Year 2, summer 28, Sunday,11715,16.6
frame,lgw,Year 2, summer 28, Sunday,11716,17.1
frame,lgw,Year 2, summer 28, Sunday,11717,16.3
frame,lgw,Year 2, summer 28, Sunday,11718,16.6
frame,lgw,Year 2, summer 28, Sunday,11719,16.7
frame,lgw,Year 2, summer 28, Sunday,11720,16.7
frame,lgw,Year 2, summer 28, Sunday,11721,16.7
frame,lgw,Year 2, summer 28, Sunday,11722,16.7
frame,lgw,Year 2, summer 28, Sunday,11723,16.8
frame,lgw,Year 2, summer 28, Sunday,11724,16.7
frame,lgw,Year 2, summer 28, Sunday,11725,16.6
frame,lgw,Year 2, summer 28, Sunday,11726,16.7
frame,lgw,Year 2, summer 28, Sunday,11727,16.6
frame,lgw,Year 2, summer 28, Sunday,11728,16.6
frame,lgw,Year 2, summer 28, Sunday,11729,16.8
frame,lgw,Year 2, summer 28, Sunday,11730,16.5
frame,lgw,Year 2, summer 28, Sunday,11731,16.7
frame,lgw,Year 2, summer 28, Sunday,11732,16.8
frame,lgw,Year 2, summer 28, Sunday,11733,16.6
frame,lgw,Year 2, summer 28, Sunday,11734,16.7
frame,lgw,Year 2, summer 28, Sunday,11735,16.6
frame,lgw,Year 2, summer 28, Sunday,11736,16.7
frame,lgw,Year 2, summer 28, Sunday,11737,16.6
frame,lgw,Year 2, summer 28, Sunday,11738,16.7
frame,lgw,Year 2, summer 28, Sunday,11739,16.6
frame,lgw,Year 2, summer 28, Sunday,11740,16.7
frame,lgw,Year 2, summer 28, Sunday,11741,16.7
frame,lgw,Year 2, summer 28, Sunday,11742,16.6
frame,lgw,Year 2, summer 28, Sunday,11743,17.1
frame,lgw,Year 2, summer 28, Sunday,11744,16.3
frame,lgw,Year 2, summer 28, Sunday,11745,16.7
frame,lgw,Year 2, summer 28, Sunday,11746,16.6
frame,lgw,Year 2, summer 28, Sunday,11747,16.7
frame,lgw,Year 2, summer 28, Sunday,11748,16.6
frame,lgw,Year 2, summer 28, Sunday,11749,16.8
frame,lgw,Year 2, summer 28, Sunday,11750,16.8
frame,lgw,Year 2, summer 28, Sunday,11751,16.4
frame,lgw,Year 2, summer 28, Sunday,11752,16.7
frame,lgw,Year 2, summer 28, Sunday,11753,16.7
frame,lgw,Year 2, summer 28, Sunday,11754,16.6
frame,lgw,Year 2, summer 28, Sunday,11755,16.6
frame,lgw,Year 2, summer 28, Sunday,11756,16.7
frame,lgw,Year 2, summer 28, Sunday,11757,16.6
frame,lgw,Year 2, summer 28, Sunday,11758,16.7
frame,lgw,Year 2, summer 28, Sunday,11759,16.9
frame,lgw,Year 2, summer 28, Sunday,11760,16.4
frame,lgw,Year 2, summer 28, Sunday,11761,16.7
frame,lgw,Year 2, summer 28, Sunday,11762,16.9
frame,lgw,Year 2, summer 28, Sunday,11763,16.5
frame,lgw,Year 2, summer 28, Sunday,11764,16.6
frame,lgw,Year 2, summer 28, Sunday,11765,16.7
frame,lgw,Year 2, summer 28, Sunday,11766,16.6
frame,lgw,Year 2, summer 28, Sunday,11767,16.7
frame,lgw,Year 2, summer 28, Sunday,11768,16.6
frame,lgw,Year 2, summer 28, Sunday,11769,16.7
frame,lgw,Year 2, summer 28, Sunday,11770,16.6
frame,lgw,Year 2, summer 28, Sunday,11771,16.8
frame,lgw,Year 2, summer 28, Sunday,11772,16.6
frame,lgw,Year 2, summer 28, Sunday,11773,18.9
frame,lgw,Year 2, summer 28, Sunday,11774,14.5
frame,lgw,Year 2, summer 28, Sunday,11775,16.9
frame,lgw,Year 2, summer 28, Sunday,11776,16.7
frame,lgw,Year 2, summer 28, Sunday,11777,16.7
frame,lgw,Year 2, summer 28, Sunday,11778,16.4
frame,lgw,Year 2, summer 28, Sunday,11779,16.7
frame,lgw,Year 2, summer 28, Sunday,11780,16.8
frame,lgw,Year 2, summer 28, Sunday,11781,16.6
frame,lgw,Year 2, summer 28, Sunday,11782,16.7
frame,lgw,Year 2, summer 28, Sunday,11783,16.6
frame,lgw,Year 2, summer 28, Sunday,11784,16.6
frame,lgw,Year 2, summer 28, Sunday,11785,17.3
frame,lgw,Year 2, summer 28, Sunday,11786,16.2
frame,lgw,Year 2, summer 28, Sunday,11787,16.6
frame,lgw,Year 2, summer 28, Sunday,11788,16.8
frame,lgw,Year 2, summer 28, Sunday,11789,16.7
frame,lgw,Year 2, summer 28, Sunday,11790,16.6
frame,lgw,Year 2, summer 28, Sunday,11791,16.7
frame,lgw,Year 2, summer 28, Sunday,11792,16.7
frame,lgw,Year 2, summer 28, Sunday,11793,16.7
frame,lgw,Year 2, summer 28, Sunday,11794,16.6
frame,lgw,Year 2, summer 28, Sunday,11795,16.7
frame,lgw,Year 2, summer 28, Sunday,11796,16.6
frame,lgw,Year 2, summer 28, Sunday,11797,16.8
frame,lgw,Year 2, summer 28, Sunday,11798,16.7
frame,lgw,Year 2, summer 28, Sunday,11799,16.6
frame,lgw,Year 2, summer 28, Sunday,11800,16.7
frame,lgw,Year 2, summer 28, Sunday,11801,17.0
frame,lgw,Year 2, summer 28, Sunday,11802,16.8
frame,lgw,Year 2, summer 28, Sunday,11803,16.2
frame,lgw,Year 2, summer 28, Sunday,11804,16.9
frame,lgw,Year 2, summer 28, Sunday,11805,16.5
frame,lgw,Year 2, summer 28, Sunday,11806,16.6
frame,lgw,Year 2, summer 28, Sunday,11807,16.7
frame,lgw,Year 2, summer 28, Sunday,11808,16.6
frame,lgw,Year 2, summer 28, Sunday,11809,16.7
frame,lgw,Year 2, summer 28, Sunday,11810,16.8
frame,lgw,Year 2, summer 28, Sunday,11811,16.5
frame,lgw,Year 2, summer 28, Sunday,11812,16.7
frame,lgw,Year 2, summer 28, Sunday,11813,16.8
frame,lgw,Year 2, summer 28, Sunday,11814,16.6
frame,lgw,Year 2, summer 28, Sunday,11815,16.7
frame,lgw,Year 2, summer 28, Sunday,11816,16.6
frame,lgw,Year 2, summer 28, Sunday,11817,18.3
frame,lgw,Year 2, summer 28, Sunday,11818,15.0
frame,lgw,Year 2, summer 28, Sunday,11819,16.7
frame,lgw,Year 2, summer 28, Sunday,11820,16.6
frame,lgw,Year 2, summer 28, Sunday,11821,16.7
frame,lgw,Year 2, summer 28, Sunday,11822,16.7
frame,lgw,Year 2, summer 28, Sunday,11823,16.6
frame,lgw,Year 2, summer 28, Sunday,11824,16.6
frame,lgw,Year 2, summer 28, Sunday,11825,17.2
frame,lgw,Year 2, summer 28, Sunday,11826,16.1
frame,lgw,Year 2, summer 28, Sunday,11827,18.3
frame,lgw,Year 2, summer 28, Sunday,11828,15.1
frame,lgw,Year 2, summer 28, Sunday,11829,16.5
frame,lgw,Year 2, summer 28, Sunday,11830,16.7
frame,lgw,Year 2, summer 28, Sunday,11831,16.7
frame,lgw,Year 2, summer 28, Sunday,11832,16.6
frame,lgw,Year 2, summer 28, Sunday,11833,16.6
frame,lgw,Year 2, summer 28, Sunday,11834,16.8
frame,lgw,Year 2, summer 28, Sunday,11835,16.6
frame,lgw,Year 2, summer 28, Sunday,11836,16.6
frame,lgw,Year 2, summer 28, Sunday,11837,16.7
frame,lgw,Year 2, summer 28, Sunday,11838,16.6
frame,lgw,Year 2, summer 28, Sunday,11839,17.8
frame,lgw,Year 2, summer 28, Sunday,11840,15.5
frame,lgw,Year 2, summer 28, Sunday,11841,18.1
frame,lgw,Year 2, summer 28, Sunday,11842,15.3
frame,lgw,Year 2, summer 28, Sunday,11843,16.7
frame,lgw,Year 2, summer 28, Sunday,11844,16.5
frame,lgw,Year 2, summer 28, Sunday,11845,16.7
frame,lgw,Year 2, summer 28, Sunday,11846,16.8
frame,lgw,Year 2, summer 28, Sunday,11847,16.6
frame,lgw,Year 2, summer 28, Sunday,11848,16.7
frame,lgw,Year 2, summer 28, Sunday,11849,16.8
frame,lgw,Year 2, summer 28, Sunday,11850,16.6
frame,lgw,Year 2, summer 28, Sunday,11851,16.6
frame,lgw,Year 2, summer 28, Sunday,11852,16.7
frame,lgw,Year 2, summer 28, Sunday,11853,16.6
frame,lgw,Year 2, summer 28, Sunday,11854,16.6
frame,lgw,Year 2, summer 28, Sunday,11855,16.7
frame,lgw,Year 2, summer 28, Sunday,11856,16.6
frame,lgw,Year 2, summer 28, Sunday,11857,16.7
frame,lgw,Year 2, summer 28, Sunday,11858,17.1
frame,lgw,Year 2, summer 28, Sunday,11859,17.0
frame,lgw,Year 2, summer 28, Sunday,11860,15.8
frame,lgw,Year 2, summer 28, Sunday,11861,16.7
frame,lgw,Year 2, summer 28, Sunday,11862,16.6
frame,lgw,Year 2, summer 28, Sunday,11863,16.7
frame,lgw,Year 2, summer 28, Sunday,11864,16.8
frame,lgw,Year 2, summer 28, Sunday,11865,16.7
frame,lgw,Year 2, summer 28, Sunday,11866,16.6
frame,lgw,Year 2, summer 28, Sunday,11867,16.7
frame,lgw,Year 2, summer 28, Sunday,11868,16.6
frame,lgw,Year 2, summer 28, Sunday,11869,16.7
frame,lgw,Year 2, summer 28, Sunday,11870,16.7
frame,lgw,Year 2, summer 28, Sunday,11871,16.9
frame,lgw,Year 2, summer 28, Sunday,11872,16.5
frame,lgw,Year 2, summer 28, Sunday,11873,16.7
frame,lgw,Year 2, summer 28, Sunday,11874,16.6
frame,lgw,Year 2, summer 28, Sunday,11875,16.7
frame,lgw,Year 2, summer 28, Sunday,11876,18.7
frame,lgw,Year 2, summer 28, Sunday,11877,14.6
frame,lgw,Year 2, summer 28, Sunday,11878,16.8
frame,lgw,Year 2, summer 28, Sunday,11879,16.5
frame,lgw,Year 2, summer 28, Sunday,11880,16.7
frame,lgw,Year 2, summer 28, Sunday,11881,16.7
frame,lgw,Year 2, summer 28, Sunday,11882,16.8
frame,lgw,Year 2, summer 28, Sunday,11883,16.5
frame,lgw,Year 2, summer 28, Sunday,11884,16.7
frame,lgw,Year 2, summer 28, Sunday,11885,16.7
frame,lgw,Year 2, summer 28, Sunday,11886,16.6
frame,lgw,Year 2, summer 28, Sunday,11887,16.7
frame,lgw,Year 2, summer 28, Sunday,11888,16.6
frame,lgw,Year 2, summer 28, Sunday,11889,16.6
frame,lgw,Year 2, summer 28, Sunday,11890,16.7
frame,lgw,Year 2, summer 28, Sunday,11891,16.6
frame,lgw,Year 2, summer 28, Sunday,11892,16.8
frame,lgw,Year 2, summer 28, Sunday,11893,16.6
frame,lgw,Year 2, summer 28, Sunday,11894,16.8
frame,lgw,Year 2, summer 28, Sunday,11895,16.5
frame,lgw,Year 2, summer 28, Sunday,11896,16.7
frame,lgw,Year 2, summer 28, Sunday,11897,16.8
frame,lgw,Year 2, summer 28, Sunday,11898,16.6
frame,lgw,Year 2, summer 28, Sunday,11899,16.6
frame,lgw,Year 2, summer 28, Sunday,11900,16.7
frame,lgw,Year 2, summer 28, Sunday,11901,16.6
frame,lgw,Year 2, summer 28, Sunday,11902,16.8
frame,lgw,Year 2, summer 28, Sunday,11903,16.7
frame,lgw,Year 2, summer 28, Sunday,11904,16.7
frame,lgw,Year 2, summer 28, Sunday,11905,16.6
frame,lgw,Year 2, summer 28, Sunday,11906,16.7
frame,lgw,Year 2, summer 28, Sunday,11907,16.6
frame,lgw,Year 2, summer 28, Sunday,11908,16.6
frame,lgw,Year 2, summer 28, Sunday,11909,16.7
frame,lgw,Year 2, summer 28, Sunday,11910,16.6
frame,lgw,Year 2, summer 28, Sunday,11911,16.7
frame,lgw,Year 2, summer 28, Sunday,11912,16.7
frame,lgw,Year 2, summer 28, Sunday,11913,16.5
frame,lgw,Year 2, summer 28, Sunday,11914,16.7
frame,lgw,Year 2, summer 28, Sunday,11915,16.7
frame,lgw,Year 2, summer 28, Sunday,11916,16.6
frame,lgw,Year 2, summer 28, Sunday,11917,16.7
frame,lgw,Year 2, summer 28, Sunday,11918,16.7
frame,lgw,Year 2, summer 28, Sunday,11919,16.5
frame,lgw,Year 2, summer 28, Sunday,11920,16.7
frame,lgw,Year 2, summer 28, Sunday,11921,16.7
frame,lgw,Year 2, summer 28, Sunday,11922,16.6
frame,lgw,Year 2, summer 28, Sunday,11923,16.7
frame,lgw,Year 2, summer 28, Sunday,11924,16.8
frame,lgw,Year 2, summer 28, Sunday,11925,16.5
frame,lgw,Year 2, summer 28, Sunday,11926,16.8
frame,lgw,Year 2, summer 28, Sunday,11927,16.6
frame,lgw,Year 2, summer 28, Sunday,11928,16.6
frame,lgw,Year 2, summer 28, Sunday,11929,17.8
frame,lgw,Year 2, summer 28, Sunday,11930,16.1
frame,lgw,Year 2, summer 28, Sunday,11931,16.1
frame,lgw,Year 2, summer 28, Sunday,11932,16.8
frame,lgw,Year 2, summer 28, Sunday,11933,16.7
frame,lgw,Year 2, summer 28, Sunday,11934,16.6
frame,lgw,Year 2, summer 28, Sunday,11935,16.6
frame,lgw,Year 2, summer 28, Sunday,11936,16.8
frame,lgw,Year 2, summer 28, Sunday,11937,16.6
frame,lgw,Year 2, summer 28, Sunday,11938,16.6
frame,lgw,Year 2, summer 28, Sunday,11939,16.8
frame,lgw,Year 2, summer 28, Sunday,11940,16.5
frame,lgw,Year 2, summer 28, Sunday,11941,16.8
frame,lgw,Year 2, summer 28, Sunday,11942,16.6
frame,lgw,Year 2, summer 28, Sunday,11943,16.6
frame,lgw,Year 2, summer 28, Sunday,11944,16.7
frame,lgw,Year 2, summer 28, Sunday,11945,16.7
frame,lgw,Year 2, summer 28, Sunday,11946,16.7
frame,lgw,Year 2, summer 28, Sunday,11947,16.6
frame,lgw,Year 2, summer 28, Sunday,11948,16.7
frame,lgw,Year 2, summer 28, Sunday,11949,16.6
frame,lgw,Year 2, summer 28, Sunday,11950,16.8
frame,lgw,Year 2, summer 28, Sunday,11951,16.6
frame,lgw,Year 2, summer 28, Sunday,11952,16.7
frame,lgw,Year 2, summer 28, Sunday,11953,16.7
frame,lgw,Year 2, summer 28, Sunday,11954,16.7
frame,lgw,Year 2, summer 28, Sunday,11955,16.6
frame,lgw,Year 2, summer 28, Sunday,11956,16.6
frame,lgw,Year 2, summer 28, Sunday,11957,16.7
frame,lgw,Year 2, summer 28, Sunday,11958,16.7
frame,lgw,Year 2, summer 28, Sunday,11959,16.6
frame,lgw,Year 2, summer 28, Sunday,11960,16.8
frame,lgw,Year 2, summer 28, Sunday,11961,16.6
frame,lgw,Year 2, summer 28, Sunday,11962,16.7
frame,lgw,Year 2, summer 28, Sunday,11963,16.7
frame,lgw,Year 2, summer 28, Sunday,11964,16.6
frame,lgw,Year 2, summer 28, Sunday,11965,16.7
frame,lgw,Year 2, summer 28, Sunday,11966,17.9
frame,lgw,Year 2, summer 28, Sunday,11967,15.5
frame,lgw,Year 2, summer 28, Sunday,11968,16.6
frame,lgw,Year 2, summer 28, Sunday,11969,16.7
frame,lgw,Year 2, summer 28, Sunday,11970,16.6
frame,lgw,Year 2, summer 28, Sunday,11971,16.7
frame,lgw,Year 2, summer 28, Sunday,11972,16.8
frame,lgw,Year 2, summer 28, Sunday,11973,16.5
frame,lgw,Year 2, summer 28, Sunday,11974,16.6
frame,lgw,Year 2, summer 28, Sunday,11975,16.7
frame,lgw,Year 2, summer 28, Sunday,11976,16.6
frame,lgw,Year 2, summer 28, Sunday,11977,16.7
frame,lgw,Year 2, summer 28, Sunday,11978,16.7
frame,lgw,Year 2, summer 28, Sunday,11979,16.8
frame,lgw,Year 2, summer 28, Sunday,11980,16.4
frame,lgw,Year 2, summer 28, Sunday,11981,16.9
frame,lgw,Year 2, summer 28, Sunday,11982,16.5
frame,lgw,Year 2, summer 28, Sunday,11983,16.7
frame,lgw,Year 2, summer 28, Sunday,11984,16.6
frame,lgw,Year 2, summer 28, Sunday,11985,16.6
frame,lgw,Year 2, summer 28, Sunday,11986,16.7
frame,lgw,Year 2, summer 28, Sunday,11987,16.7
frame,lgw,Year 2, summer 28, Sunday,11988,17.7
frame,lgw,Year 2, summer 28, Sunday,11989,15.6
frame,lgw,Year 2, summer 28, Sunday,11990,16.8
frame,lgw,Year 2, summer 28, Sunday,11991,16.5
frame,lgw,Year 2, summer 28, Sunday,11992,16.7
frame,lgw,Year 2, summer 28, Sunday,11993,16.7
frame,lgw,Year 2, summer 28, Sunday,11994,16.7
frame,lgw,Year 2, summer 28, Sunday,11995,16.8
frame,lgw,Year 2, summer 28, Sunday,11996,16.6
frame,lgw,Year 2, summer 28, Sunday,11997,16.6
frame,lgw,Year 2, summer 28, Sunday,11998,16.7
frame,lgw,Year 2, summer 28, Sunday,11999,16.7
timing,lgw,Year 2, summer 28, Sunday,CollectThenRefill,7,18.00,2.571,6.00
timing,lgw,Year 2, summer 28, Sunday,TryFeedMachine,211,11.00,0.052,4.00
timing,lgw,Year 2, summer 28, Sunday,ProcessAllHoppers,51,0.00,0.000,0.00
lag,lgw,Year 2, summer 28, Sunday,13001,51.5
lag,lgw,Year 2, summer 28, Sunday,13004,259.2
lag,lgw,Year 2, summer 28, Sunday,13036,52.6
lag,lgw,Year 2, summer 28, Sunday,14558,67.7
frame,lgw,Year 2, summer 28, Sunday,14048,16.8
frame,lgw,Year 2, summer 28, Sunday,14049,16.8
frame,lgw,Year 2, summer 28, Sunday,14050,16.8
frame,lgw,Year 2, summer 28, Sunday,14051,16.4
frame,lgw,Year 2, summer 28, Sunday,14052,16.5
frame,lgw,Year 2, summer 28, Sunday,14053,16.7
frame,lgw,Year 2, summer 28, Sunday,14054,16.7
frame,lgw,Year 2, summer 28, Sunday,14055,16.8
frame,lgw,Year 2, summer 28, Sunday,14056,16.5
frame,lgw,Year 2, summer 28, Sunday,14057,16.8
frame,lgw,Year 2, summer 28, Sunday,14058,16.6
frame,lgw,Year 2, summer 28, Sunday,14059,16.7
frame,lgw,Year 2, summer 28, Sunday,14060,16.6
frame,lgw,Year 2, summer 28, Sunday,14061,16.7
frame,lgw,Year 2, summer 28, Sunday,14062,16.7
frame,lgw,Year 2, summer 28, Sunday,14063,16.7
frame,lgw,Year 2, summer 28, Sunday,14064,16.6
frame,lgw,Year 2, summer 28, Sunday,14065,16.6
frame,lgw,Year 2, summer 28, Sunday,14066,16.7
frame,lgw,Year 2, summer 28, Sunday,14067,16.6
frame,lgw,Year 2, summer 28, Sunday,14068,16.7
frame,lgw,Year 2, summer 28, Sunday,14069,16.7
frame,lgw,Year 2, summer 28, Sunday,14070,17.7
frame,lgw,Year 2, summer 28, Sunday,14071,15.5
frame,lgw,Year 2, summer 28, Sunday,14072,17.8
frame,lgw,Year 2, summer 28, Sunday,14073,15.6
frame,lgw,Year 2, summer 28, Sunday,14074,16.8
frame,lgw,Year 2, summer 28, Sunday,14075,16.6
frame,lgw,Year 2, summer 28, Sunday,14076,16.6
frame,lgw,Year 2, summer 28, Sunday,14077,16.8
frame,lgw,Year 2, summer 28, Sunday,14078,16.6
frame,lgw,Year 2, summer 28, Sunday,14079,16.6
frame,lgw,Year 2, summer 28, Sunday,14080,16.7
frame,lgw,Year 2, summer 28, Sunday,14081,16.7
frame,lgw,Year 2, summer 28, Sunday,14082,16.6
frame,lgw,Year 2, summer 28, Sunday,14083,16.7
frame,lgw,Year 2, summer 28, Sunday,14084,17.0
frame,lgw,Year 2, summer 28, Sunday,14085,16.2
frame,lgw,Year 2, summer 28, Sunday,14086,16.7
frame,lgw,Year 2, summer 28, Sunday,14087,16.7
