kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 1, spring 24, Wednesday,610,72.0
frame,lgw,Year 1, summer 2, Tuesday,53869,16.6
frame,lgw,Year 1, summer 2, Tuesday,53870,16.8
frame,lgw,Year 1, summer 2, Tuesday,53871,16.5
frame,lgw,Year 1, summer 2, Tuesday,53872,16.7
frame,lgw,Year 1, summer 2, Tuesday,53873,17.3
frame,lgw,Year 1, summer 2, Tuesday,53874,16.2
frame,lgw,Year 1, summer 2, Tuesday,53875,16.5
frame,lgw,Year 1, summer 2, Tuesday,53876,16.6
frame,lgw,Year 1, summer 2, Tuesday,53877,16.7
frame,lgw,Year 1, summer 2, Tuesday,53878,16.7
frame,lgw,Year 1, summer 2, Tuesday,53879,16.6
frame,lgw,Year 1, summer 2, Tuesday,53880,16.7
frame,lgw,Year 1, summer 2, Tuesday,53881,16.7
frame,lgw,Year 1, summer 2, Tuesday,53882,16.7
frame,lgw,Year 1, summer 2, Tuesday,53883,16.7
frame,lgw,Year 1, summer 2, Tuesday,53884,16.6
frame,lgw,Year 1, summer 2, Tuesday,53885,16.7
frame,lgw,Year 1, summer 2, Tuesday,53886,16.8
frame,lgw,Year 1, summer 2, Tuesday,53887,16.7
frame,lgw,Year 1, summer 2, Tuesday,53888,16.5
frame,lgw,Year 1, summer 2, Tuesday,53889,16.7
frame,lgw,Year 1, summer 2, Tuesday,53890,16.7
frame,lgw,Year 1, summer 2, Tuesday,53891,16.6
frame,lgw,Year 1, summer 2, Tuesday,53892,16.7
frame,lgw,Year 1, summer 2, Tuesday,53893,16.8
frame,lgw,Year 1, summer 2, Tuesday,53894,16.6
frame,lgw,Year 1, summer 2, Tuesday,53895,16.6
frame,lgw,Year 1, summer 2, Tuesday,53896,16.6
frame,lgw,Year 1, summer 2, Tuesday,53897,16.7
frame,lgw,Year 1, summer 2, Tuesday,53898,16.6
frame,lgw,Year 1, summer 2, Tuesday,53899,16.7
frame,lgw,Year 1, summer 2, Tuesday,53900,16.8
frame,lgw,Year 1, summer 2, Tuesday,53901,16.6
frame,lgw,Year 1, summer 2, Tuesday,53902,16.6
frame,lgw,Year 1, summer 2, Tuesday,53903,16.7
frame,lgw,Year 1, summer 2, Tuesday,53904,16.6
frame,lgw,Year 1, summer 2, Tuesday,53905,16.7
frame,lgw,Year 1, summer 2, Tuesday,53906,16.7
frame,lgw,Year 1, summer 2, Tuesday,53907,16.7
frame,lgw,Year 1, summer 2, Tuesday,53908,16.7
frame,lgw,Year 1, summer 2, Tuesday,53909,16.7
frame,lgw,Year 1, summer 2, Tuesday,53910,16.7
frame,lgw,Year 1, summer 2, Tuesday,53911,16.7
frame,lgw,Year 1, summer 2, Tuesday,53912,16.7
frame,lgw,Year 1, summer 2, Tuesday,53913,16.6
frame,lgw,Year 1, summer 2, Tuesday,53914,16.6
frame,lgw,Year 1, summer 2, Tuesday,53915,16.8
frame,lgw,Year 1, summer 2, Tuesday,53916,16.7
frame,lgw,Year 1, summer 2, Tuesday,53917,16.6
frame,lgw,Year 1, summer 2, Tuesday,53918,16.6
frame,lgw,Year 1, summer 2, Tuesday,53919,16.8
frame,lgw,Year 1, summer 2, Tuesday,53920,16.7
frame,lgw,Year 1, summer 2, Tuesday,53921,16.6
frame,lgw,Year 1, summer 2, Tuesday,53922,16.6
frame,lgw,Year 1, summer 2, Tuesday,53923,16.6
frame,lgw,Year 1, summer 2, Tuesday,53924,16.7
frame,lgw,Year 1, summer 2, Tuesday,53925,16.7
frame,lgw,Year 1, summer 2, Tuesday,53926,16.7
frame,lgw,Year 1, summer 2, Tuesday,53927,16.6
frame,lgw,Year 1, summer 2, Tuesday,53928,17.1
frame,lgw,Year 1, summer 2, Tuesday,53929,16.3
frame,lgw,Year 1, summer 2, Tuesday,53930,16.8
frame,lgw,Year 1, summer 2, Tuesday,53931,16.5
frame,lgw,Year 1, summer 2, Tuesday,53932,16.7
frame,lgw,Year 1, summer 2, Tuesday,53933,16.6
frame,lgw,Year 1, summer 2, Tuesday,53934,16.7
frame,lgw,Year 1, summer 2, Tuesday,53935,16.6
frame,lgw,Year 1, summer 2, Tuesday,53936,16.7
frame,lgw,Year 1, summer 2, Tuesday,53937,16.6
frame,lgw,Year 1, summer 2, Tuesday,53938,16.7
frame,lgw,Year 1, summer 2, Tuesday,53939,16.7
frame,lgw,Year 1, summer 2, Tuesday,53940,16.7
frame,lgw,Year 1, summer 2, Tuesday,53941,16.7
frame,lgw,Year 1, summer 2, Tuesday,53942,16.6
frame,lgw,Year 1, summer 2, Tuesday,53943,16.6
frame,lgw,Year 1, summer 2, Tuesday,53944,16.7
frame,lgw,Year 1, summer 2, Tuesday,53945,17.6
frame,lgw,Year 1, summer 2, Tuesday,53946,15.9
frame,lgw,Year 1, summer 2, Tuesday,53947,16.6
frame,lgw,Year 1, summer 2, Tuesday,53948,16.6
frame,lgw,Year 1, summer 2, Tuesday,53949,16.7
frame,lgw,Year 1, summer 2, Tuesday,53950,16.7
frame,lgw,Year 1, summer 2, Tuesday,53951,16.7
frame,lgw,Year 1, summer 2, Tuesday,53952,16.5
frame,lgw,Year 1, summer 2, Tuesday,53953,16.7
frame,lgw,Year 1, summer 2, Tuesday,53954,16.8
frame,lgw,Year 1, summer 2, Tuesday,53955,16.6
frame,lgw,Year 1, summer 2, Tuesday,53956,16.7
frame,lgw,Year 1, summer 2, Tuesday,53957,16.7
frame,lgw,Year 1, summer 2, Tuesday,53958,16.7
frame,lgw,Year 1, summer 2, Tuesday,53959,16.7
frame,lgw,Year 1, summer 2, Tuesday,53960,16.7
frame,lgw,Year 1, summer 2, Tuesday,53961,16.6
frame,lgw,Year 1, summer 2, Tuesday,53962,16.7
frame,lgw,Year 1, summer 2, Tuesday,53963,16.7
frame,lgw,Year 1, summer 2, Tuesday,53964,16.7
frame,lgw,Year 1, summer 2, Tuesday,53965,16.6
frame,lgw,Year 1, summer 2, Tuesday,53966,17.5
frame,lgw,Year 1, summer 2, Tuesday,53967,16.1
frame,lgw,Year 1, summer 2, Tuesday,53968,16.4
frame,lgw,Year 1, summer 2, Tuesday,53969,16.7
frame,lgw,Year 1, summer 2, Tuesday,53970,16.7
frame,lgw,Year 1, summer 2, Tuesday,53971,16.8
frame,lgw,Year 1, summer 2, Tuesday,53972,16.6
frame,lgw,Year 1, summer 2, Tuesday,53973,16.6
frame,lgw,Year 1, summer 2, Tuesday,53974,16.7
frame,lgw,Year 1, summer 2, Tuesday,53975,16.7
frame,lgw,Year 1, summer 2, Tuesday,53976,16.6
frame,lgw,Year 1, summer 2, Tuesday,53977,16.7
frame,lgw,Year 1, summer 2, Tuesday,53978,16.7
frame,lgw,Year 1, summer 2, Tuesday,53979,16.7
frame,lgw,Year 1, summer 2, Tuesday,53980,17.3
frame,lgw,Year 1, summer 2, Tuesday,53981,16.0
frame,lgw,Year 1, summer 2, Tuesday,53982,16.7
frame,lgw,Year 1, summer 2, Tuesday,53983,16.7
frame,lgw,Year 1, summer 2, Tuesday,53984,16.6
frame,lgw,Year 1, summer 2, Tuesday,53985,16.8
frame,lgw,Year 1, summer 2, Tuesday,53986,16.7
frame,lgw,Year 1, summer 2, Tuesday,53987,16.6
frame,lgw,Year 1, summer 2, Tuesday,53988,16.6
frame,lgw,Year 1, summer 2, Tuesday,53989,16.7
frame,lgw,Year 1, summer 2, Tuesday,53990,16.7
frame,lgw,Year 1, summer 2, Tuesday,53991,16.7
frame,lgw,Year 1, summer 2, Tuesday,53992,16.7
frame,lgw,Year 1, summer 2, Tuesday,53993,16.6
frame,lgw,Year 1, summer 2, Tuesday,53994,16.8
frame,lgw,Year 1, summer 2, Tuesday,53995,16.6
frame,lgw,Year 1, summer 2, Tuesday,53996,16.5
frame,lgw,Year 1, summer 2, Tuesday,53997,16.8
frame,lgw,Year 1, summer 2, Tuesday,53998,16.5
frame,lgw,Year 1, summer 2, Tuesday,53999,16.6
frame,lgw,Year 1, summer 2, Tuesday,59120,16.9
frame,lgw,Year 1, summer 2, Tuesday,59121,16.5
frame,lgw,Year 1, summer 2, Tuesday,59122,16.7
frame,lgw,Year 1, summer 2, Tuesday,59123,16.8
frame,lgw,Year 1, summer 2, Tuesday,59124,16.6
frame,lgw,Year 1, summer 2, Tuesday,59125,16.6
frame,lgw,Year 1, summer 2, Tuesday,59126,17.4
frame,lgw,Year 1, summer 2, Tuesday,59127,15.9
frame,lgw,Year 1, summer 2, Tuesday,59128,16.7
frame,lgw,Year 1, summer 2, Tuesday,59129,16.7
frame,lgw,Year 1, summer 2, Tuesday,59130,16.7
frame,lgw,Year 1, summer 2, Tuesday,59131,16.6
frame,lgw,Year 1, summer 2, Tuesday,59132,16.7
frame,lgw,Year 1, summer 2, Tuesday,59133,16.7
frame,lgw,Year 1, summer 2, Tuesday,59134,16.7
frame,lgw,Year 1, summer 2, Tuesday,59135,16.9
frame,lgw,Year 1, summer 2, Tuesday,59136,16.5
frame,lgw,Year 1, summer 2, Tuesday,59137,16.6
frame,lgw,Year 1, summer 2, Tuesday,59138,16.7
frame,lgw,Year 1, summer 2, Tuesday,59139,16.7
frame,lgw,Year 1, summer 2, Tuesday,59140,16.7
frame,lgw,Year 1, summer 2, Tuesday,59141,16.7
frame,lgw,Year 1, summer 2, Tuesday,59142,16.7
frame,lgw,Year 1, summer 2, Tuesday,59143,16.8
frame,lgw,Year 1, summer 2, Tuesday,59144,17.4
frame,lgw,Year 1, summer 2, Tuesday,59145,15.8
frame,lgw,Year 1, summer 2, Tuesday,59146,16.8
frame,lgw,Year 1, summer 2, Tuesday,59147,16.6
frame,lgw,Year 1, summer 2, Tuesday,59148,16.7
frame,lgw,Year 1, summer 2, Tuesday,59149,16.6
frame,lgw,Year 1, summer 2, Tuesday,59150,16.6
frame,lgw,Year 1, summer 2, Tuesday,59151,16.7
frame,lgw,Year 1, summer 2, Tuesday,59152,16.7
frame,lgw,Year 1, summer 2, Tuesday,59153,17.4
frame,lgw,Year 1, summer 2, Tuesday,59154,15.9
frame,lgw,Year 1, summer 2, Tuesday,59155,16.7
frame,lgw,Year 1, summer 2, Tuesday,59156,16.7
frame,lgw,Year 1, summer 2, Tuesday,59157,16.7
frame,lgw,Year 1, summer 2, Tuesday,59158,16.7
frame,lgw,Year 1, summer 2, Tuesday,59159,16.6
frame,lgw,Year 1, summer 2, Tuesday,59160,16.7
frame,lgw,Year 1, summer 2, Tuesday,59161,16.6
frame,lgw,Year 1, summer 2, Tuesday,59162,16.7
frame,lgw,Year 1, summer 2, Tuesday,59163,16.6
frame,lgw,Year 1, summer 2, Tuesday,59164,16.7
frame,lgw,Year 1, summer 2, Tuesday,59165,16.6
frame,lgw,Year 1, summer 2, Tuesday,59166,16.8
frame,lgw,Year 1, summer 2, Tuesday,59167,16.6
frame,lgw,Year 1, summer 2, Tuesday,59168,16.6
frame,lgw,Year 1, summer 2, Tuesday,59169,16.6
frame,lgw,Year 1, summer 2, Tuesday,59170,16.7
frame,lgw,Year 1, summer 2, Tuesday,59171,16.7
frame,lgw,Year 1, summer 2, Tuesday,59172,16.7
frame,lgw,Year 1, summer 2, Tuesday,59173,16.7
frame,lgw,Year 1, summer 2, Tuesday,59174,16.8
frame,lgw,Year 1, summer 2, Tuesday,59175,16.9
frame,lgw,Year 1, summer 2, Tuesday,59176,17.0
frame,lgw,Year 1, summer 2, Tuesday,59177,16.0
frame,lgw,Year 1, summer 2, Tuesday,59178,16.7
frame,lgw,Year 1, summer 2, Tuesday,59179,16.7
frame,lgw,Year 1, summer 2, Tuesday,59180,16.6
frame,lgw,Year 1, summer 2, Tuesday,59181,16.7
frame,lgw,Year 1, summer 2, Tuesday,59182,16.6
frame,lgw,Year 1, summer 2, Tuesday,59183,16.7
frame,lgw,Year 1, summer 2, Tuesday,59184,17.0
frame,lgw,Year 1, summer 2, Tuesday,59185,16.4
frame,lgw,Year 1, summer 2, Tuesday,59186,16.7
frame,lgw,Year 1, summer 2, Tuesday,59187,16.7
frame,lgw,Year 1, summer 2, Tuesday,59188,16.7
frame,lgw,Year 1, summer 2, Tuesday,59189,16.8
frame,lgw,Year 1, summer 2, Tuesday,59190,16.7
frame,lgw,Year 1, summer 2, Tuesday,59191,16.5
frame,lgw,Year 1, summer 2, Tuesday,59192,16.7
frame,lgw,Year 1, summer 2, Tuesday,59193,16.7
frame,lgw,Year 1, summer 2, Tuesday,59194,16.7
frame,lgw,Year 1, summer 2, Tuesday,59195,16.7
frame,lgw,Year 1, summer 2, Tuesday,59196,16.7
frame,lgw,Year 1, summer 2, Tuesday,59197,16.7
frame,lgw,Year 1, summer 2, Tuesday,59198,16.6
frame,lgw,Year 1, summer 2, Tuesday,59199,16.7
frame,lgw,Year 1, summer 2, Tuesday,59200,16.8
frame,lgw,Year 1, summer 2, Tuesday,59201,16.7
frame,lgw,Year 1, summer 2, Tuesday,59202,16.7
frame,lgw,Year 1, summer 2, Tuesday,59203,16.5
frame,lgw,Year 1, summer 2, Tuesday,59204,16.8
frame,lgw,Year 1, summer 2, Tuesday,59205,16.6
frame,lgw,Year 1, summer 2, Tuesday,59206,16.9
frame,lgw,Year 1, summer 2, Tuesday,59207,17.2
frame,lgw,Year 1, summer 2, Tuesday,59208,15.8
frame,lgw,Year 1, summer 2, Tuesday,59209,16.7
frame,lgw,Year 1, summer 2, Tuesday,59210,16.7
frame,lgw,Year 1, summer 2, Tuesday,59211,16.6
frame,lgw,Year 1, summer 2, Tuesday,59212,16.6
frame,lgw,Year 1, summer 2, Tuesday,59213,16.7
frame,lgw,Year 1, summer 2, Tuesday,59214,16.7
frame,lgw,Year 1, summer 2, Tuesday,59215,16.7
frame,lgw,Year 1, summer 2, Tuesday,59216,16.7
frame,lgw,Year 1, summer 2, Tuesday,59217,16.6
frame,lgw,Year 1, summer 2, Tuesday,59218,16.7
frame,lgw,Year 1, summer 2, Tuesday,59219,16.6
frame,lgw,Year 1, summer 2, Tuesday,59220,17.1
frame,lgw,Year 1, summer 2, Tuesday,59221,16.3
frame,lgw,Year 1, summer 2, Tuesday,59222,16.7
frame,lgw,Year 1, summer 2, Tuesday,59223,16.6
frame,lgw,Year 1, summer 2, Tuesday,59224,16.7
frame,lgw,Year 1, summer 2, Tuesday,59225,16.8
frame,lgw,Year 1, summer 2, Tuesday,59226,16.6
frame,lgw,Year 1, summer 2, Tuesday,59227,16.6
frame,lgw,Year 1, summer 2, Tuesday,59228,16.7
frame,lgw,Year 1, summer 2, Tuesday,59229,16.7
frame,lgw,Year 1, summer 2, Tuesday,59230,16.6
frame,lgw,Year 1, summer 2, Tuesday,59231,16.7
frame,lgw,Year 1, summer 2, Tuesday,59232,16.7
frame,lgw,Year 1, summer 2, Tuesday,59233,16.7
frame,lgw,Year 1, summer 2, Tuesday,59234,16.7
frame,lgw,Year 1, summer 2, Tuesday,59235,16.7
frame,lgw,Year 1, summer 2, Tuesday,59236,16.7
frame,lgw,Year 1, summer 2, Tuesday,59237,16.6
frame,lgw,Year 1, summer 2, Tuesday,59238,16.6
frame,lgw,Year 1, summer 2, Tuesday,59239,16.7
frame,lgw,Year 1, summer 2, Tuesday,59240,16.7
frame,lgw,Year 1, summer 2, Tuesday,59241,16.7
frame,lgw,Year 1, summer 2, Tuesday,59242,16.7
frame,lgw,Year 1, summer 2, Tuesday,59243,16.6
frame,lgw,Year 1, summer 2, Tuesday,59244,16.7
frame,lgw,Year 1, summer 2, Tuesday,59245,16.7
frame,lgw,Year 1, summer 2, Tuesday,59246,16.7
frame,lgw,Year 1, summer 2, Tuesday,59247,16.6
frame,lgw,Year 1, summer 2, Tuesday,59248,16.7
frame,lgw,Year 1, summer 2, Tuesday,59249,16.7
frame,lgw,Year 1, summer 2, Tuesday,59250,16.7
frame,lgw,Year 1, summer 2, Tuesday,59251,16.8
frame,lgw,Year 1, summer 2, Tuesday,59252,16.6
frame,lgw,Year 1, summer 2, Tuesday,59253,16.6
frame,lgw,Year 1, summer 2, Tuesday,59254,16.7
frame,lgw,Year 1, summer 2, Tuesday,59255,16.7
frame,lgw,Year 1, summer 2, Tuesday,59256,16.6
frame,lgw,Year 1, summer 2, Tuesday,59257,16.7
frame,lgw,Year 1, summer 2, Tuesday,59258,16.7
frame,lgw,Year 1, summer 2, Tuesday,59259,16.7
frame,lgw,Year 1, summer 2, Tuesday,59260,16.7
frame,lgw,Year 1, summer 2, Tuesday,59261,16.7
frame,lgw,Year 1, summer 2, Tuesday,59262,16.6
frame,lgw,Year 1, summer 2, Tuesday,59263,16.6
frame,lgw,Year 1, summer 2, Tuesday,59264,16.8
frame,lgw,Year 1, summer 2, Tuesday,59265,16.6
frame,lgw,Year 1, summer 2, Tuesday,59266,16.7
frame,lgw,Year 1, summer 2, Tuesday,59267,16.7
frame,lgw,Year 1, summer 2, Tuesday,59268,16.7
frame,lgw,Year 1, summer 2, Tuesday,59269,16.7
frame,lgw,Year 1, summer 2, Tuesday,59270,16.6
frame,lgw,Year 1, summer 2, Tuesday,59271,16.7
frame,lgw,Year 1, summer 2, Tuesday,59272,16.6
frame,lgw,Year 1, summer 2, Tuesday,59273,16.7
frame,lgw,Year 1, summer 2, Tuesday,59274,16.7
frame,lgw,Year 1, summer 2, Tuesday,59275,16.7
frame,lgw,Year 1, summer 2, Tuesday,59276,16.8
frame,lgw,Year 1, summer 2, Tuesday,59277,16.6
frame,lgw,Year 1, summer 2, Tuesday,59278,16.6
frame,lgw,Year 1, summer 2, Tuesday,59279,16.6
frame,lgw,Year 1, summer 2, Tuesday,59280,16.8
frame,lgw,Year 1, summer 2, Tuesday,59281,16.5
frame,lgw,Year 1, summer 2, Tuesday,59282,16.7
frame,lgw,Year 1, summer 2, Tuesday,59283,16.7
frame,lgw,Year 1, summer 2, Tuesday,59284,16.7
frame,lgw,Year 1, summer 2, Tuesday,59285,16.6
frame,lgw,Year 1, summer 2, Tuesday,59286,16.6
frame,lgw,Year 1, summer 2, Tuesday,59287,16.7
frame,lgw,Year 1, summer 2, Tuesday,59288,16.6
frame,lgw,Year 1, summer 2, Tuesday,59289,16.6
frame,lgw,Year 1, summer 2, Tuesday,59290,16.7
frame,lgw,Year 1, summer 2, Tuesday,59291,16.7
frame,lgw,Year 1, summer 2, Tuesday,59292,16.6
frame,lgw,Year 1, summer 2, Tuesday,59293,16.7
frame,lgw,Year 1, summer 2, Tuesday,59294,16.8
frame,lgw,Year 1, summer 2, Tuesday,59295,16.5
frame,lgw,Year 1, summer 2, Tuesday,59296,16.6
frame,lgw,Year 1, summer 2, Tuesday,59297,16.7
frame,lgw,Year 1, summer 2, Tuesday,59298,16.7
frame,lgw,Year 1, summer 2, Tuesday,59299,16.7
frame,lgw,Year 1, summer 2, Tuesday,59300,16.6
frame,lgw,Year 1, summer 2, Tuesday,59301,16.7
frame,lgw,Year 1, summer 2, Tuesday,59302,16.7
frame,lgw,Year 1, summer 2, Tuesday,59303,16.6
frame,lgw,Year 1, summer 2, Tuesday,59304,16.6
frame,lgw,Year 1, summer 2, Tuesday,59305,16.7
frame,lgw,Year 1, summer 2, Tuesday,59306,16.8
frame,lgw,Year 1, summer 2, Tuesday,59307,16.5
frame,lgw,Year 1, summer 2, Tuesday,59308,16.6
frame,lgw,Year 1, summer 2, Tuesday,59309,17.1
frame,lgw,Year 1, summer 2, Tuesday,59310,16.3
frame,lgw,Year 1, summer 2, Tuesday,59311,16.6
frame,lgw,Year 1, summer 2, Tuesday,59312,16.7
frame,lgw,Year 1, summer 2, Tuesday,59313,16.7
frame,lgw,Year 1, summer 2, Tuesday,59314,16.7
frame,lgw,Year 1, summer 2, Tuesday,59315,16.7
frame,lgw,Year 1, summer 2, Tuesday,59316,16.6
frame,lgw,Year 1, summer 2, Tuesday,59317,16.7
frame,lgw,Year 1, summer 2, Tuesday,59318,16.7
frame,lgw,Year 1, summer 2, Tuesday,59319,16.7
frame,lgw,Year 1, summer 2, Tuesday,59320,16.6
frame,lgw,Year 1, summer 2, Tuesday,59321,17.2
frame,lgw,Year 1, summer 2, Tuesday,59322,16.2
frame,lgw,Year 1, summer 2, Tuesday,59323,16.6
frame,lgw,Year 1, summer 2, Tuesday,59324,16.7
frame,lgw,Year 1, summer 2, Tuesday,59325,16.7
frame,lgw,Year 1, summer 2, Tuesday,59326,16.6
frame,lgw,Year 1, summer 2, Tuesday,59327,16.8
frame,lgw,Year 1, summer 2, Tuesday,59328,16.6
frame,lgw,Year 1, summer 2, Tuesday,59329,16.6
frame,lgw,Year 1, summer 2, Tuesday,59330,16.7
frame,lgw,Year 1, summer 2, Tuesday,59331,16.6
frame,lgw,Year 1, summer 2, Tuesday,59332,16.7
frame,lgw,Year 1, summer 2, Tuesday,59333,16.7
frame,lgw,Year 1, summer 2, Tuesday,59334,16.6
frame,lgw,Year 1, summer 2, Tuesday,59335,16.6
frame,lgw,Year 1, summer 2, Tuesday,59336,16.7
frame,lgw,Year 1, summer 2, Tuesday,59337,16.6
frame,lgw,Year 1, summer 2, Tuesday,59338,16.7
frame,lgw,Year 1, summer 2, Tuesday,59339,16.8
frame,lgw,Year 1, summer 2, Tuesday,59340,16.7
frame,lgw,Year 1, summer 2, Tuesday,59341,16.6
frame,lgw,Year 1, summer 2, Tuesday,59342,16.7
frame,lgw,Year 1, summer 2, Tuesday,59343,16.6
frame,lgw,Year 1, summer 2, Tuesday,59344,16.7
frame,lgw,Year 1, summer 2, Tuesday,59345,16.6
frame,lgw,Year 1, summer 2, Tuesday,59346,16.8
frame,lgw,Year 1, summer 2, Tuesday,59347,16.9
frame,lgw,Year 1, summer 2, Tuesday,59348,16.5
frame,lgw,Year 1, summer 2, Tuesday,59349,16.5
frame,lgw,Year 1, summer 2, Tuesday,59350,16.7
frame,lgw,Year 1, summer 2, Tuesday,59351,16.7
frame,lgw,Year 1, summer 2, Tuesday,59352,16.6
frame,lgw,Year 1, summer 2, Tuesday,59353,16.8
frame,lgw,Year 1, summer 2, Tuesday,59354,16.6
frame,lgw,Year 1, summer 2, Tuesday,59355,16.6
frame,lgw,Year 1, summer 2, Tuesday,59356,16.6
frame,lgw,Year 1, summer 2, Tuesday,59357,16.7
frame,lgw,Year 1, summer 2, Tuesday,59358,16.6
frame,lgw,Year 1, summer 2, Tuesday,59359,16.7
frame,lgw,Year 1, summer 2, Tuesday,59360,16.7
frame,lgw,Year 1, summer 2, Tuesday,59361,16.7
frame,lgw,Year 1, summer 2, Tuesday,59362,16.6
frame,lgw,Year 1, summer 2, Tuesday,59363,16.7
frame,lgw,Year 1, summer 2, Tuesday,59364,16.6
frame,lgw,Year 1, summer 2, Tuesday,59365,16.7
frame,lgw,Year 1, summer 2, Tuesday,59366,16.7
frame,lgw,Year 1, summer 2, Tuesday,59367,16.7
frame,lgw,Year 1, summer 2, Tuesday,59368,16.7
frame,lgw,Year 1, summer 2, Tuesday,59369,16.7
frame,lgw,Year 1, summer 2, Tuesday,59370,16.7
frame,lgw,Year 1, summer 2, Tuesday,59371,16.6
frame,lgw,Year 1, summer 2, Tuesday,59372,16.7
frame,lgw,Year 1, summer 2, Tuesday,59373,16.7
frame,lgw,Year 1, summer 2, Tuesday,59374,16.7
frame,lgw,Year 1, summer 2, Tuesday,59375,16.6
frame,lgw,Year 1, summer 2, Tuesday,59376,16.6
frame,lgw,Year 1, summer 2, Tuesday,59377,16.6
frame,lgw,Year 1, summer 2, Tuesday,59378,16.8
frame,lgw,Year 1, summer 2, Tuesday,59379,16.7
frame,lgw,Year 1, summer 2, Tuesday,59380,16.6
frame,lgw,Year 1, summer 2, Tuesday,59381,16.7
frame,lgw,Year 1, summer 2, Tuesday,59382,16.7
frame,lgw,Year 1, summer 2, Tuesday,59383,16.7
frame,lgw,Year 1, summer 2, Tuesday,59384,16.7
frame,lgw,Year 1, summer 2, Tuesday,59385,16.7
frame,lgw,Year 1, summer 2, Tuesday,59386,16.6
frame,lgw,Year 1, summer 2, Tuesday,59387,16.7
frame,lgw,Year 1, summer 2, Tuesday,59388,16.7
frame,lgw,Year 1, summer 2, Tuesday,59389,16.6
frame,lgw,Year 1, summer 2, Tuesday,59390,16.6
frame,lgw,Year 1, summer 2, Tuesday,59391,16.6
frame,lgw,Year 1, summer 2, Tuesday,59392,16.7
frame,lgw,Year 1, summer 2, Tuesday,59393,16.7
frame,lgw,Year 1, summer 2, Tuesday,59394,16.7
frame,lgw,Year 1, summer 2, Tuesday,59395,16.7
frame,lgw,Year 1, summer 2, Tuesday,59396,16.7
frame,lgw,Year 1, summer 2, Tuesday,59397,16.6
frame,lgw,Year 1, summer 2, Tuesday,59398,16.6
frame,lgw,Year 1, summer 2, Tuesday,59399,16.7
frame,lgw,Year 1, summer 2, Tuesday,59400,16.8
frame,lgw,Year 1, summer 2, Tuesday,59401,16.5
frame,lgw,Year 1, summer 2, Tuesday,59402,16.8
frame,lgw,Year 1, summer 2, Tuesday,59403,16.5
frame,lgw,Year 1, summer 2, Tuesday,59404,16.7
frame,lgw,Year 1, summer 2, Tuesday,59405,16.7
frame,lgw,Year 1, summer 2, Tuesday,59406,16.6
frame,lgw,Year 1, summer 2, Tuesday,59407,16.7
frame,lgw,Year 1, summer 2, Tuesday,59408,16.8
frame,lgw,Year 1, summer 2, Tuesday,59409,16.4
frame,lgw,Year 1, summer 2, Tuesday,59410,16.7
frame,lgw,Year 1, summer 2, Tuesday,59411,16.7
frame,lgw,Year 1, summer 2, Tuesday,59412,16.7
frame,lgw,Year 1, summer 2, Tuesday,59413,16.6
frame,lgw,Year 1, summer 2, Tuesday,59414,16.9
frame,lgw,Year 1, summer 2, Tuesday,59415,16.6
frame,lgw,Year 1, summer 2, Tuesday,59416,16.5
frame,lgw,Year 1, summer 2, Tuesday,59417,16.7
frame,lgw,Year 1, summer 2, Tuesday,59418,16.7
frame,lgw,Year 1, summer 2, Tuesday,59419,16.7
frame,lgw,Year 1, summer 2, Tuesday,59420,16.7
frame,lgw,Year 1, summer 2, Tuesday,59421,16.7
frame,lgw,Year 1, summer 2, Tuesday,59422,16.6
frame,lgw,Year 1, summer 2, Tuesday,59423,16.7
frame,lgw,Year 1, summer 2, Tuesday,59424,16.6
frame,lgw,Year 1, summer 2, Tuesday,59425,16.7
frame,lgw,Year 1, summer 2, Tuesday,59426,16.7
frame,lgw,Year 1, summer 2, Tuesday,59427,16.7
frame,lgw,Year 1, summer 2, Tuesday,59428,16.7
frame,lgw,Year 1, summer 2, Tuesday,59429,16.7
frame,lgw,Year 1, summer 2, Tuesday,59430,16.6
frame,lgw,Year 1, summer 2, Tuesday,59431,16.7
frame,lgw,Year 1, summer 2, Tuesday,59432,16.6
frame,lgw,Year 1, summer 2, Tuesday,59433,16.7
frame,lgw,Year 1, summer 2, Tuesday,59434,16.7
frame,lgw,Year 1, summer 2, Tuesday,59435,16.6
frame,lgw,Year 1, summer 2, Tuesday,59436,16.8
frame,lgw,Year 1, summer 2, Tuesday,59437,16.6
frame,lgw,Year 1, summer 2, Tuesday,59438,16.7
frame,lgw,Year 1, summer 2, Tuesday,59439,16.6
frame,lgw,Year 1, summer 2, Tuesday,59440,16.7
frame,lgw,Year 1, summer 2, Tuesday,59441,16.8
frame,lgw,Year 1, summer 2, Tuesday,59442,16.6
frame,lgw,Year 1, summer 2, Tuesday,59443,16.6
frame,lgw,Year 1, summer 2, Tuesday,59444,16.7
frame,lgw,Year 1, summer 2, Tuesday,59445,16.8
frame,lgw,Year 1, summer 2, Tuesday,59446,16.6
frame,lgw,Year 1, summer 2, Tuesday,59447,16.6
frame,lgw,Year 1, summer 2, Tuesday,59448,16.7
frame,lgw,Year 1, summer 2, Tuesday,59449,16.6
frame,lgw,Year 1, summer 2, Tuesday,59450,16.7
frame,lgw,Year 1, summer 2, Tuesday,59451,16.7
frame,lgw,Year 1, summer 2, Tuesday,59452,16.7
