kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,208.6
frame,lgw,Year 2, summer 28, Sunday,11644,14.1
frame,lgw,Year 2, summer 28, Sunday,11645,16.5
frame,lgw,Year 2, summer 28, Sunday,11646,16.6
frame,lgw,Year 2, summer 28, Sunday,11647,16.7
frame,lgw,Year 2, summer 28, Sunday,11648,16.5
frame,lgw,Year 2, summer 28, Sunday,11649,16.7
frame,lgw,Year 2, summer 28, Sunday,11650,16.8
frame,lgw,Year 2, summer 28, Sunday,11651,16.6
frame,lgw,Year 2, summer 28, Sunday,11652,16.6
frame,lgw,Year 2, summer 28, Sunday,11653,16.9
frame,lgw,Year 2, summer 28, Sunday,11654,16.9
frame,lgw,Year 2, summer 28, Sunday,11655,16.7
frame,lgw,Year 2, summer 28, Sunday,11656,16.2
frame,lgw,Year 2, summer 28, Sunday,11657,17.4
frame,lgw,Year 2, summer 28, Sunday,11658,15.8
frame,lgw,Year 2, summer 28, Sunday,11659,16.7
frame,lgw,Year 2, summer 28, Sunday,11660,17.9
frame,lgw,Year 2, summer 28, Sunday,11661,15.4
frame,lgw,Year 2, summer 28, Sunday,11662,16.7
frame,lgw,Year 2, summer 28, Sunday,11663,16.6
frame,lgw,Year 2, summer 28, Sunday,11664,18.2
frame,lgw,Year 2, summer 28, Sunday,11665,15.1
frame,lgw,Year 2, summer 28, Sunday,11666,16.7
frame,lgw,Year 2, summer 28, Sunday,11667,16.9
frame,lgw,Year 2, summer 28, Sunday,11668,16.5
frame,lgw,Year 2, summer 28, Sunday,11669,16.6
frame,lgw,Year 2, summer 28, Sunday,11670,16.7
frame,lgw,Year 2, summer 28, Sunday,11671,16.7
frame,lgw,Year 2, summer 28, Sunday,11672,16.6
frame,lgw,Year 2, summer 28, Sunday,11673,16.7
frame,lgw,Year 2, summer 28, Sunday,11674,16.7
frame,lgw,Year 2, summer 28, Sunday,11675,17.9
frame,lgw,Year 2, summer 28, Sunday,11676,15.4
frame,lgw,Year 2, summer 28, Sunday,11677,16.7
frame,lgw,Year 2, summer 28, Sunday,11678,16.6
frame,lgw,Year 2, summer 28, Sunday,11679,17.0
frame,lgw,Year 2, summer 28, Sunday,11680,17.4
frame,lgw,Year 2, summer 28, Sunday,11681,15.8
frame,lgw,Year 2, summer 28, Sunday,11682,17.0
frame,lgw,Year 2, summer 28, Sunday,11683,16.3
frame,lgw,Year 2, summer 28, Sunday,11684,16.6
frame,lgw,Year 2, summer 28, Sunday,11685,19.3
frame,lgw,Year 2, summer 28, Sunday,11686,14.1
frame,lgw,Year 2, summer 28, Sunday,11687,16.7
frame,lgw,Year 2, summer 28, Sunday,11688,16.5
frame,lgw,Year 2, summer 28, Sunday,11689,17.1
frame,lgw,Year 2, summer 28, Sunday,11690,16.6
frame,lgw,Year 2, summer 28, Sunday,11691,17.7
frame,lgw,Year 2, summer 28, Sunday,11692,15.6
frame,lgw,Year 2, summer 28, Sunday,11693,16.5
frame,lgw,Year 2, summer 28, Sunday,11694,16.7
frame,lgw,Year 2, summer 28, Sunday,11695,17.0
frame,lgw,Year 2, summer 28, Sunday,11696,16.3
frame,lgw,Year 2, summer 28, Sunday,11697,17.3
frame,lgw,Year 2, summer 28, Sunday,11698,16.1
frame,lgw,Year 2, summer 28, Sunday,11699,16.5
frame,lgw,Year 2, summer 28, Sunday,11700,16.6
frame,lgw,Year 2, summer 28, Sunday,11701,16.7
frame,lgw,Year 2, summer 28, Sunday,11702,17.7
frame,lgw,Year 2, summer 28, Sunday,11703,16.4
frame,lgw,Year 2, summer 28, Sunday,11704,20.1
frame,lgw,Year 2, summer 28, Sunday,11705,14.8
frame,lgw,Year 2, summer 28, Sunday,11706,15.7
frame,lgw,Year 2, summer 28, Sunday,11707,15.3
frame,lgw,Year 2, summer 28, Sunday,11708,16.5
frame,lgw,Year 2, summer 28, Sunday,11709,16.7
frame,lgw,Year 2, summer 28, Sunday,11710,16.7
frame,lgw,Year 2, summer 28, Sunday,11711,16.8
frame,lgw,Year 2, summer 28, Sunday,11712,16.7
frame,lgw,Year 2, summer 28, Sunday,11713,17.2
frame,lgw,Year 2, summer 28, Sunday,11714,16.1
frame,lgw,Year 2, summer 28, Sunday,11715,16.7
frame,lgw,Year 2, summer 28, Sunday,11716,16.6
frame,lgw,Year 2, summer 28, Sunday,11717,16.7
frame,lgw,Year 2, summer 28, Sunday,11718,16.8
frame,lgw,Year 2, summer 28, Sunday,11719,16.5
frame,lgw,Year 2, summer 28, Sunday,11720,16.8
frame,lgw,Year 2, summer 28, Sunday,11721,16.6
frame,lgw,Year 2, summer 28, Sunday,11722,20.2
frame,lgw,Year 2, summer 28, Sunday,11723,13.0
frame,lgw,Year 2, summer 28, Sunday,11724,16.6
frame,lgw,Year 2, summer 28, Sunday,11725,16.7
frame,lgw,Year 2, summer 28, Sunday,11726,16.7
frame,lgw,Year 2, summer 28, Sunday,11727,16.7
frame,lgw,Year 2, summer 28, Sunday,11728,16.6
frame,lgw,Year 2, summer 28, Sunday,11729,16.7
frame,lgw,Year 2, summer 28, Sunday,11730,18.0
frame,lgw,Year 2, summer 28, Sunday,11731,15.4
frame,lgw,Year 2, summer 28, Sunday,11732,16.6
frame,lgw,Year 2, summer 28, Sunday,11733,16.6
frame,lgw,Year 2, summer 28, Sunday,11734,17.2
frame,lgw,Year 2, summer 28, Sunday,11735,16.2
frame,lgw,Year 2, summer 28, Sunday,11736,16.7
frame,lgw,Year 2, summer 28, Sunday,11737,16.7
frame,lgw,Year 2, summer 28, Sunday,11738,16.6
frame,lgw,Year 2, summer 28, Sunday,11739,16.7
frame,lgw,Year 2, summer 28, Sunday,11740,16.7
frame,lgw,Year 2, summer 28, Sunday,11741,16.6
frame,lgw,Year 2, summer 28, Sunday,11742,16.6
frame,lgw,Year 2, summer 28, Sunday,11743,16.7
frame,lgw,Year 2, summer 28, Sunday,11744,16.7
frame,lgw,Year 2, summer 28, Sunday,11745,16.7
frame,lgw,Year 2, summer 28, Sunday,11746,16.6
frame,lgw,Year 2, summer 28, Sunday,11747,16.6
frame,lgw,Year 2, summer 28, Sunday,11748,16.6
frame,lgw,Year 2, summer 28, Sunday,11749,16.7
frame,lgw,Year 2, summer 28, Sunday,11750,16.9
frame,lgw,Year 2, summer 28, Sunday,11751,16.8
frame,lgw,Year 2, summer 28, Sunday,11752,16.6
frame,lgw,Year 2, summer 28, Sunday,11753,16.6
frame,lgw,Year 2, summer 28, Sunday,11754,16.6
frame,lgw,Year 2, summer 28, Sunday,11755,17.5
frame,lgw,Year 2, summer 28, Sunday,11756,16.3
frame,lgw,Year 2, summer 28, Sunday,11757,16.2
frame,lgw,Year 2, summer 28, Sunday,11758,16.7
frame,lgw,Year 2, summer 28, Sunday,11759,17.5
frame,lgw,Year 2, summer 28, Sunday,11760,15.7
frame,lgw,Year 2, summer 28, Sunday,11761,16.7
frame,lgw,Year 2, summer 28, Sunday,11762,16.6
frame,lgw,Year 2, summer 28, Sunday,11763,16.7
frame,lgw,Year 2, summer 28, Sunday,11764,16.7
frame,lgw,Year 2, summer 28, Sunday,11765,16.8
frame,lgw,Year 2, summer 28, Sunday,11766,16.5
frame,lgw,Year 2, summer 28, Sunday,11767,16.6
frame,lgw,Year 2, summer 28, Sunday,11768,17.6
frame,lgw,Year 2, summer 28, Sunday,11769,15.7
frame,lgw,Year 2, summer 28, Sunday,11770,17.2
frame,lgw,Year 2, summer 28, Sunday,11771,16.5
frame,lgw,Year 2, summer 28, Sunday,11772,16.7
frame,lgw,Year 2, summer 28, Sunday,11773,16.4
frame,lgw,Year 2, summer 28, Sunday,11774,16.6
frame,lgw,Year 2, summer 28, Sunday,11775,16.6
frame,lgw,Year 2, summer 28, Sunday,11776,16.7
frame,lgw,Year 2, summer 28, Sunday,11777,16.6
frame,lgw,Year 2, summer 28, Sunday,11778,16.7
frame,lgw,Year 2, summer 28, Sunday,11779,16.7
frame,lgw,Year 2, summer 28, Sunday,11780,16.6
frame,lgw,Year 2, summer 28, Sunday,11781,16.9
frame,lgw,Year 2, summer 28, Sunday,11782,16.5
frame,lgw,Year 2, summer 28, Sunday,11783,16.5
frame,lgw,Year 2, summer 28, Sunday,11784,16.7
frame,lgw,Year 2, summer 28, Sunday,11785,16.7
frame,lgw,Year 2, summer 28, Sunday,11786,16.6
frame,lgw,Year 2, summer 28, Sunday,11787,16.7
frame,lgw,Year 2, summer 28, Sunday,11788,16.7
frame,lgw,Year 2, summer 28, Sunday,11789,16.7
frame,lgw,Year 2, summer 28, Sunday,11790,16.7
frame,lgw,Year 2, summer 28, Sunday,11791,16.6
frame,lgw,Year 2, summer 28, Sunday,11792,17.2
frame,lgw,Year 2, summer 28, Sunday,11793,16.3
frame,lgw,Year 2, summer 28, Sunday,11794,16.5
frame,lgw,Year 2, summer 28, Sunday,11795,18.9
frame,lgw,Year 2, summer 28, Sunday,11796,14.5
frame,lgw,Year 2, summer 28, Sunday,11797,16.5
frame,lgw,Year 2, summer 28, Sunday,11798,16.8
frame,lgw,Year 2, summer 28, Sunday,11799,16.6
frame,lgw,Year 2, summer 28, Sunday,11800,16.8
frame,lgw,Year 2, summer 28, Sunday,11801,16.6
frame,lgw,Year 2, summer 28, Sunday,11802,16.7
frame,lgw,Year 2, summer 28, Sunday,11803,16.7
frame,lgw,Year 2, summer 28, Sunday,11804,16.5
frame,lgw,Year 2, summer 28, Sunday,11805,16.6
frame,lgw,Year 2, summer 28, Sunday,11806,16.7
frame,lgw,Year 2, summer 28, Sunday,11807,16.8
frame,lgw,Year 2, summer 28, Sunday,11808,16.5
frame,lgw,Year 2, summer 28, Sunday,11809,16.7
frame,lgw,Year 2, summer 28, Sunday,11810,16.7
frame,lgw,Year 2, summer 28, Sunday,11811,16.6
frame,lgw,Year 2, summer 28, Sunday,11812,16.7
frame,lgw,Year 2, summer 28, Sunday,11813,16.8
frame,lgw,Year 2, summer 28, Sunday,11814,16.5
frame,lgw,Year 2, summer 28, Sunday,11815,16.6
frame,lgw,Year 2, summer 28, Sunday,11816,16.6
frame,lgw,Year 2, summer 28, Sunday,11817,16.7
frame,lgw,Year 2, summer 28, Sunday,11818,17.8
frame,lgw,Year 2, summer 28, Sunday,11819,16.3
frame,lgw,Year 2, summer 28, Sunday,11820,16.0
frame,lgw,Year 2, summer 28, Sunday,11821,16.6
frame,lgw,Year 2, summer 28, Sunday,11822,16.7
frame,lgw,Year 2, summer 28, Sunday,11823,16.6
frame,lgw,Year 2, summer 28, Sunday,11824,16.7
frame,lgw,Year 2, summer 28, Sunday,11825,16.7
frame,lgw,Year 2, summer 28, Sunday,11826,16.7
frame,lgw,Year 2, summer 28, Sunday,11827,16.7
frame,lgw,Year 2, summer 28, Sunday,11828,16.7
frame,lgw,Year 2, summer 28, Sunday,11829,16.6
frame,lgw,Year 2, summer 28, Sunday,11830,18.0
frame,lgw,Year 2, summer 28, Sunday,11831,15.4
frame,lgw,Year 2, summer 28, Sunday,11832,16.9
frame,lgw,Year 2, summer 28, Sunday,11833,16.5
frame,lgw,Year 2, summer 28, Sunday,11834,16.5
frame,lgw,Year 2, summer 28, Sunday,11835,16.6
frame,lgw,Year 2, summer 28, Sunday,11836,17.9
frame,lgw,Year 2, summer 28, Sunday,11837,15.4
frame,lgw,Year 2, summer 28, Sunday,11838,16.8
frame,lgw,Year 2, summer 28, Sunday,11839,16.7
frame,lgw,Year 2, summer 28, Sunday,11840,16.6
frame,lgw,Year 2, summer 28, Sunday,11841,16.6
frame,lgw,Year 2, summer 28, Sunday,11842,16.6
frame,lgw,Year 2, summer 28, Sunday,11843,16.7
frame,lgw,Year 2, summer 28, Sunday,11844,16.8
frame,lgw,Year 2, summer 28, Sunday,11845,16.6
frame,lgw,Year 2, summer 28, Sunday,11846,16.7
frame,lgw,Year 2, summer 28, Sunday,11847,16.6
frame,lgw,Year 2, summer 28, Sunday,11848,16.7
frame,lgw,Year 2, summer 28, Sunday,11849,16.7
frame,lgw,Year 2, summer 28, Sunday,11850,17.4
frame,lgw,Year 2, summer 28, Sunday,11851,18.2
frame,lgw,Year 2, summer 28, Sunday,11852,14.6
frame,lgw,Year 2, summer 28, Sunday,11853,16.6
frame,lgw,Year 2, summer 28, Sunday,11854,16.6
frame,lgw,Year 2, summer 28, Sunday,11855,16.5
frame,lgw,Year 2, summer 28, Sunday,11856,16.7
frame,lgw,Year 2, summer 28, Sunday,11857,16.8
frame,lgw,Year 2, summer 28, Sunday,11858,16.6
frame,lgw,Year 2, summer 28, Sunday,11859,16.7
frame,lgw,Year 2, summer 28, Sunday,11860,16.8
frame,lgw,Year 2, summer 28, Sunday,11861,17.8
frame,lgw,Year 2, summer 28, Sunday,11862,15.6
frame,lgw,Year 2, summer 28, Sunday,11863,16.7
frame,lgw,Year 2, summer 28, Sunday,11864,16.5
frame,lgw,Year 2, summer 28, Sunday,11865,16.6
frame,lgw,Year 2, summer 28, Sunday,11866,16.7
frame,lgw,Year 2, summer 28, Sunday,11867,16.8
frame,lgw,Year 2, summer 28, Sunday,11868,16.5
frame,lgw,Year 2, summer 28, Sunday,11869,16.7
frame,lgw,Year 2, summer 28, Sunday,11870,16.9
frame,lgw,Year 2, summer 28, Sunday,11871,16.6
frame,lgw,Year 2, summer 28, Sunday,11872,16.7
frame,lgw,Year 2, summer 28, Sunday,11873,16.6
frame,lgw,Year 2, summer 28, Sunday,11874,16.6
frame,lgw,Year 2, summer 28, Sunday,11875,17.7
frame,lgw,Year 2, summer 28, Sunday,11876,15.6
frame,lgw,Year 2, summer 28, Sunday,11877,19.1
frame,lgw,Year 2, summer 28, Sunday,11878,14.4
frame,lgw,Year 2, summer 28, Sunday,11879,16.3
frame,lgw,Year 2, summer 28, Sunday,11880,16.7
frame,lgw,Year 2, summer 28, Sunday,11881,16.9
frame,lgw,Year 2, summer 28, Sunday,11882,17.6
frame,lgw,Year 2, summer 28, Sunday,11883,15.5
frame,lgw,Year 2, summer 28, Sunday,11884,16.6
frame,lgw,Year 2, summer 28, Sunday,11885,16.6
frame,lgw,Year 2, summer 28, Sunday,11886,17.8
frame,lgw,Year 2, summer 28, Sunday,11887,15.8
frame,lgw,Year 2, summer 28, Sunday,11888,16.7
frame,lgw,Year 2, summer 28, Sunday,11889,16.4
frame,lgw,Year 2, summer 28, Sunday,11890,16.7
frame,lgw,Year 2, summer 28, Sunday,11891,16.8
frame,lgw,Year 2, summer 28, Sunday,11892,16.6
frame,lgw,Year 2, summer 28, Sunday,11893,16.5
frame,lgw,Year 2, summer 28, Sunday,11894,16.6
frame,lgw,Year 2, summer 28, Sunday,11895,16.7
frame,lgw,Year 2, summer 28, Sunday,11896,16.6
frame,lgw,Year 2, summer 28, Sunday,11897,16.6
frame,lgw,Year 2, summer 28, Sunday,11898,16.7
frame,lgw,Year 2, summer 28, Sunday,11899,16.7
frame,lgw,Year 2, summer 28, Sunday,11900,16.8
frame,lgw,Year 2, summer 28, Sunday,11901,16.5
frame,lgw,Year 2, summer 28, Sunday,11902,16.5
frame,lgw,Year 2, summer 28, Sunday,11903,16.7
frame,lgw,Year 2, summer 28, Sunday,11904,17.5
frame,lgw,Year 2, summer 28, Sunday,11905,15.9
frame,lgw,Year 2, summer 28, Sunday,11906,16.6
frame,lgw,Year 2, summer 28, Sunday,11907,18.2
frame,lgw,Year 2, summer 28, Sunday,11908,15.3
frame,lgw,Year 2, summer 28, Sunday,11909,16.7
frame,lgw,Year 2, summer 28, Sunday,11910,16.6
frame,lgw,Year 2, summer 28, Sunday,11911,16.8
frame,lgw,Year 2, summer 28, Sunday,11912,16.5
frame,lgw,Year 2, summer 28, Sunday,11913,16.7
frame,lgw,Year 2, summer 28, Sunday,11914,16.7
frame,lgw,Year 2, summer 28, Sunday,11915,16.6
frame,lgw,Year 2, summer 28, Sunday,11916,21.6
frame,lgw,Year 2, summer 28, Sunday,11917,12.0
frame,lgw,Year 2, summer 28, Sunday,11918,16.5
frame,lgw,Year 2, summer 28, Sunday,11919,16.5
frame,lgw,Year 2, summer 28, Sunday,11920,16.8
frame,lgw,Year 2, summer 28, Sunday,11921,16.6
frame,lgw,Year 2, summer 28, Sunday,11922,17.1
frame,lgw,Year 2, summer 28, Sunday,11923,16.1
frame,lgw,Year 2, summer 28, Sunday,11924,16.6
frame,lgw,Year 2, summer 28, Sunday,11925,16.9
frame,lgw,Year 2, summer 28, Sunday,11926,16.9
frame,lgw,Year 2, summer 28, Sunday,11927,16.2
frame,lgw,Year 2, summer 28, Sunday,11928,17.9
frame,lgw,Year 2, summer 28, Sunday,11929,15.4
frame,lgw,Year 2, summer 28, Sunday,11930,16.7
frame,lgw,Year 2, summer 28, Sunday,11931,16.7
frame,lgw,Year 2, summer 28, Sunday,11932,18.3
frame,lgw,Year 2, summer 28, Sunday,11933,15.0
frame,lgw,Year 2, summer 28, Sunday,11934,16.7
frame,lgw,Year 2, summer 28, Sunday,11935,16.6
frame,lgw,Year 2, summer 28, Sunday,11936,16.6
frame,lgw,Year 2, summer 28, Sunday,11937,18.3
frame,lgw,Year 2, summer 28, Sunday,11938,15.0
frame,lgw,Year 2, summer 28, Sunday,11939,16.8
frame,lgw,Year 2, summer 28, Sunday,11940,17.2
frame,lgw,Year 2, summer 28, Sunday,11941,16.0
frame,lgw,Year 2, summer 28, Sunday,11942,16.7
frame,lgw,Year 2, summer 28, Sunday,11943,16.6
frame,lgw,Year 2, summer 28, Sunday,11944,16.7
frame,lgw,Year 2, summer 28, Sunday,11945,16.6
frame,lgw,Year 2, summer 28, Sunday,11946,16.7
frame,lgw,Year 2, summer 28, Sunday,11947,16.7
frame,lgw,Year 2, summer 28, Sunday,11948,17.3
frame,lgw,Year 2, summer 28, Sunday,11949,16.1
frame,lgw,Year 2, summer 28, Sunday,11950,16.6
frame,lgw,Year 2, summer 28, Sunday,11951,16.6
frame,lgw,Year 2, summer 28, Sunday,11952,16.8
frame,lgw,Year 2, summer 28, Sunday,11953,16.8
frame,lgw,Year 2, summer 28, Sunday,11954,16.8
frame,lgw,Year 2, summer 28, Sunday,11955,16.5
frame,lgw,Year 2, summer 28, Sunday,11956,16.6
frame,lgw,Year 2, summer 28, Sunday,11957,16.8
frame,lgw,Year 2, summer 28, Sunday,11958,16.6
frame,lgw,Year 2, summer 28, Sunday,11959,16.6
frame,lgw,Year 2, summer 28, Sunday,11960,16.7
frame,lgw,Year 2, summer 28, Sunday,11961,16.5
frame,lgw,Year 2, summer 28, Sunday,11962,16.7
frame,lgw,Year 2, summer 28, Sunday,11963,16.6
frame,lgw,Year 2, summer 28, Sunday,11964,19.3
frame,lgw,Year 2, summer 28, Sunday,11965,14.2
frame,lgw,Year 2, summer 28, Sunday,11966,16.6
frame,lgw,Year 2, summer 28, Sunday,11967,16.7
frame,lgw,Year 2, summer 28, Sunday,11968,17.2
frame,lgw,Year 2, summer 28, Sunday,11969,16.2
frame,lgw,Year 2, summer 28, Sunday,11970,17.1
frame,lgw,Year 2, summer 28, Sunday,11971,16.1
frame,lgw,Year 2, summer 28, Sunday,11972,16.6
frame,lgw,Year 2, summer 28, Sunday,11973,16.7
frame,lgw,Year 2, summer 28, Sunday,11974,17.0
frame,lgw,Year 2, summer 28, Sunday,11975,16.6
frame,lgw,Year 2, summer 28, Sunday,11976,17.6
frame,lgw,Year 2, summer 28, Sunday,11977,15.6
frame,lgw,Year 2, summer 28, Sunday,11978,16.6
frame,lgw,Year 2, summer 28, Sunday,11979,16.7
frame,lgw,Year 2, summer 28, Sunday,11980,16.8
frame,lgw,Year 2, summer 28, Sunday,11981,16.8
frame,lgw,Year 2, summer 28, Sunday,11982,17.4
frame,lgw,Year 2, summer 28, Sunday,11983,16.0
frame,lgw,Year 2, summer 28, Sunday,11984,16.5
frame,lgw,Year 2, summer 28, Sunday,11985,16.6
frame,lgw,Year 2, summer 28, Sunday,11986,17.0
frame,lgw,Year 2, summer 28, Sunday,11987,16.4
frame,lgw,Year 2, summer 28, Sunday,11988,16.8
frame,lgw,Year 2, summer 28, Sunday,11989,19.2
frame,lgw,Year 2, summer 28, Sunday,11990,14.2
frame,lgw,Year 2, summer 28, Sunday,11991,16.6
frame,lgw,Year 2, summer 28, Sunday,11992,16.8
frame,lgw,Year 2, summer 28, Sunday,11993,16.8
frame,lgw,Year 2, summer 28, Sunday,11994,16.4
frame,lgw,Year 2, summer 28, Sunday,11995,19.1
frame,lgw,Year 2, summer 28, Sunday,11996,14.2
frame,lgw,Year 2, summer 28, Sunday,11997,16.7
frame,lgw,Year 2, summer 28, Sunday,11998,16.7
frame,lgw,Year 2, summer 28, Sunday,11999,17.9
timing,lgw,Year 2, summer 28, Sunday,CollectThenRefill,1,9.00,9.000,9.00
timing,lgw,Year 2, summer 28, Sunday,TryFeedMachine,173,3.00,0.017,3.00
timing,lgw,Year 2, summer 28, Sunday,ProcessAllHoppers,43,0.00,0.000,0.00
