kind,player,date,name,calls,total_ms,avg_ms,max_ms
lag,lgw,Year 1, spring 1, Monday,2,3411.5
frame,lgw,Year 1, spring 1, Monday,11728,21.1
frame,lgw,Year 1, spring 1, Monday,11729,21.1
frame,lgw,Year 1, spring 1, Monday,11730,0.1
frame,lgw,Year 1, spring 1, Monday,11731,20.9
frame,lgw,Year 1, spring 1, Monday,11732,21.2
frame,lgw,Year 1, spring 1, Monday,11733,21.4
frame,lgw,Year 1, spring 1, Monday,11734,21.4
frame,lgw,Year 1, spring 1, Monday,11735,0.3
frame,lgw,Year 1, spring 1, Monday,11736,21.3
frame,lgw,Year 1, spring 1, Monday,11737,21.1
frame,lgw,Year 1, spring 1, Monday,11738,21.0
frame,lgw,Year 1, spring 1, Monday,11739,21.3
frame,lgw,Year 1, spring 1, Monday,11740,0.1
frame,lgw,Year 1, spring 1, Monday,11741,20.7
frame,lgw,Year 1, spring 1, Monday,11742,21.3
frame,lgw,Year 1, spring 1, Monday,11743,21.5
frame,lgw,Year 1, spring 1, Monday,11744,0.1
frame,lgw,Year 1, spring 1, Monday,11745,21.2
frame,lgw,Year 1, spring 1, Monday,11746,21.1
frame,lgw,Year 1, spring 1, Monday,11747,20.9
frame,lgw,Year 1, spring 1, Monday,11748,21.2
frame,lgw,Year 1, spring 1, Monday,11749,0.1
frame,lgw,Year 1, spring 1, Monday,11750,21.0
frame,lgw,Year 1, spring 1, Monday,11751,21.7
frame,lgw,Year 1, spring 1, Monday,11752,21.0
frame,lgw,Year 1, spring 1, Monday,11753,21.6
frame,lgw,Year 1, spring 1, Monday,11754,0.1
frame,lgw,Year 1, spring 1, Monday,11755,20.9
frame,lgw,Year 1, spring 1, Monday,11756,21.2
frame,lgw,Year 1, spring 1, Monday,11757,21.6
frame,lgw,Year 1, spring 1, Monday,11758,0.1
frame,lgw,Year 1, spring 1, Monday,11759,21.0
frame,lgw,Year 1, spring 1, Monday,11760,21.3
frame,lgw,Year 1, spring 1, Monday,11761,21.0
frame,lgw,Year 1, spring 1, Monday,11762,20.9
frame,lgw,Year 1, spring 1, Monday,11763,0.3
frame,lgw,Year 1, spring 1, Monday,11764,21.4
frame,lgw,Year 1, spring 1, Monday,11765,22.1
frame,lgw,Year 1, spring 1, Monday,11766,20.8
frame,lgw,Year 1, spring 1, Monday,11767,0.1
frame,lgw,Year 1, spring 1, Monday,11768,21.1
frame,lgw,Year 1, spring 1, Monday,11769,20.9
frame,lgw,Year 1, spring 1, Monday,11770,21.1
frame,lgw,Year 1, spring 1, Monday,11771,21.3
frame,lgw,Year 1, spring 1, Monday,11772,0.1
frame,lgw,Year 1, spring 1, Monday,11773,21.5
frame,lgw,Year 1, spring 1, Monday,11774,21.6
frame,lgw,Year 1, spring 1, Monday,11775,21.4
frame,lgw,Year 1, spring 1, Monday,11776,21.9
frame,lgw,Year 1, spring 1, Monday,11777,0.1
frame,lgw,Year 1, spring 1, Monday,11778,21.0
frame,lgw,Year 1, spring 1, Monday,11779,20.8
frame,lgw,Year 1, spring 1, Monday,11780,21.0
frame,lgw,Year 1, spring 1, Monday,11781,0.1
frame,lgw,Year 1, spring 1, Monday,11782,21.1
frame,lgw,Year 1, spring 1, Monday,11783,21.1
frame,lgw,Year 1, spring 1, Monday,11784,21.1
frame,lgw,Year 1, spring 1, Monday,11785,21.7
frame,lgw,Year 1, spring 1, Monday,11786,0.1
frame,lgw,Year 1, spring 1, Monday,11787,21.4
frame,lgw,Year 1, spring 1, Monday,11788,20.8
frame,lgw,Year 1, spring 1, Monday,11789,21.0
frame,lgw,Year 1, spring 1, Monday,11790,21.1
frame,lgw,Year 1, spring 1, Monday,11791,0.1
frame,lgw,Year 1, spring 1, Monday,11792,21.0
frame,lgw,Year 1, spring 1, Monday,11793,20.9
frame,lgw,Year 1, spring 1, Monday,11794,21.1
frame,lgw,Year 1, spring 1, Monday,11795,20.8
frame,lgw,Year 1, spring 1, Monday,11796,0.1
frame,lgw,Year 1, spring 1, Monday,11797,20.8
frame,lgw,Year 1, spring 1, Monday,11798,21.2
frame,lgw,Year 1, spring 1, Monday,11799,22.1
frame,lgw,Year 1, spring 1, Monday,11800,0.1
frame,lgw,Year 1, spring 1, Monday,11801,22.0
frame,lgw,Year 1, spring 1, Monday,11802,21.1
frame,lgw,Year 1, spring 1, Monday,11803,21.5
frame,lgw,Year 1, spring 1, Monday,11804,21.1
frame,lgw,Year 1, spring 1, Monday,11805,0.1
frame,lgw,Year 1, spring 1, Monday,11806,20.8
frame,lgw,Year 1, spring 1, Monday,11807,20.8
frame,lgw,Year 1, spring 1, Monday,11808,21.1
frame,lgw,Year 1, spring 1, Monday,11809,0.1
frame,lgw,Year 1, spring 1, Monday,11810,21.3
frame,lgw,Year 1, spring 1, Monday,11811,20.8
frame,lgw,Year 1, spring 1, Monday,11812,21.2
frame,lgw,Year 1, spring 1, Monday,11813,21.4
frame,lgw,Year 1, spring 1, Monday,11814,0.2
frame,lgw,Year 1, spring 1, Monday,11815,21.2
frame,lgw,Year 1, spring 1, Monday,11816,21.3
frame,lgw,Year 1, spring 1, Monday,11817,21.6
frame,lgw,Year 1, spring 1, Monday,11818,21.0
frame,lgw,Year 1, spring 1, Monday,11819,0.1
frame,lgw,Year 1, spring 1, Monday,11820,21.2
frame,lgw,Year 1, spring 1, Monday,11821,21.3
frame,lgw,Year 1, spring 1, Monday,11822,21.1
frame,lgw,Year 1, spring 1, Monday,11823,0.1
frame,lgw,Year 1, spring 1, Monday,11824,21.5
frame,lgw,Year 1, spring 1, Monday,11825,21.2
frame,lgw,Year 1, spring 1, Monday,11826,21.4
frame,lgw,Year 1, spring 1, Monday,11827,21.0
frame,lgw,Year 1, spring 1, Monday,11828,0.1
frame,lgw,Year 1, spring 1, Monday,11829,21.2
frame,lgw,Year 1, spring 1, Monday,11830,20.9
frame,lgw,Year 1, spring 1, Monday,11831,21.0
frame,lgw,Year 1, spring 1, Monday,11832,20.8
frame,lgw,Year 1, spring 1, Monday,11833,0.1
frame,lgw,Year 1, spring 1, Monday,11834,21.3
frame,lgw,Year 1, spring 1, Monday,11835,21.6
frame,lgw,Year 1, spring 1, Monday,11836,21.0
frame,lgw,Year 1, spring 1, Monday,11837,0.1
frame,lgw,Year 1, spring 1, Monday,11838,21.2
frame,lgw,Year 1, spring 1, Monday,11839,21.3
frame,lgw,Year 1, spring 1, Monday,11840,21.1
frame,lgw,Year 1, spring 1, Monday,11841,21.6
frame,lgw,Year 1, spring 1, Monday,11842,0.2
frame,lgw,Year 1, spring 1, Monday,11843,22.6
frame,lgw,Year 1, spring 1, Monday,11844,21.1
frame,lgw,Year 1, spring 1, Monday,11845,21.0
frame,lgw,Year 1, spring 1, Monday,11846,0.1
frame,lgw,Year 1, spring 1, Monday,11847,21.3
frame,lgw,Year 1, spring 1, Monday,11848,21.7
frame,lgw,Year 1, spring 1, Monday,11849,21.7
frame,lgw,Year 1, spring 1, Monday,11850,21.7
frame,lgw,Year 1, spring 1, Monday,11851,0.1
frame,lgw,Year 1, spring 1, Monday,11852,21.0
frame,lgw,Year 1, spring 1, Monday,11853,20.8
frame,lgw,Year 1, spring 1, Monday,11854,22.1
frame,lgw,Year 1, spring 1, Monday,11855,0.1
frame,lgw,Year 1, spring 1, Monday,11856,21.1
frame,lgw,Year 1, spring 1, Monday,11857,21.1
frame,lgw,Year 1, spring 1, Monday,11858,22.2
frame,lgw,Year 1, spring 1, Monday,11859,22.1
frame,lgw,Year 1, spring 1, Monday,11860,0.1
frame,lgw,Year 1, spring 1, Monday,11861,21.4
frame,lgw,Year 1, spring 1, Monday,11862,21.2
frame,lgw,Year 1, spring 1, Monday,11863,21.2
frame,lgw,Year 1, spring 1, Monday,11864,0.1
frame,lgw,Year 1, spring 1, Monday,11865,21.7
frame,lgw,Year 1, spring 1, Monday,11866,21.1
frame,lgw,Year 1, spring 1, Monday,11867,21.6
frame,lgw,Year 1, spring 1, Monday,11868,21.4
frame,lgw,Year 1, spring 1, Monday,11869,0.1
frame,lgw,Year 1, spring 1, Monday,11870,21.2
frame,lgw,Year 1, spring 1, Monday,11871,21.2
frame,lgw,Year 1, spring 1, Monday,11872,21.0
frame,lgw,Year 1, spring 1, Monday,11873,0.1
frame,lgw,Year 1, spring 1, Monday,11874,21.3
frame,lgw,Year 1, spring 1, Monday,11875,21.9
frame,lgw,Year 1, spring 1, Monday,11876,22.0
frame,lgw,Year 1, spring 1, Monday,11877,22.0
frame,lgw,Year 1, spring 1, Monday,11878,0.1
frame,lgw,Year 1, spring 1, Monday,11879,20.9
frame,lgw,Year 1, spring 1, Monday,11880,21.2
frame,lgw,Year 1, spring 1, Monday,11881,21.0
frame,lgw,Year 1, spring 1, Monday,11882,0.1
frame,lgw,Year 1, spring 1, Monday,11883,21.0
frame,lgw,Year 1, spring 1, Monday,11884,21.3
frame,lgw,Year 1, spring 1, Monday,11885,21.8
frame,lgw,Year 1, spring 1, Monday,11886,21.3
frame,lgw,Year 1, spring 1, Monday,11887,0.3
frame,lgw,Year 1, spring 1, Monday,11888,21.4
frame,lgw,Year 1, spring 1, Monday,11889,21.0
frame,lgw,Year 1, spring 1, Monday,11890,21.0
frame,lgw,Year 1, spring 1, Monday,11891,0.1
frame,lgw,Year 1, spring 1, Monday,11892,21.1
frame,lgw,Year 1, spring 1, Monday,11893,21.2
frame,lgw,Year 1, spring 1, Monday,11894,21.1
frame,lgw,Year 1, spring 1, Monday,11895,21.1
frame,lgw,Year 1, spring 1, Monday,11896,0.1
frame,lgw,Year 1, spring 1, Monday,11897,21.2
frame,lgw,Year 1, spring 1, Monday,11898,21.0
frame,lgw,Year 1, spring 1, Monday,11899,21.4
frame,lgw,Year 1, spring 1, Monday,11900,21.1
frame,lgw,Year 1, spring 1, Monday,11901,0.2
frame,lgw,Year 1, spring 1, Monday,11902,20.8
frame,lgw,Year 1, spring 1, Monday,11903,21.5
frame,lgw,Year 1, spring 1, Monday,11904,20.9
frame,lgw,Year 1, spring 1, Monday,11905,0.1
frame,lgw,Year 1, spring 1, Monday,11906,21.1
frame,lgw,Year 1, spring 1, Monday,11907,21.1
frame,lgw,Year 1, spring 1, Monday,11908,20.9
frame,lgw,Year 1, spring 1, Monday,11909,21.1
frame,lgw,Year 1, spring 1, Monday,11910,0.1
frame,lgw,Year 1, spring 1, Monday,11911,21.1
frame,lgw,Year 1, spring 1, Monday,11912,20.9
frame,lgw,Year 1, spring 1, Monday,11913,21.0
frame,lgw,Year 1, spring 1, Monday,11914,21.3
frame,lgw,Year 1, spring 1, Monday,11915,0.1
frame,lgw,Year 1, spring 1, Monday,11916,21.7
frame,lgw,Year 1, spring 1, Monday,11917,21.5
frame,lgw,Year 1, spring 1, Monday,11918,20.8
frame,lgw,Year 1, spring 1, Monday,11919,22.0
frame,lgw,Year 1, spring 1, Monday,11920,0.1
frame,lgw,Year 1, spring 1, Monday,11921,20.8
frame,lgw,Year 1, spring 1, Monday,11922,20.8
frame,lgw,Year 1, spring 1, Monday,11923,21.0
frame,lgw,Year 1, spring 1, Monday,11924,0.1
frame,lgw,Year 1, spring 1, Monday,11925,21.0
frame,lgw,Year 1, spring 1, Monday,11926,21.3
frame,lgw,Year 1, spring 1, Monday,11927,21.8
frame,lgw,Year 1, spring 1, Monday,11928,21.9
frame,lgw,Year 1, spring 1, Monday,11929,0.2
frame,lgw,Year 1, spring 1, Monday,11930,21.4
frame,lgw,Year 1, spring 1, Monday,11931,21.1
frame,lgw,Year 1, spring 1, Monday,11932,20.8
frame,lgw,Year 1, spring 1, Monday,11933,0.1
frame,lgw,Year 1, spring 1, Monday,11934,21.1
frame,lgw,Year 1, spring 1, Monday,11935,21.3
frame,lgw,Year 1, spring 1, Monday,11936,22.4
frame,lgw,Year 1, spring 1, Monday,11937,21.6
frame,lgw,Year 1, spring 1, Monday,11938,0.1
frame,lgw,Year 1, spring 1, Monday,11939,21.2
frame,lgw,Year 1, spring 1, Monday,11940,21.0
frame,lgw,Year 1, spring 1, Monday,11941,21.5
frame,lgw,Year 1, spring 1, Monday,11942,0.1
frame,lgw,Year 1, spring 1, Monday,11943,21.2
frame,lgw,Year 1, spring 1, Monday,11944,21.4
frame,lgw,Year 1, spring 1, Monday,11945,20.9
frame,lgw,Year 1, spring 1, Monday,11946,21.3
frame,lgw,Year 1, spring 1, Monday,11947,0.1
frame,lgw,Year 1, spring 1, Monday,11948,21.8
frame,lgw,Year 1, spring 1, Monday,11949,21.0
frame,lgw,Year 1, spring 1, Monday,11950,21.3
frame,lgw,Year 1, spring 1, Monday,11951,0.1
frame,lgw,Year 1, spring 1, Monday,11952,20.9
frame,lgw,Year 1, spring 1, Monday,11953,20.9
frame,lgw,Year 1, spring 1, Monday,11954,21.3
frame,lgw,Year 1, spring 1, Monday,11955,20.9
frame,lgw,Year 1, spring 1, Monday,11956,0.1
frame,lgw,Year 1, spring 1, Monday,11957,20.9
frame,lgw,Year 1, spring 1, Monday,11958,20.9
frame,lgw,Year 1, spring 1, Monday,11959,21.5
frame,lgw,Year 1, spring 1, Monday,11960,21.0
frame,lgw,Year 1, spring 1, Monday,11961,0.1
frame,lgw,Year 1, spring 1, Monday,11962,20.9
frame,lgw,Year 1, spring 1, Monday,11963,21.2
frame,lgw,Year 1, spring 1, Monday,11964,21.0
frame,lgw,Year 1, spring 1, Monday,11965,21.1
frame,lgw,Year 1, spring 1, Monday,11966,0.1
frame,lgw,Year 1, spring 1, Monday,11967,20.8
frame,lgw,Year 1, spring 1, Monday,11968,21.1
frame,lgw,Year 1, spring 1, Monday,11969,21.7
frame,lgw,Year 1, spring 1, Monday,11970,21.6
frame,lgw,Year 1, spring 1, Monday,11971,0.1
frame,lgw,Year 1, spring 1, Monday,11972,20.9
frame,lgw,Year 1, spring 1, Monday,11973,22.3
frame,lgw,Year 1, spring 1, Monday,11974,21.5
frame,lgw,Year 1, spring 1, Monday,11975,0.1
frame,lgw,Year 1, spring 1, Monday,11976,21.1
frame,lgw,Year 1, spring 1, Monday,11977,21.6
frame,lgw,Year 1, spring 1, Monday,11978,20.9
frame,lgw,Year 1, spring 1, Monday,11979,21.6
frame,lgw,Year 1, spring 1, Monday,11980,0.1
frame,lgw,Year 1, spring 1, Monday,11981,21.2
frame,lgw,Year 1, spring 1, Monday,11982,22.0
frame,lgw,Year 1, spring 1, Monday,11983,21.1
frame,lgw,Year 1, spring 1, Monday,11984,0.1
frame,lgw,Year 1, spring 1, Monday,11985,21.0
frame,lgw,Year 1, spring 1, Monday,11986,20.9
frame,lgw,Year 1, spring 1, Monday,11987,21.0
frame,lgw,Year 1, spring 1, Monday,11988,21.4
frame,lgw,Year 1, spring 1, Monday,11989,0.1
frame,lgw,Year 1, spring 1, Monday,11990,20.9
frame,lgw,Year 1, spring 1, Monday,11991,21.7
frame,lgw,Year 1, spring 1, Monday,11992,21.5
frame,lgw,Year 1, spring 1, Monday,11993,0.1
frame,lgw,Year 1, spring 1, Monday,11994,21.0
frame,lgw,Year 1, spring 1, Monday,11995,20.7
frame,lgw,Year 1, spring 1, Monday,11996,21.5
frame,lgw,Year 1, spring 1, Monday,11997,22.4
frame,lgw,Year 1, spring 1, Monday,11998,0.1
frame,lgw,Year 1, spring 1, Monday,11999,20.9
