kind,player,date,name,calls,total_ms,avg_ms,max_ms
frame,lgw,Year 1, spring 3, Wednesday,29317,22.0
frame,lgw,Year 1, spring 3, Wednesday,29318,0.1
frame,lgw,Year 1, spring 3, Wednesday,29319,20.9
frame,lgw,Year 1, spring 3, Wednesday,29320,21.1
frame,lgw,Year 1, spring 3, Wednesday,29321,21.2
frame,lgw,Year 1, spring 3, Wednesday,29322,0.1
frame,lgw,Year 1, spring 3, Wednesday,29323,21.1
frame,lgw,Year 1, spring 3, Wednesday,29324,21.4
frame,lgw,Year 1, spring 3, Wednesday,29325,21.1
frame,lgw,Year 1, spring 3, Wednesday,29326,21.8
frame,lgw,Year 1, spring 3, Wednesday,29327,0.1
frame,lgw,Year 1, spring 3, Wednesday,29328,22.0
frame,lgw,Year 1, spring 3, Wednesday,29329,21.5
frame,lgw,Year 1, spring 3, Wednesday,29330,21.3
frame,lgw,Year 1, spring 3, Wednesday,29331,0.1
frame,lgw,Year 1, spring 3, Wednesday,29332,21.2
frame,lgw,Year 1, spring 3, Wednesday,29333,21.3
frame,lgw,Year 1, spring 3, Wednesday,29334,21.3
frame,lgw,Year 1, spring 3, Wednesday,29335,21.4
frame,lgw,Year 1, spring 3, Wednesday,29336,0.1
frame,lgw,Year 1, spring 3, Wednesday,29337,21.6
frame,lgw,Year 1, spring 3, Wednesday,29338,21.5
frame,lgw,Year 1, spring 3, Wednesday,29339,21.4
frame,lgw,Year 1, spring 3, Wednesday,29340,0.2
frame,lgw,Year 1, spring 3, Wednesday,29341,21.3
frame,lgw,Year 1, spring 3, Wednesday,29342,21.9
frame,lgw,Year 1, spring 3, Wednesday,29343,21.4
frame,lgw,Year 1, spring 3, Wednesday,29344,21.7
frame,lgw,Year 1, spring 3, Wednesday,29345,0.3
frame,lgw,Year 1, spring 3, Wednesday,29346,21.4
frame,lgw,Year 1, spring 3, Wednesday,29347,21.2
frame,lgw,Year 1, spring 3, Wednesday,29348,21.2
frame,lgw,Year 1, spring 3, Wednesday,29349,0.2
frame,lgw,Year 1, spring 3, Wednesday,29350,21.2
frame,lgw,Year 1, spring 3, Wednesday,29351,21.2
frame,lgw,Year 1, spring 3, Wednesday,29352,21.4
frame,lgw,Year 1, spring 3, Wednesday,29353,21.4
frame,lgw,Year 1, spring 3, Wednesday,29354,0.1
frame,lgw,Year 1, spring 3, Wednesday,29355,21.2
frame,lgw,Year 1, spring 3, Wednesday,29356,21.2
frame,lgw,Year 1, spring 3, Wednesday,29357,21.2
frame,lgw,Year 1, spring 3, Wednesday,29358,0.2
frame,lgw,Year 1, spring 3, Wednesday,29359,21.5
frame,lgw,Year 1, spring 3, Wednesday,29360,21.2
frame,lgw,Year 1, spring 3, Wednesday,29361,21.6
frame,lgw,Year 1, spring 3, Wednesday,29362,22.2
frame,lgw,Year 1, spring 3, Wednesday,29363,0.1
frame,lgw,Year 1, spring 3, Wednesday,29364,21.4
frame,lgw,Year 1, spring 3, Wednesday,29365,21.2
frame,lgw,Year 1, spring 3, Wednesday,29366,21.8
frame,lgw,Year 1, spring 3, Wednesday,29367,0.1
frame,lgw,Year 1, spring 3, Wednesday,29368,21.5
frame,lgw,Year 1, spring 3, Wednesday,29369,21.6
frame,lgw,Year 1, spring 3, Wednesday,29370,20.9
frame,lgw,Year 1, spring 3, Wednesday,29371,21.3
frame,lgw,Year 1, spring 3, Wednesday,29372,0.1
frame,lgw,Year 1, spring 3, Wednesday,29373,21.2
frame,lgw,Year 1, spring 3, Wednesday,29374,21.3
frame,lgw,Year 1, spring 3, Wednesday,29375,21.0
frame,lgw,Year 1, spring 3, Wednesday,29376,0.2
frame,lgw,Year 1, spring 3, Wednesday,29377,21.6
frame,lgw,Year 1, spring 3, Wednesday,29378,21.7
frame,lgw,Year 1, spring 3, Wednesday,29379,21.6
frame,lgw,Year 1, spring 3, Wednesday,29380,21.2
frame,lgw,Year 1, spring 3, Wednesday,29381,0.1
frame,lgw,Year 1, spring 3, Wednesday,29382,21.7
frame,lgw,Year 1, spring 3, Wednesday,29383,21.7
frame,lgw,Year 1, spring 3, Wednesday,29384,21.8
frame,lgw,Year 1, spring 3, Wednesday,29385,0.1
frame,lgw,Year 1, spring 3, Wednesday,29386,20.8
frame,lgw,Year 1, spring 3, Wednesday,29387,21.6
frame,lgw,Year 1, spring 3, Wednesday,29388,20.9
frame,lgw,Year 1, spring 3, Wednesday,29389,22.3
frame,lgw,Year 1, spring 3, Wednesday,29390,0.2
frame,lgw,Year 1, spring 3, Wednesday,29391,21.1
frame,lgw,Year 1, spring 3, Wednesday,29392,21.3
frame,lgw,Year 1, spring 3, Wednesday,29393,21.1
frame,lgw,Year 1, spring 3, Wednesday,29394,0.1
frame,lgw,Year 1, spring 3, Wednesday,29395,21.6
frame,lgw,Year 1, spring 3, Wednesday,29396,21.0
frame,lgw,Year 1, spring 3, Wednesday,29397,20.8
frame,lgw,Year 1, spring 3, Wednesday,29398,21.8
frame,lgw,Year 1, spring 3, Wednesday,29399,0.1
frame,lgw,Year 1, spring 3, Wednesday,29400,22.0
frame,lgw,Year 1, spring 3, Wednesday,29401,20.8
frame,lgw,Year 1, spring 3, Wednesday,29402,21.0
frame,lgw,Year 1, spring 3, Wednesday,29403,0.2
frame,lgw,Year 1, spring 3, Wednesday,29404,21.4
frame,lgw,Year 1, spring 3, Wednesday,29405,21.5
frame,lgw,Year 1, spring 3, Wednesday,29406,22.1
frame,lgw,Year 1, spring 3, Wednesday,29407,21.5
frame,lgw,Year 1, spring 3, Wednesday,29408,0.1
frame,lgw,Year 1, spring 3, Wednesday,29409,21.0
frame,lgw,Year 1, spring 3, Wednesday,29410,21.1
frame,lgw,Year 1, spring 3, Wednesday,29411,21.9
frame,lgw,Year 1, spring 3, Wednesday,29412,0.1
frame,lgw,Year 1, spring 3, Wednesday,29413,21.9
frame,lgw,Year 1, spring 3, Wednesday,29414,21.2
frame,lgw,Year 1, spring 3, Wednesday,29415,21.9
frame,lgw,Year 1, spring 3, Wednesday,29416,0.1
frame,lgw,Year 1, spring 3, Wednesday,29417,21.3
frame,lgw,Year 1, spring 3, Wednesday,29418,20.9
frame,lgw,Year 1, spring 3, Wednesday,29419,20.7
frame,lgw,Year 1, spring 3, Wednesday,29420,21.2
frame,lgw,Year 1, spring 3, Wednesday,29421,0.2
frame,lgw,Year 1, spring 3, Wednesday,29422,21.0
frame,lgw,Year 1, spring 3, Wednesday,29423,21.0
frame,lgw,Year 1, spring 3, Wednesday,29424,21.1
frame,lgw,Year 1, spring 3, Wednesday,29425,21.4
frame,lgw,Year 1, spring 3, Wednesday,29426,0.2
frame,lgw,Year 1, spring 3, Wednesday,29427,21.0
frame,lgw,Year 1, spring 3, Wednesday,29428,21.2
frame,lgw,Year 1, spring 3, Wednesday,29429,21.2
frame,lgw,Year 1, spring 3, Wednesday,29430,20.7
frame,lgw,Year 1, spring 3, Wednesday,29431,0.1
frame,lgw,Year 1, spring 3, Wednesday,29432,21.7
frame,lgw,Year 1, spring 3, Wednesday,29433,21.4
frame,lgw,Year 1, spring 3, Wednesday,29434,20.9
frame,lgw,Year 1, spring 3, Wednesday,29435,0.2
frame,lgw,Year 1, spring 3, Wednesday,29436,21.0
frame,lgw,Year 1, spring 3, Wednesday,29437,21.4
frame,lgw,Year 1, spring 3, Wednesday,29438,22.0
frame,lgw,Year 1, spring 3, Wednesday,29439,21.6
frame,lgw,Year 1, spring 3, Wednesday,29440,0.1
frame,lgw,Year 1, spring 3, Wednesday,29441,20.7
frame,lgw,Year 1, spring 3, Wednesday,29442,21.5
frame,lgw,Year 1, spring 3, Wednesday,29443,21.3
frame,lgw,Year 1, spring 3, Wednesday,29444,0.2
frame,lgw,Year 1, spring 3, Wednesday,29445,21.2
frame,lgw,Year 1, spring 3, Wednesday,29446,20.9
frame,lgw,Year 1, spring 3, Wednesday,29447,21.3
frame,lgw,Year 1, spring 3, Wednesday,29448,21.0
frame,lgw,Year 1, spring 3, Wednesday,29449,0.1
frame,lgw,Year 1, spring 3, Wednesday,29450,21.5
frame,lgw,Year 1, spring 3, Wednesday,29451,20.9
frame,lgw,Year 1, spring 3, Wednesday,29452,21.1
frame,lgw,Year 1, spring 3, Wednesday,29453,21.4
frame,lgw,Year 1, spring 3, Wednesday,29454,0.4
frame,lgw,Year 1, spring 3, Wednesday,29455,21.3
frame,lgw,Year 1, spring 3, Wednesday,29456,21.4
frame,lgw,Year 1, spring 3, Wednesday,29457,21.2
frame,lgw,Year 1, spring 3, Wednesday,29458,0.1
frame,lgw,Year 1, spring 3, Wednesday,29459,20.7
frame,lgw,Year 1, spring 3, Wednesday,29460,21.4
frame,lgw,Year 1, spring 3, Wednesday,29461,21.6
frame,lgw,Year 1, spring 3, Wednesday,29462,21.8
frame,lgw,Year 1, spring 3, Wednesday,29463,0.2
frame,lgw,Year 1, spring 3, Wednesday,29464,21.4
frame,lgw,Year 1, spring 3, Wednesday,29465,21.1
frame,lgw,Year 1, spring 3, Wednesday,29466,21.4
frame,lgw,Year 1, spring 3, Wednesday,29467,0.2
frame,lgw,Year 1, spring 3, Wednesday,29468,21.7
frame,lgw,Year 1, spring 3, Wednesday,29469,21.5
frame,lgw,Year 1, spring 3, Wednesday,29470,21.7
frame,lgw,Year 1, spring 3, Wednesday,29471,21.0
frame,lgw,Year 1, spring 3, Wednesday,29472,0.2
frame,lgw,Year 1, spring 3, Wednesday,29473,21.7
frame,lgw,Year 1, spring 3, Wednesday,29474,21.4
frame,lgw,Year 1, spring 3, Wednesday,29475,21.5
frame,lgw,Year 1, spring 3, Wednesday,29476,0.2
frame,lgw,Year 1, spring 3, Wednesday,29477,21.2
frame,lgw,Year 1, spring 3, Wednesday,29478,21.1
frame,lgw,Year 1, spring 3, Wednesday,29479,22.1
frame,lgw,Year 1, spring 3, Wednesday,29480,21.1
frame,lgw,Year 1, spring 3, Wednesday,29481,0.1
frame,lgw,Year 1, spring 3, Wednesday,29482,20.8
frame,lgw,Year 1, spring 3, Wednesday,29483,21.7
frame,lgw,Year 1, spring 3, Wednesday,29484,21.2
frame,lgw,Year 1, spring 3, Wednesday,29485,0.1
frame,lgw,Year 1, spring 3, Wednesday,29486,21.4
frame,lgw,Year 1, spring 3, Wednesday,29487,21.1
frame,lgw,Year 1, spring 3, Wednesday,29488,21.1
frame,lgw,Year 1, spring 3, Wednesday,29489,21.2
frame,lgw,Year 1, spring 3, Wednesday,29490,0.2
frame,lgw,Year 1, spring 3, Wednesday,29491,21.3
frame,lgw,Year 1, spring 3, Wednesday,29492,21.5
frame,lgw,Year 1, spring 3, Wednesday,29493,21.1
frame,lgw,Year 1, spring 3, Wednesday,29494,0.1
frame,lgw,Year 1, spring 3, Wednesday,29495,21.4
frame,lgw,Year 1, spring 3, Wednesday,29496,21.3
frame,lgw,Year 1, spring 3, Wednesday,29497,22.0
frame,lgw,Year 1, spring 3, Wednesday,29498,21.0
frame,lgw,Year 1, spring 3, Wednesday,29499,0.1
frame,lgw,Year 1, spring 3, Wednesday,29500,21.4
frame,lgw,Year 1, spring 3, Wednesday,29501,20.8
frame,lgw,Year 1, spring 3, Wednesday,29502,21.7
frame,lgw,Year 1, spring 3, Wednesday,29503,0.1
frame,lgw,Year 1, spring 3, Wednesday,29504,21.2
frame,lgw,Year 1, spring 3, Wednesday,29505,21.4
frame,lgw,Year 1, spring 3, Wednesday,29506,20.9
frame,lgw,Year 1, spring 3, Wednesday,29507,20.9
frame,lgw,Year 1, spring 3, Wednesday,29508,0.2
frame,lgw,Year 1, spring 3, Wednesday,29509,21.1
frame,lgw,Year 1, spring 3, Wednesday,29510,21.4
frame,lgw,Year 1, spring 3, Wednesday,29511,21.4
frame,lgw,Year 1, spring 3, Wednesday,29512,21.6
frame,lgw,Year 1, spring 3, Wednesday,29513,0.1
frame,lgw,Year 1, spring 3, Wednesday,29514,20.8
frame,lgw,Year 1, spring 3, Wednesday,29515,21.0
frame,lgw,Year 1, spring 3, Wednesday,29516,21.8
frame,lgw,Year 1, spring 3, Wednesday,29517,0.1
frame,lgw,Year 1, spring 3, Wednesday,29518,20.9
frame,lgw,Year 1, spring 3, Wednesday,29519,21.1
frame,lgw,Year 1, spring 3, Wednesday,29520,21.6
frame,lgw,Year 1, spring 3, Wednesday,29521,22.1
frame,lgw,Year 1, spring 3, Wednesday,29522,0.3
frame,lgw,Year 1, spring 3, Wednesday,29523,21.2
frame,lgw,Year 1, spring 3, Wednesday,29524,21.7
frame,lgw,Year 1, spring 3, Wednesday,29525,21.5
frame,lgw,Year 1, spring 3, Wednesday,29526,0.2
frame,lgw,Year 1, spring 3, Wednesday,29527,21.2
frame,lgw,Year 1, spring 3, Wednesday,29528,21.1
frame,lgw,Year 1, spring 3, Wednesday,29529,21.3
frame,lgw,Year 1, spring 3, Wednesday,29530,21.4
frame,lgw,Year 1, spring 3, Wednesday,29531,0.1
frame,lgw,Year 1, spring 3, Wednesday,29532,20.9
frame,lgw,Year 1, spring 3, Wednesday,29533,21.2
frame,lgw,Year 1, spring 3, Wednesday,29534,21.9
frame,lgw,Year 1, spring 3, Wednesday,29535,0.1
frame,lgw,Year 1, spring 3, Wednesday,29536,20.7
frame,lgw,Year 1, spring 3, Wednesday,29537,21.1
frame,lgw,Year 1, spring 3, Wednesday,29538,21.0
frame,lgw,Year 1, spring 3, Wednesday,29539,21.1
frame,lgw,Year 1, spring 3, Wednesday,29540,0.1
frame,lgw,Year 1, spring 3, Wednesday,29541,21.1
frame,lgw,Year 1, spring 3, Wednesday,29542,21.7
frame,lgw,Year 1, spring 3, Wednesday,29543,22.5
frame,lgw,Year 1, spring 3, Wednesday,29544,21.1
frame,lgw,Year 1, spring 3, Wednesday,29545,0.1
frame,lgw,Year 1, spring 3, Wednesday,29546,21.2
frame,lgw,Year 1, spring 3, Wednesday,29547,21.2
frame,lgw,Year 1, spring 3, Wednesday,29548,21.1
frame,lgw,Year 1, spring 3, Wednesday,29549,0.1
frame,lgw,Year 1, spring 3, Wednesday,29550,21.7
frame,lgw,Year 1, spring 3, Wednesday,29551,21.0
frame,lgw,Year 1, spring 3, Wednesday,29552,21.2
frame,lgw,Year 1, spring 3, Wednesday,29553,22.0
frame,lgw,Year 1, spring 3, Wednesday,29554,0.1
frame,lgw,Year 1, spring 3, Wednesday,29555,21.1
frame,lgw,Year 1, spring 3, Wednesday,29556,21.1
frame,lgw,Year 1, spring 3, Wednesday,29557,21.0
frame,lgw,Year 1, spring 3, Wednesday,29558,0.1
frame,lgw,Year 1, spring 3, Wednesday,29559,20.7
frame,lgw,Year 1, spring 3, Wednesday,29560,21.2
frame,lgw,Year 1, spring 3, Wednesday,29561,21.2
frame,lgw,Year 1, spring 3, Wednesday,29562,21.5
frame,lgw,Year 1, spring 3, Wednesday,29563,0.3
frame,lgw,Year 1, spring 3, Wednesday,29564,21.5
frame,lgw,Year 1, spring 3, Wednesday,29565,23.8
frame,lgw,Year 1, spring 3, Wednesday,29566,21.5
frame,lgw,Year 1, spring 3, Wednesday,29567,0.1
frame,lgw,Year 1, spring 3, Wednesday,29568,21.9
frame,lgw,Year 1, spring 3, Wednesday,29569,21.5
frame,lgw,Year 1, spring 3, Wednesday,29570,21.0
frame,lgw,Year 1, spring 3, Wednesday,29571,0.1
frame,lgw,Year 1, spring 3, Wednesday,29572,21.8
frame,lgw,Year 1, spring 3, Wednesday,29573,20.9
frame,lgw,Year 1, spring 3, Wednesday,29574,21.0
frame,lgw,Year 1, spring 3, Wednesday,29575,21.0
frame,lgw,Year 1, spring 3, Wednesday,29576,0.1
frame,lgw,Year 1, spring 3, Wednesday,29577,21.6
frame,lgw,Year 1, spring 3, Wednesday,29578,22.5
frame,lgw,Year 1, spring 3, Wednesday,29579,21.2
frame,lgw,Year 1, spring 3, Wednesday,29580,0.1
frame,lgw,Year 1, spring 3, Wednesday,29581,21.3
frame,lgw,Year 1, spring 3, Wednesday,29582,21.4
frame,lgw,Year 1, spring 3, Wednesday,29583,21.0
frame,lgw,Year 1, spring 3, Wednesday,29584,21.3
frame,lgw,Year 1, spring 3, Wednesday,29585,0.2
frame,lgw,Year 1, spring 3, Wednesday,29586,21.5
frame,lgw,Year 1, spring 3, Wednesday,29587,21.1
frame,lgw,Year 1, spring 3, Wednesday,29588,21.4
frame,lgw,Year 1, spring 3, Wednesday,29589,21.1
frame,lgw,Year 1, spring 3, Wednesday,29590,0.1
frame,lgw,Year 1, spring 3, Wednesday,29591,21.6
frame,lgw,Year 1, spring 3, Wednesday,29592,22.4
frame,lgw,Year 1, spring 3, Wednesday,29593,21.3
frame,lgw,Year 1, spring 3, Wednesday,29594,0.1
frame,lgw,Year 1, spring 3, Wednesday,29595,20.9
frame,lgw,Year 1, spring 3, Wednesday,29596,20.8
frame,lgw,Year 1, spring 3, Wednesday,29597,20.8
frame,lgw,Year 1, spring 3, Wednesday,29598,20.9
frame,lgw,Year 1, spring 3, Wednesday,29599,0.4
frame,lgw,Year 1, spring 3, Wednesday,29600,22.1
frame,lgw,Year 1, spring 3, Wednesday,29601,21.4
frame,lgw,Year 1, spring 3, Wednesday,29602,21.3
frame,lgw,Year 1, spring 3, Wednesday,29603,0.1
frame,lgw,Year 1, spring 3, Wednesday,29604,21.2
frame,lgw,Year 1, spring 3, Wednesday,29605,21.1
frame,lgw,Year 1, spring 3, Wednesday,29606,22.8
frame,lgw,Year 1, spring 3, Wednesday,29607,0.1
frame,lgw,Year 1, spring 3, Wednesday,29608,20.9
frame,lgw,Year 1, spring 3, Wednesday,29609,21.1
frame,lgw,Year 1, spring 3, Wednesday,29610,21.0
frame,lgw,Year 1, spring 3, Wednesday,29611,21.0
frame,lgw,Year 1, spring 3, Wednesday,29612,0.1
frame,lgw,Year 1, spring 3, Wednesday,29613,20.8
frame,lgw,Year 1, spring 3, Wednesday,29614,21.1
frame,lgw,Year 1, spring 3, Wednesday,29615,21.0
frame,lgw,Year 1, spring 3, Wednesday,29616,21.0
frame,lgw,Year 1, spring 3, Wednesday,29617,0.1
frame,lgw,Year 1, spring 3, Wednesday,29618,20.8
frame,lgw,Year 1, spring 3, Wednesday,29619,21.3
frame,lgw,Year 1, spring 3, Wednesday,29620,22.1
frame,lgw,Year 1, spring 3, Wednesday,29621,21.6
frame,lgw,Year 1, spring 3, Wednesday,29622,0.1
frame,lgw,Year 1, spring 3, Wednesday,29623,21.4
frame,lgw,Year 1, spring 3, Wednesday,29624,21.0
frame,lgw,Year 1, spring 3, Wednesday,29625,21.2
frame,lgw,Year 1, spring 3, Wednesday,29626,0.1
frame,lgw,Year 1, spring 3, Wednesday,29627,22.0
frame,lgw,Year 1, spring 3, Wednesday,29628,21.8
frame,lgw,Year 1, spring 3, Wednesday,29629,21.4
frame,lgw,Year 1, spring 3, Wednesday,29630,21.3
frame,lgw,Year 1, spring 3, Wednesday,29631,0.2
frame,lgw,Year 1, spring 3, Wednesday,29632,21.1
frame,lgw,Year 1, spring 3, Wednesday,29633,21.6
frame,lgw,Year 1, spring 3, Wednesday,29634,21.3
frame,lgw,Year 1, spring 3, Wednesday,29635,0.1
frame,lgw,Year 1, spring 3, Wednesday,29636,21.4
frame,lgw,Year 1, spring 3, Wednesday,29637,21.5
frame,lgw,Year 1, spring 3, Wednesday,29638,21.7
frame,lgw,Year 1, spring 3, Wednesday,29639,0.3
frame,lgw,Year 1, spring 3, Wednesday,29640,21.5
frame,lgw,Year 1, spring 3, Wednesday,29641,21.6
frame,lgw,Year 1, spring 3, Wednesday,29642,21.3
frame,lgw,Year 1, spring 3, Wednesday,29643,21.2
frame,lgw,Year 1, spring 3, Wednesday,29644,0.1
frame,lgw,Year 1, spring 3, Wednesday,29645,21.2
frame,lgw,Year 1, spring 3, Wednesday,29646,21.4
frame,lgw,Year 1, spring 3, Wednesday,29647,21.8
frame,lgw,Year 1, spring 3, Wednesday,29648,0.2
frame,lgw,Year 1, spring 3, Wednesday,29649,21.5
frame,lgw,Year 1, spring 3, Wednesday,29650,21.5
frame,lgw,Year 1, spring 3, Wednesday,29651,20.8
frame,lgw,Year 1, spring 3, Wednesday,29652,21.4
frame,lgw,Year 1, spring 3, Wednesday,29653,0.1
frame,lgw,Year 1, spring 3, Wednesday,29654,21.3
frame,lgw,Year 1, spring 3, Wednesday,29655,23.0
frame,lgw,Year 1, spring 3, Wednesday,29656,21.8
frame,lgw,Year 1, spring 3, Wednesday,29657,0.4
frame,lgw,Year 1, spring 3, Wednesday,29658,22.2
frame,lgw,Year 1, spring 3, Wednesday,29659,21.3
frame,lgw,Year 1, spring 3, Wednesday,29660,21.3
frame,lgw,Year 1, spring 3, Wednesday,29661,0.3
frame,lgw,Year 1, spring 3, Wednesday,29662,21.5
frame,lgw,Year 1, spring 3, Wednesday,29663,20.9
frame,lgw,Year 1, spring 3, Wednesday,29664,21.1
frame,lgw,Year 1, spring 3, Wednesday,29665,20.8
frame,lgw,Year 1, spring 3, Wednesday,29666,0.2
frame,lgw,Year 1, spring 3, Wednesday,29667,21.5
frame,lgw,Year 1, spring 3, Wednesday,29668,21.9
frame,lgw,Year 1, spring 3, Wednesday,29669,21.4
frame,lgw,Year 1, spring 3, Wednesday,29670,0.1
frame,lgw,Year 1, spring 3, Wednesday,29671,21.2
frame,lgw,Year 1, spring 3, Wednesday,29672,20.9
frame,lgw,Year 1, spring 3, Wednesday,29673,21.2
frame,lgw,Year 1, spring 3, Wednesday,29674,21.0
frame,lgw,Year 1, spring 3, Wednesday,29675,0.1
frame,lgw,Year 1, spring 3, Wednesday,29676,20.8
frame,lgw,Year 1, spring 3, Wednesday,29677,21.6
frame,lgw,Year 1, spring 3, Wednesday,29678,21.9
frame,lgw,Year 1, spring 3, Wednesday,29679,21.0
frame,lgw,Year 1, spring 3, Wednesday,29680,0.2
frame,lgw,Year 1, spring 3, Wednesday,29681,21.4
frame,lgw,Year 1, spring 3, Wednesday,29682,22.0
frame,lgw,Year 1, spring 3, Wednesday,29683,20.9
frame,lgw,Year 1, spring 3, Wednesday,29684,0.7
frame,lgw,Year 1, spring 3, Wednesday,29685,22.1
frame,lgw,Year 1, spring 3, Wednesday,29686,21.0
frame,lgw,Year 1, spring 3, Wednesday,29687,21.2
frame,lgw,Year 1, spring 3, Wednesday,29688,22.6
frame,lgw,Year 1, spring 3, Wednesday,29689,0.1
frame,lgw,Year 1, spring 3, Wednesday,29690,20.8
frame,lgw,Year 1, spring 3, Wednesday,29691,21.5
frame,lgw,Year 1, spring 3, Wednesday,29692,21.6
frame,lgw,Year 1, spring 3, Wednesday,29693,0.1
frame,lgw,Year 1, spring 3, Wednesday,29694,20.9
frame,lgw,Year 1, spring 3, Wednesday,29695,22.8
frame,lgw,Year 1, spring 3, Wednesday,29696,21.5
frame,lgw,Year 1, spring 3, Wednesday,29697,0.1
frame,lgw,Year 1, spring 3, Wednesday,29698,21.1
frame,lgw,Year 1, spring 3, Wednesday,29699,21.5
frame,lgw,Year 1, spring 3, Wednesday,29700,20.9
frame,lgw,Year 1, spring 3, Wednesday,29701,21.8
frame,lgw,Year 1, spring 3, Wednesday,29702,0.2
frame,lgw,Year 1, spring 3, Wednesday,29703,21.9
frame,lgw,Year 1, spring 3, Wednesday,29704,21.1
frame,lgw,Year 1, spring 3, Wednesday,29705,22.1
frame,lgw,Year 1, spring 3, Wednesday,29706,0.1
frame,lgw,Year 1, spring 3, Wednesday,29707,21.3
frame,lgw,Year 1, spring 3, Wednesday,29708,21.1
frame,lgw,Year 1, spring 3, Wednesday,29709,22.5
frame,lgw,Year 1, spring 3, Wednesday,29710,0.1
frame,lgw,Year 1, spring 3, Wednesday,29711,21.1
frame,lgw,Year 1, spring 3, Wednesday,29712,20.8
frame,lgw,Year 1, spring 3, Wednesday,29713,21.3
frame,lgw,Year 1, spring 3, Wednesday,29714,21.8
frame,lgw,Year 1, spring 3, Wednesday,29715,0.1
frame,lgw,Year 1, spring 3, Wednesday,29716,22.2
frame,lgw,Year 1, spring 3, Wednesday,29717,21.4
frame,lgw,Year 1, spring 3, Wednesday,29718,20.9
frame,lgw,Year 1, spring 3, Wednesday,29719,0.1
frame,lgw,Year 1, spring 3, Wednesday,29720,21.1
frame,lgw,Year 1, spring 3, Wednesday,29721,21.3
frame,lgw,Year 1, spring 3, Wednesday,29722,20.9
frame,lgw,Year 1, spring 3, Wednesday,29723,21.2
frame,lgw,Year 1, spring 3, Wednesday,29724,0.1
frame,lgw,Year 1, spring 3, Wednesday,29725,21.8
frame,lgw,Year 1, spring 3, Wednesday,29726,20.7
frame,lgw,Year 1, spring 3, Wednesday,29727,21.3
frame,lgw,Year 1, spring 3, Wednesday,29728,21.1
frame,lgw,Year 1, spring 3, Wednesday,29729,0.1
frame,lgw,Year 1, spring 3, Wednesday,29730,20.9
frame,lgw,Year 1, spring 3, Wednesday,29731,21.1
frame,lgw,Year 1, spring 3, Wednesday,29732,21.6
frame,lgw,Year 1, spring 3, Wednesday,29733,0.2
frame,lgw,Year 1, spring 3, Wednesday,29734,21.5
frame,lgw,Year 1, spring 3, Wednesday,29735,21.4
frame,lgw,Year 1, spring 3, Wednesday,29736,21.5
frame,lgw,Year 1, spring 3, Wednesday,29737,21.3
frame,lgw,Year 1, spring 3, Wednesday,29738,0.1
frame,lgw,Year 1, spring 3, Wednesday,29739,20.8
frame,lgw,Year 1, spring 3, Wednesday,29740,21.2
frame,lgw,Year 1, spring 3, Wednesday,29741,21.6
frame,lgw,Year 1, spring 3, Wednesday,29742,0.1
frame,lgw,Year 1, spring 3, Wednesday,29743,20.9
frame,lgw,Year 1, spring 3, Wednesday,29744,21.2
frame,lgw,Year 1, spring 3, Wednesday,29745,20.7
frame,lgw,Year 1, spring 3, Wednesday,29746,20.8
frame,lgw,Year 1, spring 3, Wednesday,29747,0.1
frame,lgw,Year 1, spring 3, Wednesday,29748,20.9
frame,lgw,Year 1, spring 3, Wednesday,29749,22.7
frame,lgw,Year 1, spring 3, Wednesday,29750,21.2
frame,lgw,Year 1, spring 3, Wednesday,29751,21.8
frame,lgw,Year 1, spring 3, Wednesday,29752,0.1
frame,lgw,Year 1, spring 3, Wednesday,29753,21.3
frame,lgw,Year 1, spring 3, Wednesday,29754,20.9
frame,lgw,Year 1, spring 3, Wednesday,29755,20.9
frame,lgw,Year 1, spring 3, Wednesday,29756,0.1
frame,lgw,Year 1, spring 3, Wednesday,29757,21.2
frame,lgw,Year 1, spring 3, Wednesday,29758,21.6
frame,lgw,Year 1, spring 3, Wednesday,29759,20.9
frame,lgw,Year 1, spring 3, Wednesday,29760,22.9
frame,lgw,Year 1, spring 3, Wednesday,29761,1.5
frame,lgw,Year 1, spring 3, Wednesday,29762,24.2
frame,lgw,Year 1, spring 3, Wednesday,29763,21.7
frame,lgw,Year 1, spring 3, Wednesday,29764,0.2
frame,lgw,Year 1, spring 3, Wednesday,29765,21.4
frame,lgw,Year 1, spring 3, Wednesday,29766,21.2
frame,lgw,Year 1, spring 3, Wednesday,29767,21.1
frame,lgw,Year 1, spring 3, Wednesday,29768,20.8
frame,lgw,Year 1, spring 3, Wednesday,29769,0.1
frame,lgw,Year 1, spring 3, Wednesday,29770,20.8
frame,lgw,Year 1, spring 3, Wednesday,29771,21.3
frame,lgw,Year 1, spring 3, Wednesday,29772,21.4
frame,lgw,Year 1, spring 3, Wednesday,29773,20.9
frame,lgw,Year 1, spring 3, Wednesday,29774,0.1
